x,y,z
766.17,-1485.194,755.471
796.866,-1476.094,751.262
797.734,-1477.7,752.079
801.202,-1484.125,755.35
831.039,-1472.858,750.042
832.836,-1476.043,751.664
833.734,-1477.635,752.475
864.404,-1467.426,747.708
869.052,-1475.315,751.728
899.735,-1464.526,746.67
903.576,-1470.778,749.857
908.377,-1478.593,753.842
938.193,-1465.611,747.672
940.174,-1468.707,749.251
942.156,-1471.802,750.83
973.909,-1461.343,745.951
975.95,-1464.407,747.515
980.033,-1470.534,750.643
1013.95,-1462.467,746.991
977.175,-1409.424,719.898
993.842,-1378.851,704.732
994.922,-1380.35,705.497
1075.078,-1435.609,734.219
1087.282,-1451.906,742.554
1090.61,-1456.351,744.827
1124.682,-1446.304,740.183
1130.374,-1453.624,743.929
1132.65,-1456.552,745.427
1164.531,-1442.867,738.929
970.368,-1158.892,593.913
959.612,-1146.047,587.33
951.247,-1136.057,582.21
964.819,-1111.085,569.823
956.26,-1101.228,564.767
946.477,-1089.962,558.989
958.956,-1065.212,546.699
948.954,-1054.102,540.997
942.703,-1047.158,537.434
963.1,-1032.199,530.158
965.654,-1034.937,531.565
969.487,-1039.044,533.673
996.242,-1030.413,529.654
1001.459,-1035.808,532.427
1005.37,-1039.854,534.507
1030.941,-1029.232,529.472
1036.262,-1034.544,532.205
1044.244,-1042.513,536.304
1069.967,-1031.2,530.924
1072.68,-1033.813,532.27
1078.104,-1039.041,534.962
1102.479,-1025.83,528.611
1108.005,-1030.972,531.261
1135.108,-1019.757,525.947
1137.922,-1022.284,527.251
1143.548,-1027.339,529.857
1170.701,-1015.46,524.21
1177.857,-1021.667,527.414
1183.582,-1026.633,529.977
1207.929,-1011.579,522.701
1212.295,-1015.235,524.59
1221.027,-1022.548,528.369
1249.801,-1010.429,522.62
1255.717,-1015.212,525.095
1260.154,-1018.8,526.95
1285.987,-1003.587,519.612
1291.995,-1008.276,522.039
1301.01,-1015.311,525.681
1329.914,-1001.664,519.167
1337.539,-1007.408,522.144
1346.69,-1014.3,525.715
1374.158,-998.672,518.188
1378.8,-1002.046,519.939
1386.538,-1007.669,522.856
1417.122,-993.5,516.099
1424.969,-999.001,518.956
1431.247,-1003.402,521.243
1460.304,-987.288,513.49
1471.439,-994.817,517.405
1477.802,-999.118,519.642
1500.452,-977.927,509.262
1510.121,-984.23,512.544
1539.048,-966.588,504.021
1965.878,-1189.178,620.949
1946.055,-1177.186,614.687
1899.798,-1149.206,600.077
1597.876,-930.475,486.571
1612.574,-903.434,473.156
1609.194,-901.54,472.164
1605.812,-899.646,471.172
1619.871,-872.541,457.718
1616.454,-870.7,456.752
1613.036,-868.86,455.787
1623.004,-839.916,441.36
1610.917,-833.662,438.073
1602.285,-829.194,435.726
1602.689,-796.205,419.151
1585.25,-787.541,414.591
1578.274,-784.076,412.766
1591.733,-758.431,400.038
1588.212,-756.753,399.153
1586.452,-755.914,398.711
1595.79,-728.553,385.072
1583.351,-722.874,382.07
1574.466,-718.818,379.925
1583.033,-691.737,366.418
1577.655,-689.387,365.173
1587.409,-663.103,352.08
1580.178,-660.082,350.476
1572.946,-657.061,348.872
1580.218,-630.189,335.454
1572.927,-627.281,333.906
1571.104,-626.554,333.519
1579.575,-600.502,320.528
1572.228,-597.709,319.037
1564.882,-594.916,317.546
1570.858,-568.357,304.269
1570.858,-568.357,304.269
1569.008,-567.688,303.911
1576.276,-541.798,290.987
1578.139,-542.439,291.331
1576.276,-541.798,290.987
1581.138,-515.249,277.702
1522.994,-496.302,267.491
1517.497,-467.774,253.088
1523.159,-469.52,254.033
1553.124,-451.725,245.446
1556.923,-452.829,246.046
1553.124,-451.725,245.446
1559.946,-426.87,233.037
1559.946,-426.87,233.037
1558.036,-426.348,232.751
1564.352,-401.452,220.315
1562.433,-400.96,220.044
1560.514,-400.467,219.775
1564.385,-375.107,207.076
1556.668,-373.257,206.055
1550.882,-371.869,205.288
1550.301,-345.862,192.211
1544.487,-344.565,191.491
1536.736,-342.836,190.53
1531.663,-316.374,177.171
1523.879,-314.766,176.271
1519.986,-313.962,175.821
1522.121,-289.437,163.521
1516.259,-288.323,162.891
1514.305,-287.951,162.681
1519.839,-264.264,150.844
1515.917,-263.583,150.454
1513.955,-263.242,150.26
1519.007,-239.566,138.422
1509.169,-238.015,137.525
1418.997,-201.002,117.854
1430.838,-202.679,118.838
1440.649,-181.061,108.09
1422.838,-178.823,106.754
1426.797,-179.32,107.051
1434.182,-157.46,96.153
1438.149,-157.896,96.419
1450.05,-159.203,97.217
1457.05,-136.923,86.103
1451.087,-136.363,85.751
1451.087,-136.363,85.751
1461.629,-114.322,74.8
1485.524,-116.191,76.022
1503.447,-117.593,76.94
1507.649,-94.242,65.255
1507.649,-94.242,65.255
1509.643,-94.367,65.341
1511.396,-70.8,53.519
1511.396,-70.8,53.519
1516.686,-47.337,41.79
1526.677,-47.649,42.066
1542.663,-48.148,42.506
1556.652,-48.584,42.891
1553.509,-24.233,30.617
1539.513,-24.015,30.341
1531.723,0.0,29.143
1537.722,0.0,29.257
1543.721,0.0,29.371
1527.713,23.956,17.35
1531.713,24.019,17.395
1535.712,24.082,17.44
1531.237,48.03,5.642
1531.237,48.03,5.642
1527.238,47.905,5.627
1526.298,71.839,-6.098
1526.298,71.839,-6.098
1528.296,71.933,-6.105
1528.885,96.002,-17.867
1530.88,96.128,-17.89
1532.876,96.253,-17.914
1532.99,120.418,-29.731
1548.939,121.67,-30.04
1588.808,124.802,-30.814
1628.173,153.623,-44.161
2940.42,324.059,-102.557
2940.42,324.059,-102.557
2944.393,324.497,-102.697
2938.071,370.571,-125.352
2934.105,370.071,-125.183
2930.14,369.571,-125.014
2922.943,415.408,-147.571
2918.988,414.846,-147.371
2922.943,415.408,-147.571
2918.799,461.743,-170.313
2914.855,461.119,-170.083
2901.946,506.003,-192.282
2882.286,502.575,-190.979
2878.353,501.889,-190.719
2864.667,546.128,-212.617
2837.234,540.898,-210.581
2813.722,536.416,-208.836
2822.805,584.419,-232.142
2834.518,586.844,-233.105
2830.613,586.036,-232.785
2823.1,631.117,-254.977
2826.989,631.986,-255.329
2830.877,632.856,-255.68
2818.566,677.058,-277.534
2822.437,677.988,-277.915
2826.308,678.918,-278.297
2805.395,721.054,-299.304
2813.102,723.034,-300.126
2820.809,725.015,-300.948
2802.873,767.982,-322.305
2802.873,767.982,-322.305
2806.707,769.032,-322.746
2795.565,813.925,-344.916
2799.379,815.035,-345.386
2799.379,815.035,-345.386
2794.905,862.199,-368.54
2802.49,864.539,-369.54
2806.282,865.709,-370.04
2796.987,911.914,-392.817
2793.217,910.685,-392.288
2768.018,951.638,-412.798
2775.508,954.213,-413.915
2775.508,954.213,-413.915
2756.955,997.451,-435.416
2764.395,1000.143,-436.592
2771.837,1002.836,-437.767
2756.033,1047.406,-459.867
2756.033,1047.406,-459.867
2763.423,1050.214,-461.101
2746.67,1094.695,-483.176
2754.005,1097.618,-484.466
2761.339,1100.541,-485.756
2739.943,1143.514,-507.182
2739.943,1143.514,-507.182
2747.221,1146.551,-508.529
2732.149,1192.438,-531.261
2746.586,1198.739,-534.068
2750.195,1200.314,-534.769
2723.282,1241.451,-555.402
2726.861,1243.082,-556.132
2737.596,1247.976,-558.321
2720.43,1293.906,-581.113
2709.79,1288.845,-578.84
2727.524,1297.28,-582.628
2716.362,1346.632,-606.98
2716.362,1346.632,-606.98
2712.848,1344.889,-606.194
2683.225,1385.232,-626.49
2693.666,1390.622,-628.927
2687.307,1443.551,-654.937
2701.088,1450.953,-658.295
2707.979,1454.655,-659.975
2700.159,1508.11,-686.269
2727.434,1523.343,-693.202
2747.89,1534.768,-698.4
2718.059,1577.4,-719.82
2711.315,1573.486,-718.034
2718.059,1577.4,-719.82
2704.071,1629.598,-745.618
2710.739,1633.617,-747.456
2714.073,1635.626,-748.376
2695.464,1685.942,-773.34
2702.055,1690.064,-775.23
2711.941,1696.247,-778.067
2685.483,1742.492,-801.189
2685.483,1742.492,-801.189
2688.738,1744.604,-802.16
2664.473,1792.733,-826.162
2677.33,1801.383,-830.15
2683.758,1805.708,-832.143
2655.008,1851.678,-855.174
2670.868,1862.74,-860.283
2683.556,1871.589,-864.369
2653.441,1917.634,-887.464
2653.441,1917.634,-887.464
2625.429,1965.6,-911.458
2650.11,1984.078,-920.027
2647.025,1981.768,-918.955
2611.551,2025.043,-940.797
2629.793,2039.187,-947.368
2638.914,2046.259,-950.653
2617.113,2101.456,-978.066
2635.08,2115.883,-984.78
2641.069,2120.692,-987.019
2608.7,2168.826,-1011.178
2614.595,2173.727,-1013.463
2105.443,1812.199,-846.32
2096.743,1804.711,-842.823
2111.243,1817.192,-848.652
2087.337,1859.92,-870.006
2059.6,1899.851,-890.064
2058.457,1965.745,-922.316
1931.13,1909.315,-897.138
2010.583,2058.352,-968.523
2052.967,2101.743,-988.94
2055.616,2104.455,-990.216
2009.53,2130.556,-1003.859
2012.127,2133.309,-1005.156
1999.145,2119.546,-998.671
1942.703,2133.507,-1006.574
1924.903,2113.959,-997.351
1907.103,2094.411,-988.129
1851.476,2106.702,-995.2
1559.887,1839.521,-870.064
1550.153,1828.042,-864.634
1542.853,1819.432,-860.562
1581.21,1933.203,-915.479
1622.57,2057.5,-975.488
1613.284,2045.726,-969.906
1601.679,2031.008,-962.929
1553.159,2043.602,-970.012
1541.838,2028.707,-962.942
1491.389,2037.212,-968.062
1480.358,2022.144,-960.901
1473.74,2013.103,-956.605
1426.035,2023.423,-962.561
1419.592,2014.281,-958.212
1415.296,2008.186,-955.312
1357.481,2002.06,-953.415
1259.753,1932.504,-921.253
1178.564,1960.747,-936.613
1167.121,1941.71,-927.52
1125.705,1953.029,-933.844
1089.543,1973.329,-944.461
850.592,1540.553,-737.329
847.917,1535.708,-735.01
816.359,1545.29,-740.296
819.8,1551.803,-743.418
828.403,1568.087,-751.218
804.566,1593.74,-764.219
810.366,1605.229,-769.729
820.31,1624.925,-779.173
795.91,1652.189,-792.972
802.283,1665.419,-799.322
808.657,1678.65,-805.673
782.16,1704.157,-818.652
788.277,1717.484,-825.054
796.687,1735.808,-833.857
771.75,1767.911,-850.034
779.072,1784.684,-858.098
752.794,1816.629,-874.223
761.19,1836.888,-883.973
766.786,1850.395,-890.473
738.839,1882.253,-906.586
765.511,1950.204,-939.315
723.82,1951.374,-940.681
721.285,1944.539,-937.386
718.75,1937.704,-934.091
679.904,1944.961,-938.379
678.702,1941.524,-936.722
678.702,1941.524,-936.722
638.714,1944.68,-939.026
634.176,1930.863,-932.354
631.907,1923.955,-929.018
594.53,1933.29,-934.295
591.327,1922.877,-929.263
588.125,1912.465,-924.231
548.971,1914.144,-925.797
547.971,1910.657,-924.111
545.971,1903.684,-920.739
504.327,1894.171,-916.878
501.531,1883.668,-911.793
505.259,1897.673,-918.573
120.746,587.432,-285.027
120.019,583.893,-283.309
118.928,578.585,-280.733
106.041,571.405,-277.467
104.724,564.307,-274.02
104.066,560.757,-272.297
92.877,560.443,-272.355
92.877,560.443,-272.355
92.582,558.664,-271.491
81.729,559.949,-272.327
81.469,558.166,-271.459
70.4,557.49,-271.339
70.175,555.703,-270.469
69.724,552.129,-268.73
58.997,553.058,-269.388
58.997,553.058,-269.388
59.189,554.848,-270.26
47.316,543.065,-264.723
47.629,546.649,-266.47
37.132,549.027,-267.833
37.132,549.027,-267.833
37.496,554.41,-270.459
27.245,565.606,-276.13
27.158,563.81,-275.253
26.812,556.628,-271.747
15.948,555.086,-271.2
15.948,555.086,-271.2
15.948,555.086,-271.2
5.148,553.374,-270.567
5.131,551.577,-269.689
5.114,549.781,-268.81
-5.565,549.697,-268.973
-5.565,549.697,-268.973
-16.296,551.241,-269.932
-16.296,551.241,-269.932
-16.349,553.037,-270.811
-27.181,554.41,-271.689
-27.444,559.792,-274.327
-27.708,565.175,-276.964
-38.687,564.572,-276.878
-38.318,559.195,-274.242
-38.318,559.195,-274.242
-49.338,560.217,-274.951
-49.496,562.007,-275.829
-49.496,562.007,-275.829
-60.797,564.637,-277.331
-60.99,566.424,-278.209
-61.374,569.998,-279.964
-72.673,570.649,-280.497
-72.901,572.432,-281.374
-73.128,574.215,-282.25
-99.558,596.248,-293.53
-99.558,596.248,-293.53
-371.714,1795.405,-885.237
-369.523,1784.823,-880.02
-369.523,1784.823,-880.02
-403.394,1774.982,-875.85
-402.994,1773.224,-874.983
-401.396,1766.194,-871.514
-435.703,1759.374,-868.832
-437.87,1768.127,-873.154
-439.171,1773.379,-875.748
-474.551,1769.45,-874.499
-474.551,1769.45,-874.499
-475.487,1772.936,-876.222
-509.924,1764.952,-872.972
-508.921,1761.481,-871.255
-509.422,1763.216,-872.114
-544.741,1758.156,-870.31
-545.276,1759.883,-871.165
-578.89,1749.09,-866.526
-581.165,1755.963,-869.931
-581.733,1757.681,-870.782
-614.669,1744.617,-865.018
-673.065,1910.364,-947.2
-720.334,1926.421,-955.953
-722.875,1933.216,-959.325
-760.424,1921.304,-954.213
-763.096,1928.058,-957.567
-755.078,1907.798,-947.504
-717.126,1715.914,-852.929
-622.706,1344.574,-669.503
-612.749,1323.074,-658.797
-610.45,1318.112,-656.327
-640.042,1316.354,-656.03
-632.859,1301.582,-648.668
-624.879,1285.168,-640.488
-651.5,1278.243,-637.608
-652.329,1279.871,-638.42
-653.989,1283.128,-640.045
-680.633,1275.72,-636.928
-683.218,1280.564,-639.347
-685.803,1285.409,-641.765
-712.554,1277.473,-638.392
-716.126,1283.877,-641.593
-718.804,1288.679,-643.992
-745.68,1280.196,-640.355
-772.454,1271.264,-636.496
-109.582,77.43,-39.957
-110.291,75.148,-38.854
-110.291,75.148,-38.854
-109.498,74.607,-38.575
-110.142,72.34,-37.478
-109.338,71.812,-37.205
-110.733,70.076,-36.382
-109.919,69.561,-36.115
-109.919,69.561,-36.115
-110.445,67.314,-35.025
-110.445,67.314,-35.025
-111.752,65.562,-34.194
-110.917,65.073,-33.938
-110.917,65.073,-33.938
-112.181,63.314,-33.102
-455.346,247.069,-129.509
-455.346,247.069,-129.509
-460.143,239.855,-126.072
-458.42,238.957,-125.6
-463.058,231.697,-122.138
-779.887,390.227,-205.706
-783.947,376.194,-198.919
-780.431,374.507,-198.027
-778.674,373.664,-197.581
-784.154,360.526,-191.26
-778.831,358.079,-189.961
-773.509,355.632,-188.664
-776.832,341.822,-181.972
-773.252,340.247,-181.133
-769.673,338.671,-180.294
-772.635,324.983,-173.655
-770.831,324.223,-173.25
-767.221,322.705,-172.438
-771.664,309.847,-166.233
-769.844,309.116,-165.842
-775.844,296.952,-160.006
-775.844,296.952,-160.006
-785.302,286.044,-154.851
-329.833,-107.537,46.323
-320.251,-110.102,47.76
-312.76,-107.526,46.642
-304.158,-110.043,48.037
-298.577,-108.024,47.156
-292.066,-105.668,46.127
-285.394,-108.461,47.621
-279.852,-106.355,46.696
-271.366,-108.154,47.737
-266.783,-106.327,46.93
-261.077,-108.96,48.327
-255.618,-106.682,47.317
-251.071,-104.784,46.475
-245.424,-107.115,47.722
-240.913,-105.146,46.845
-235.29,-107.261,47.987
-231.712,-105.629,47.257
-226.112,-107.544,48.299
-222.565,-105.857,47.542
-219.018,-104.17,46.784
-213.479,-105.832,47.703
-210.843,-104.525,47.114
-205.331,-106.003,47.942
-202.721,-104.656,47.332
-198.102,-106.416,48.28
-195.519,-105.028,47.651
-192.934,-103.64,47.021
-188.364,-105.206,47.874
-185.806,-103.778,47.224
-181.26,-105.193,48.003
-179.574,-104.214,47.557
-175.048,-105.492,48.268
-173.381,-104.487,47.807
-170.88,-102.98,47.118
-167.231,-104.598,47.979
-165.584,-103.568,47.507
-161.129,-104.549,48.072
-159.501,-103.493,47.585
-155.883,-104.882,48.334
-154.276,-103.801,47.836
-152.669,-102.72,47.337
-149.086,-103.977,48.021
-147.5,-102.871,47.51
-143.937,-104.023,48.141
-142.373,-102.892,47.617
-139.601,-104.516,48.465
-138.059,-103.361,47.929
-136.516,-102.207,47.394
-133.77,-103.727,48.19
-132.249,-102.549,47.642
-128.76,-103.39,48.12
-128.011,-102.789,47.841
-127.263,-102.188,47.561
-123.802,-102.927,47.989
-123.066,-102.315,47.703
-119.627,-102.966,48.086
-118.903,-102.342,47.795
-115.488,-102.905,48.136
-114.775,-102.27,47.838
-114.062,-101.635,47.541
-111.387,-102.747,48.136
-110.686,-102.101,47.833
-107.326,-102.492,48.089
-106.638,-101.835,47.78
-103.984,-102.809,48.308
-103.309,-102.142,47.993
-102.634,-101.474,47.68
-99.999,-102.375,48.171
-99.337,-101.697,47.852
-96.712,-102.536,48.312
-96.063,-101.848,47.988
-95.414,-101.16,47.664
-92.813,-101.928,48.089
-92.176,-101.23,47.759
-89.587,-101.937,48.155
-88.966,-101.229,47.82
-88.343,-100.521,47.486
-85.782,-101.159,47.847
-85.782,-101.159,47.847
-83.222,-101.748,48.184
-82.627,-101.021,47.839
-80.084,-101.55,48.146
-79.504,-100.815,47.797
-79.504,-100.815,47.797
-76.978,-101.286,48.076
-76.413,-100.542,47.723
-76.413,-100.542,47.723
-73.908,-100.956,47.974
-73.356,-100.203,47.615
-70.872,-100.562,47.838
-70.872,-100.562,47.838
-70.335,-99.8,47.476
-68.396,-100.873,48.038
-67.874,-100.103,47.67
-65.422,-100.359,47.843
-65.422,-100.359,47.843
-62.98,-100.57,47.993
-62.488,-99.784,47.617
-62.488,-99.784,47.617
-60.072,-99.941,47.74
-60.072,-99.941,47.74
-59.596,-99.148,47.361
-57.67,-100.053,47.841
-57.67,-100.053,47.841
-55.28,-100.12,47.919
-55.28,-100.12,47.919
-54.834,-99.312,47.532
-52.904,-100.143,47.975
-52.904,-100.143,47.975
-50.544,-100.122,48.009
-50.544,-100.122,48.009
-50.13,-99.301,47.616
-48.2,-100.057,48.023
-47.803,-99.231,47.626
-47.803,-99.231,47.626
-45.875,-99.951,48.015
-45.875,-99.951,48.015
-43.567,-99.801,47.986
-43.567,-99.801,47.986
-43.567,-99.801,47.986
-41.277,-99.611,47.936
-41.277,-99.611,47.936
-41.277,-99.611,47.936
-39.009,-99.379,47.866
-39.009,-99.379,47.866
-37.078,-99.961,48.187
-36.761,-99.107,47.775
-36.761,-99.107,47.775
-34.836,-99.653,48.079
-34.836,-99.653,48.079
-34.836,-99.653,48.079
-32.616,-99.306,47.952
-32.616,-99.306,47.952
-30.687,-99.788,48.224
-30.687,-99.788,48.224
-30.42,-98.921,47.805
-28.498,-99.368,48.061
-28.498,-99.368,48.061
-28.498,-99.368,48.061
-26.568,-99.785,48.301
-26.335,-98.91,47.878
-24.413,-99.294,48.101
-24.413,-99.294,48.101
-24.197,-98.415,47.676
-22.286,-98.765,47.884
-22.286,-98.765,47.884
-22.286,-98.765,47.884
-20.367,-99.085,48.076
-20.367,-99.085,48.076
-18.277,-98.487,47.824
-18.277,-98.487,47.824
-18.277,-98.487,47.824
-16.364,-98.745,47.986
-16.364,-98.745,47.986
-16.364,-98.745,47.986
-14.316,-98.08,47.7
-14.316,-98.08,47.7
-14.316,-98.08,47.7
-12.41,-98.275,47.833
-12.41,-98.275,47.833
-10.501,-98.441,47.949
-10.501,-98.441,47.949
-10.501,-98.441,47.949
-8.589,-98.576,48.052
-8.589,-98.576,48.052
-8.51,-97.68,47.615
-6.614,-97.784,47.702
-6.614,-97.784,47.702
-6.614,-97.784,47.702
-4.714,-97.859,47.775
-4.714,-97.859,47.775
-4.714,-97.859,47.775
-2.812,-97.904,47.833
-2.812,-97.904,47.833
-2.812,-97.904,47.833
-0.911,-97.918,47.876
-0.911,-97.918,47.876
0.982,-97.005,47.465
0.982,-97.005,47.465
0.991,-97.904,47.906
2.893,-97.859,47.92
2.893,-97.859,47.92
2.893,-97.859,47.92
4.75,-96.887,47.48
4.75,-96.887,47.48
4.75,-96.887,47.48
6.632,-96.784,47.465
6.693,-97.68,47.904
6.632,-96.784,47.465
8.512,-96.651,47.436
8.512,-96.651,47.436
8.591,-97.546,47.875
10.486,-97.382,47.831
10.486,-97.382,47.831
10.486,-97.382,47.831
12.377,-97.189,47.772
12.377,-97.189,47.772
12.377,-97.189,47.772
14.265,-96.966,47.699
14.265,-96.966,47.699
14.265,-96.966,47.699
16.148,-96.713,47.611
16.148,-96.713,47.611
16.148,-96.713,47.611
18.027,-96.431,47.51
18.027,-96.431,47.51
19.9,-96.119,47.392
20.083,-97.001,47.827
20.083,-97.001,47.827
20.083,-97.001,47.827
21.967,-96.657,47.695
21.967,-96.657,47.695
21.967,-96.657,47.695
23.845,-96.284,47.548
24.062,-97.159,47.98
594.45,-1422.38,707.022
590.244,-1412.316,702.019
585.336,-1400.575,696.183
610.339,-1385.981,689.521
611.073,-1387.647,690.349
612.54,-1390.978,692.008
641.088,-1384.266,689.267
643.386,-1389.228,691.737
671.965,-1382.007,688.749
672.762,-1383.649,689.568
675.156,-1388.573,692.022
702.955,-1379.2,687.966
704.615,-1382.456,689.591
706.275,-1385.713,691.216
734.912,-1377.455,687.721
735.773,-1379.069,688.527
737.496,-1382.299,690.139
767.022,-1375.125,687.192
768.808,-1378.327,688.792
773.273,-1386.331,692.792
802.97,-1378.551,689.552
803.894,-1380.137,690.345
805.741,-1383.31,691.932
835.472,-1374.977,688.422
837.382,-1378.12,689.995
839.291,-1381.262,691.569
869.074,-1372.358,687.78
872.03,-1377.025,690.119
876.956,-1384.805,694.019
906.898,-1375.261,689.92
908.929,-1378.341,691.466
910.96,-1381.421,693.011
940.926,-1371.296,688.628
944.061,-1375.867,690.923
946.153,-1378.914,692.454
976.157,-1368.187,687.778
979.382,-1372.707,690.05
1010.459,-1362.898,685.843
1014.877,-1368.856,688.842
1017.085,-1371.835,690.341
1047.126,-1359.892,685.071
1051.66,-1365.779,688.037
1056.192,-1371.666,691.002
1087.478,-1360.509,686.14
1092.125,-1366.324,689.073
1095.611,-1370.684,691.272
1126.991,-1358.835,686.073
936.58,-1129.253,570.158
952.421,-1107.151,559.649
941.46,-1094.409,553.207
952.749,-1068.15,540.579
951.504,-1066.753,539.872
953.995,-1069.546,541.286
977.31,-1057.02,535.602
982.4,-1062.525,538.392
987.49,-1068.031,541.182
1012.129,-1056.295,535.911
1016.026,-1060.363,537.974
1019.924,-1064.431,540.038
1045.897,-1053.461,535.167
1049.874,-1057.467,537.201
1055.176,-1062.807,539.914
1079.869,-1049.886,534.064
1086.627,-1056.456,537.406
1090.681,-1060.398,539.412
1115.405,-1046.857,533.259
1120.913,-1052.026,535.892
1127.797,-1058.488,539.184
1152.559,-1044.299,532.714
1156.765,-1048.11,534.659
1162.373,-1053.192,537.251
1188.532,-1039.643,531.121
1194.239,-1044.636,533.673
1201.373,-1050.876,536.86
1229.034,-1037.851,531.016
1234.838,-1042.752,533.523
1239.191,-1046.428,535.404
1263.935,-1030.291,527.982
1274.259,-1038.706,532.294
1283.108,-1045.919,535.991
1310.908,-1031.381,529.409
1315.403,-1034.917,531.224
1322.893,-1040.811,534.249
1352.23,-1026.685,527.898
1358.313,-1031.305,530.274
1364.398,-1035.924,532.649
1393.774,-1021.004,525.91
1406.121,-1030.05,530.57
1430.818,-1011.012,521.728
1438.645,-1016.543,524.581
1448.038,-1023.179,528.006
1479.013,-1007.737,521.042
1490.12,-1015.305,524.955
1496.469,-1019.63,527.192
1524.305,-1001.141,518.678
1553.513,-983.123,510.421
1928.05,-1220.144,633.478
1915.023,-1211.9,629.198
1915.474,-1167.443,607.462
1912.177,-1165.434,606.417
1954.819,-1146.844,598.136
1964.827,-1152.715,601.198
1983.832,-1119.657,585.389
1592.464,-898.772,469.904
1597.525,-901.629,471.398
1613.324,-875.384,458.862
1611.618,-874.459,458.377
1603.092,-869.832,455.951
1602.744,-835.451,439.128
1585.51,-826.468,434.407
1584.146,-792.649,417.84
1578.923,-790.035,416.462
1577.183,-789.164,416.003
1590.744,-763.354,403.637
1587.229,-761.667,402.745
1583.714,-759.98,401.853
1589.596,-730.841,387.712
1578.952,-725.947,385.115
1571.855,-722.684,383.385
1582.303,-696.245,370.652
1580.513,-695.458,370.232
1573.354,-692.307,368.556
1574.155,-662.114,353.802
1565.129,-658.318,351.774
1557.908,-655.28,350.15
1565.167,-628.463,337.172
1559.708,-626.271,335.996
1556.068,-624.809,335.212
1560.858,-597.414,321.903
1553.521,-594.606,320.391
1546.185,-591.798,318.878
1555.824,-566.703,306.787
1555.824,-566.703,306.787
1564.96,-541.493,294.629
1563.1,-540.85,294.279
1511.776,-495.899,271.317
1506.156,-494.056,270.308
1502.41,-492.827,269.636
1530.826,-474.97,261.442
1545.907,-479.649,264.018
1564.761,-485.499,267.238
1577.974,-461.927,255.96
1585.56,-464.148,257.191
1550.698,-427.065,238.389
1544.975,-425.489,237.51
1537.345,-423.388,236.337
1543.642,-398.659,224.361
1543.642,-398.659,224.361
1545.56,-399.155,224.64
1553.304,-374.8,212.875
1551.377,-374.335,212.611
1547.523,-373.405,212.083
1550.894,-348.158,199.798
1545.085,-346.854,199.05
1542.09,-320.501,186.103
1532.366,-318.48,184.93
1520.699,-316.055,183.521
1520.971,-290.994,171.269
1520.971,-290.994,171.269
1515.114,-289.874,170.61
1512.896,-264.658,158.233
1507.017,-263.629,157.618
1503.097,-262.943,157.209
1508.196,-239.295,145.739
1508.196,-239.295,145.739
1504.944,-214.45,133.525
1426.031,-180.285,115.313
1422.075,-179.785,114.993
1433.49,-158.307,104.705
1431.507,-158.088,104.56
1431.507,-158.088,104.56
1436.556,-135.782,93.745
1438.543,-135.969,93.875
1442.516,-136.345,94.135
1455.109,-114.467,83.674
1475.014,-116.033,84.818
1482.976,-116.66,85.276
1485.232,-93.37,73.928
1493.207,-93.872,74.325
1493.207,-93.872,74.325
1503.005,-70.805,63.229
1506.998,-70.993,63.397
1510.989,-71.181,63.565
1526.347,-47.905,52.472
1542.329,-48.407,53.021
1554.317,-48.783,53.433
1557.254,-24.426,41.576
1547.258,-24.27,41.31
1535.97,0.0,9.651
1545.969,0.0,9.714
1529.97,0.0,9.613
1533.823,22.868,-4.284
1539.822,22.958,-4.3
1535.823,22.898,-4.289
1533.211,45.73,-18.204
1527.213,45.551,-18.133
1527.213,45.551,-18.133
1526.137,68.309,-31.993
1526.137,68.309,-31.993
1526.592,91.165,-45.904
1528.587,91.284,-45.964
1530.582,91.403,-46.024
1536.57,91.761,-46.203
1562.449,116.733,-61.243
1596.329,119.265,-62.571
2952.696,265.003,-142.766
2943.029,308.55,-169.335
2939.058,308.134,-169.106
2939.058,308.134,-169.106
2932.481,351.884,-195.78
2932.481,351.884,-195.78
2932.481,351.884,-195.78
2921.06,394.993,-222.094
2917.107,394.459,-221.794
2917.107,394.459,-221.794
2908.769,437.864,-248.269
2896.946,436.084,-247.259
2893.005,435.491,-246.923
2872.044,476.573,-272.063
2828.826,469.401,-267.968
2820.968,468.097,-267.224
2815.05,510.764,-293.234
2807.22,509.344,-292.419
2803.305,508.633,-292.011
2804.346,552.624,-318.783
2823.849,556.467,-321.0
2831.649,558.004,-321.887
2816.095,599.275,-347.108
2808.325,597.622,-346.15
2819.979,600.101,-347.587
2834.518,648.206,-376.778
2834.518,648.206,-376.778
2826.784,646.437,-375.75
2809.458,687.502,-400.857
2809.458,687.502,-400.857
2806.631,732.238,-428.107
2802.802,731.239,-427.523
2810.46,733.237,-428.691
2802.827,777.093,-455.435
2791.403,773.925,-453.579
2795.211,774.981,-454.198
2794.256,820.939,-482.181
2801.828,823.164,-483.487
2790.47,819.827,-481.528
2777.217,862.424,-507.541
2792.269,867.098,-510.292
2796.032,868.267,-510.979
2770.548,907.319,-534.913
2770.548,907.319,-534.913
2774.287,908.544,-535.634
2751.746,948.432,-560.057
2755.46,949.712,-560.814
2766.601,953.552,-563.081
2750.541,995.932,-588.981
2754.229,997.267,-589.769
2761.603,999.937,-591.349
2744.568,1042.287,-617.236
2748.229,1043.677,-618.059
