,angle,distance,servo
34,2.049671040310841,2230.25,30.0
35,2.0731239021345145,2264.5,30.0
36,2.095758640871316,2298.25,30.0
37,2.118938794999366,2324.75,30.0
38,2.1423916568230394,2368.0,30.0
39,2.1655718109510893,2410.0,30.0
40,2.1887519650791387,2448.5,30.0
41,2.2113867038159403,2490.75,30.0
42,2.2348395656396143,2530.0,30.0
43,2.257474304376416,2588.25,30.0
44,2.280109043113217,2651.0,30.0
45,2.303289197241267,2705.0,30.0
46,2.3264693513693167,2761.5,30.0
47,2.3491040901061178,2831.5,30.0
48,2.3720115365385435,2898.5,30.0
49,2.4180991370990186,3072.75,30.0
50,2.4412792912270684,3161.0,30.0
51,2.5105470459155934,3475.0,30.0
52,2.533181784652395,3553.75,30.0
53,2.5566346464760685,3566.25,30.0
54,2.5798148006041184,3527.25,30.0
55,2.603267662427792,3463.25,30.0
56,2.626720524251466,3389.75,30.0
57,2.65017338607514,3344.5,30.0
58,2.6733535402031894,3313.25,30.0
59,2.6970791097224875,3270.0,30.0
60,2.719986556154913,3231.25,30.0
61,2.7428940025873385,3207.0,30.0
62,2.7663468644110125,3173.75,30.0
63,2.7900724339303102,3119.25,30.0
64,2.812979880362736,3069.5,30.0
65,2.8364327421864095,3066.75,30.0
66,2.8598856040100835,3084.25,30.0
67,3.0224193906020553,2967.75,30.0
68,3.045599544730105,2945.0,30.0
69,3.069325114249403,2939.25,30.0
70,3.0925052683774528,2935.75,30.0
71,3.196134192714616,1320.0,30.0
72,3.2195870545382896,1306.5,30.0
73,3.2441307471444603,1299.5,30.0
74,3.2667654858812614,1299.25,30.0
75,3.289400224618063,1300.75,30.0
76,3.313671209528609,1303.0,30.0
77,3.335487825178538,1309.5,30.0
78,3.358940687002212,1314.75,30.0
79,3.382120841130262,1319.0,30.0
80,3.4061191183451838,1327.0,30.0
81,3.4292992724732336,1332.25,30.0
82,3.4516613035144106,1337.5,30.0
83,3.4751141653380846,1342.75,30.0
84,3.4993851502486306,1339.5,30.0
85,3.547381704678475,1281.5,30.0
86,3.6583737367974893,1777.25,30.0
87,3.8007271539132765,1472.5,30.0
88,3.824998138823823,1430.25,30.0
89,3.8487237083431207,1392.5,30.0
90,3.8727219855580426,1358.25,30.0
91,3.8959021396860924,1324.0,30.0
92,3.9193550015097665,1292.75,30.0
93,3.9433532787246883,1267.25,30.0
94,3.96735155593961,1241.5,30.0
95,3.9916225408501567,1217.0,30.0
96,4.015348110369454,1194.5,30.0
97,4.1107958038378944,1115.0,30.0
98,4.133975957965944,1100.5,30.0
99,4.157974235180866,1085.25,30.0
100,4.18142709700454,1069.75,30.0
101,4.20460725113259,1057.25,30.0
102,4.228878236043136,1046.0,30.0
103,4.252876513258058,1033.0,30.0
104,4.2763293750817315,1023.5,30.0
105,4.299236821514157,1014.5,30.0
106,4.323780514120327,1003.25,30.0
107,4.441590238629945,968.25,30.0
108,4.46449768506237,963.0,30.0
109,4.487405131494795,957.75,30.0
110,4.5111307010140935,953.25,30.0
111,4.533492732055271,949.5,30.0
112,4.586670732701974,797.0,30.0
113,4.631394794784328,795.75,30.0
114,4.677209687649179,836.75,30.0
115,4.701480672559725,849.25,30.0
116,4.722479165122782,865.0,30.0
117,4.746477442337704,885.0,30.0
118,4.768294057987633,897.0,30.0
119,4.792565042898179,904.0,30.0
120,4.8143816585481085,920.5,30.0
121,5.934664872171969,171.25,30.0
122,5.958117733995643,171.5,30.0
123,5.9812978881236925,171.25,30.0
124,6.004750749947366,171.5,30.0
125,6.133741489977572,401.0,30.0
126,6.158012474888118,399.25,30.0
0,0,0,0
0,6.183374290581161,399.5,25.0
1,6.20055487540548,402.0,25.0
2,6.228916475750387,400.75,25.0
3,0.030270554214276654,426.75,25.0
4,0.1189005552921137,475.0,25.0
5,0.17453292519943295,655.25,25.0
6,0.19934932550122733,658.75,25.0
7,0.3212496654452063,527.5,25.0
8,0.36897351217942626,536.5,25.0
9,0.516781083207696,738.25,25.0
10,0.5418701912051145,747.0,25.0
11,0.562323268376923,758.0,25.0
12,0.5871396686787175,769.0,25.0
13,0.6572255464541147,758.5,25.0
14,0.6825873621471573,752.25,25.0
15,0.7060402239708311,738.75,25.0
16,0.7554003168787957,691.0,25.0
17,0.8342128409141647,1084.5,25.0
18,0.8568475796509661,1112.25,25.0
19,0.878118779909647,1140.75,25.0
20,0.9015716417333208,1171.25,25.0
21,0.9244790881657464,1203.5,25.0
22,0.947386534598172,1239.75,25.0
23,1.040379858805995,1243.25,25.0
24,1.0635600129340446,1238.0,25.0
25,1.0867401670620942,1227.5,25.0
26,1.1104657365813921,1209.0,25.0
27,1.1344640137963142,1196.25,25.0
28,1.1576441679243639,1190.25,25.0
29,1.1808243220524135,1183.5,25.0
30,1.265363707695889,1970.75,25.0
31,1.2879984464326903,1961.5,25.0
32,1.3114513082563641,1952.5,25.0
33,1.334904170080038,1937.75,25.0
34,1.3583570319037117,1924.0,25.0
35,1.3815371860317616,1918.0,25.0
36,1.404444632464187,1912.75,25.0
37,1.4284429096791091,1906.5,25.0
38,1.452441186894031,1901.0,25.0
39,1.4753486333264567,1894.5,25.0
40,1.4985287874545064,1891.5,25.0
41,1.5225270646694284,1886.75,25.0
42,1.545707218797478,1883.75,25.0
43,1.5686146652299038,1888.5,25.0
44,1.5920675270535776,1892.0,25.0
45,1.614974973486003,1892.25,25.0
46,1.6381551276140527,1896.5,25.0
47,1.6618806971333506,1906.0,25.0
48,1.6856062666526486,1907.25,25.0
49,1.708513713085074,1911.5,25.0
50,1.7314211595174998,1921.25,25.0
51,1.7548740213411735,1924.75,25.0
52,1.777781467773599,1932.5,25.0
53,1.8012343295972728,1945.5,25.0
54,1.8244144837253227,1961.5,25.0
55,1.8475946378533723,1975.5,25.0
56,1.8702293765901739,1984.0,25.0
57,1.8934095307182235,2001.75,25.0
58,1.9168623925418973,2025.5,25.0
59,1.9394971312786986,2039.5,25.0
60,1.9626772854067485,2055.5,25.0
61,1.9864028549260464,2079.75,25.0
62,2.009310301358472,2105.0,25.0
63,2.031945040095273,2130.25,25.0
64,2.054852486527699,2156.75,25.0
65,2.078305348351373,2178.75,25.0
66,2.1017582101750465,2205.5,25.0
67,2.1249383643030963,2248.75,25.0
68,2.1473003953442737,2285.75,25.0
69,2.1707532571679473,2319.5,25.0
70,2.193387995904749,2364.25,25.0
71,2.2165681500327987,2407.25,25.0
72,2.2400210118564723,2451.75,25.0
73,2.263201165984522,2501.0,25.0
74,2.2863813201125716,2551.75,25.0
75,2.308743351153749,2612.5,25.0
76,2.331923505281799,2671.0,25.0
77,2.3551036594098482,2730.5,25.0
78,2.37773839814665,2802.0,25.0
79,2.4009185522746996,2867.25,25.0
80,2.4470061528351748,3043.25,25.0
81,2.5157284921324514,3365.5,25.0
82,2.5389086462605013,3468.75,25.0
83,2.5623615080841753,3525.25,25.0
84,2.5855416622122247,3516.0,25.0
85,2.609267231731523,3455.25,25.0
86,2.632174678163948,3383.0,25.0
87,2.655627539987622,3331.5,25.0
88,2.6790804018112957,3283.75,25.0
89,2.7019878482437214,3257.5,25.0
90,2.7251680023717713,3231.25,25.0
91,2.748893571891069,3160.25,25.0
92,2.772073726019119,3098.75,25.0
93,2.794981172451544,3078.0,25.0
94,2.8187067419708423,3063.25,25.0
95,2.842159603794516,3039.0,25.0
96,3.004693390386488,2990.75,25.0
97,3.0278735445145375,2944.25,25.0
98,3.050780990946963,2929.75,25.0
99,3.073961145075013,2939.0,25.0
100,3.097959422289935,2936.75,25.0
101,3.179226315585921,1342.25,25.0
102,3.203497300496467,1312.75,25.0
103,3.2261320392332684,1301.75,25.0
104,3.249039485665694,1299.75,25.0
105,3.27194693209812,1300.5,25.0
106,3.296217917008666,1300.5,25.0
107,3.3196707788323394,1302.25,25.0
108,3.342305517569141,1307.5,25.0
109,3.3652129640015667,1311.25,25.0
110,3.3886658258252407,1316.75,25.0
111,3.411573272257666,1326.0,25.0
112,3.4355715494725882,1333.5,25.0
113,3.4576608728181415,1340.5,25.0
114,3.4805683192505668,1348.25,25.0
115,3.5048393041611132,1348.5,25.0
116,3.5280194582891626,1337.5,25.0
117,3.7358227223547376,1556.75,25.0
118,3.806999430912631,1419.75,25.0
119,3.854723277646851,1340.0,25.0
120,3.8784488471661493,1306.0,25.0
121,3.902447124381071,1275.25,25.0
122,3.9258999862047452,1248.0,25.0
123,3.949625555724043,1221.0,25.0
124,3.974169248330213,1196.25,25.0
125,3.998440233240759,1171.5,25.0
126,4.0232566335425535,1145.5,25.0
127,4.046982203061852,1124.25,25.0
128,4.069344234103029,1106.75,25.0
129,4.094433342100447,1089.5,25.0
130,4.116522665446,1073.25,25.0
131,4.141339065747795,1057.0,25.0
132,4.16424651218022,1042.0,25.0
133,4.1887902047863905,1029.0,25.0
134,4.211424943523192,1016.25,25.0
135,4.235968636129362,1004.5,25.0
136,4.25833066717054,993.5,25.0
137,4.283147067472334,983.0,25.0
138,4.307145344687257,974.25,25.0
139,4.448135223324924,930.0,25.0
140,4.470224546670477,924.75,25.0
141,4.49367740849415,922.25,25.0
142,4.518493808795944,918.5,25.0
143,4.541128547532746,913.0,25.0
144,4.566217655530164,899.5,25.0
145,4.590488640440711,884.5,25.0
146,4.613941502264384,881.5,25.0
147,4.636303533305562,872.75,25.0
148,4.660574518216108,874.25,25.0
149,4.682663841561661,886.25,25.0
150,4.728751442122137,891.5,25.0
151,4.753295134728307,899.75,25.0
152,4.775657165769484,905.25,25.0
153,4.798019196810661,907.0,25.0
154,4.820926643243087,912.25,25.0
155,6.031748811814153,169.75,25.0
156,6.0783818277658765,170.25,25.0
0,0,0,0
0,1.3319043854281727,1834.0,20.0
1,1.3548118318605984,1823.5,20.0
2,1.3782646936842722,1816.25,20.0
3,1.401717555507946,1811.5,20.0
4,1.4248977096359956,1806.0,20.0
5,1.4480778637640452,1798.5,20.0
6,1.471530725587719,1790.0,20.0
7,1.4944381720201447,1778.5,20.0
8,1.5187091569306908,1778.25,20.0
9,1.5418893110587406,1779.25,20.0
10,1.564796757491166,1775.75,20.0
11,1.5887950347060882,1773.75,20.0
12,1.6114297734428895,1775.5,20.0
13,1.6348826352665633,1779.25,20.0
14,1.6580627893946132,1783.75,20.0
15,1.6812429435226628,1787.75,20.0
16,1.7041503899550883,1792.25,20.0
17,1.7278759594743862,1802.5,20.0
18,1.7518742366893083,1809.75,20.0
19,1.7745089754261096,1817.0,20.0
20,1.7971437141629112,1825.0,20.0
21,1.8214146990734574,1834.75,20.0
22,1.8437767301146346,1844.5,20.0
23,1.8672295919383084,1854.75,20.0
24,1.890137038370734,1866.0,20.0
25,1.9133171924987837,1883.0,20.0
26,1.9364973466268334,1906.0,20.0
27,1.9599502084505072,1922.75,20.0
28,1.9823122394916846,1938.75,20.0
29,2.0057651013153586,1962.25,20.0
30,2.029217963139032,1985.75,20.0
31,2.052125409571458,2012.5,20.0
32,2.0750328560038835,2035.5,20.0
33,2.098485717827557,2056.75,20.0
34,2.121665871955607,2088.75,20.0
35,2.1445733183880322,2115.5,20.0
36,2.167753472516082,2144.0,20.0
37,2.190933626644132,2180.5,20.0
38,2.213841073076557,2220.5,20.0
39,2.237021227204607,2270.0,20.0
40,2.2599286736370328,2315.25,20.0
41,2.28229070467821,2363.0,20.0
42,2.3051981511106354,2417.25,20.0
43,2.3283783052386853,2469.25,20.0
44,2.351558459366735,2526.5,20.0
45,2.3741931981035362,2589.75,20.0
46,2.397373352231586,2655.75,20.0
47,2.420553506359636,2720.25,20.0
48,2.466368399224487,2886.5,20.0
49,2.6046312009059127,3451.25,20.0
50,2.6278113550339626,3396.25,20.0
51,2.651264216857636,3351.75,20.0
52,2.674444370985686,3289.0,20.0
53,2.698715355896232,3231.75,20.0
54,2.722168217719906,3177.75,20.0
55,2.7458937872392037,3138.5,20.0
56,2.7690739413672536,3117.75,20.0
57,2.792526803190927,3093.5,20.0
58,2.815706957318977,3056.5,20.0
59,2.8388871114470264,3030.75,20.0
60,2.8628853886619487,3005.0,20.0
61,3.0254191752539206,2967.75,20.0
62,3.0488720370775946,2939.25,20.0
63,3.072324898901268,2936.5,20.0
64,3.095777760724942,2936.25,20.0
65,3.11950333024424,2926.75,20.0
66,3.1999521004533538,1326.0,20.0
67,3.222859546885779,1310.0,20.0
68,3.247403239491949,1303.5,20.0
69,3.2697652705331266,1299.75,20.0
70,3.2926727169655523,1299.75,20.0
71,3.3172164095717225,1302.75,20.0
72,3.3395784406129,1304.75,20.0
73,3.363031302436574,1308.75,20.0
74,3.3870295796514958,1316.0,20.0
75,3.4099370260839215,1321.25,20.0
76,3.4320263494294747,1331.25,20.0
77,3.455206503557524,1341.75,20.0
78,3.4797501961636947,1349.25,20.0
79,3.5021122272048717,1358.75,20.0
80,3.52583779672417,1367.75,20.0
81,3.5492906585478434,1381.0,20.0
82,3.57356164345839,1398.25,20.0
83,3.66437330610122,1648.25,20.0
84,3.784091984480206,1389.25,20.0
85,3.8078175539995036,1349.25,20.0
86,3.8315431235188018,1311.25,20.0
87,3.8549959853424753,1277.0,20.0
88,3.8795396779486455,1244.0,20.0
89,3.9029925397723195,1210.0,20.0
90,3.9275362323784897,1181.25,20.0
91,3.9504436788109154,1154.5,20.0
92,3.975805494503958,1128.25,20.0
93,3.9995310640232558,1106.0,20.0
94,4.023802048933802,1084.5,20.0
95,4.046982203061852,1062.75,20.0
96,4.07207131105927,1045.0,20.0
97,4.094706049796072,1029.0,20.0
98,4.1195224500978656,1012.0,20.0
99,4.142702604225915,995.5,20.0
100,4.165337342962717,980.5,20.0
101,4.190153743264512,967.25,20.0
102,4.214970143566306,954.5,20.0
103,4.237604882303107,943.75,20.0
104,4.260785036431157,934.75,20.0
105,4.284237898254831,924.25,20.0
106,4.307690760078505,914.0,20.0
107,4.3327798680759235,906.0,20.0
108,4.3551418991171005,896.75,20.0
109,4.380776422505767,889.25,20.0
110,4.402593038155696,883.75,20.0
111,4.427409438457491,877.0,20.0
112,4.4522258387592855,871.25,20.0
113,4.474587869800462,866.75,20.0
114,4.496949900841639,862.75,20.0
115,4.5223117165346824,857.25,20.0
116,4.546037286053981,854.0,20.0
117,4.56921744018203,852.0,20.0
118,4.592943009701328,848.75,20.0
119,4.61694128691625,847.5,20.0
120,4.639848733348676,846.25,20.0
121,4.662756179781101,844.5,20.0
122,4.684845503126654,843.5,20.0
123,4.7102073188196965,836.5,20.0
124,4.733932888338995,836.75,20.0
125,4.756022211684548,843.25,20.0
126,4.780838611986343,843.5,20.0
127,4.802655227636271,846.75,20.0
128,6.152558320975635,167.0,20.0
129,6.1754657674080615,167.75,20.0
0,0,0,0
0,6.282367184092714,406.25,15.0
1,0.1835322791550287,643.25,15.0
2,0.2860703727096956,518.25,15.0
3,0.30897781914212114,522.5,15.0
4,0.33052172709642613,533.5,15.0
5,0.44533166695417814,547.0,15.0
6,0.46796640569097964,549.0,15.0
7,0.4916919752102775,552.0,15.0
8,0.5151448370339513,552.25,15.0
9,0.641135792412292,749.5,15.0
10,0.6656794850184623,733.0,15.0
11,0.6899504699290084,711.25,15.0
12,0.8173049637854697,1062.25,15.0
13,0.8393942871310228,1089.75,15.0
14,0.8639379797371931,1117.0,15.0
15,0.8860273030827464,1144.5,15.0
16,0.9078439187326754,1178.5,15.0
17,0.9779297965080728,1196.75,15.0
18,1.0011099506361225,1178.25,15.0
19,1.0259263509379168,1161.25,15.0
20,1.0507427512397112,1143.25,15.0
21,1.0722866591940161,1128.0,15.0
22,1.0962849364089382,1116.25,15.0
23,1.1194650905369878,1103.0,15.0
24,1.1431906600562858,1090.25,15.0
25,1.1892782606167611,1138.25,15.0
26,1.2116402916579385,1155.5,15.0
27,1.2735449385646123,1844.5,15.0
28,1.2975432157795344,1827.0,15.0
29,1.32045066221196,1815.25,15.0
30,1.3441762317312578,1808.0,15.0
31,1.3681745089461799,1800.25,15.0
32,1.3910819553786056,1786.5,15.0
33,1.4142621095066552,1775.5,15.0
34,1.4379876790259531,1768.5,15.0
35,1.4600770023715064,1766.25,15.0
36,1.4835298641951802,1764.5,15.0
37,1.5072554337144781,1761.75,15.0
38,1.5298901724512795,1759.0,15.0
39,1.5533430342749532,1754.0,15.0
40,1.576795896098627,1749.75,15.0
41,1.6002487579223008,1752.0,15.0
42,1.6231562043547265,1753.75,15.0
43,1.6466090661784003,1757.5,15.0
44,1.670061928002074,1762.0,15.0
45,1.6935147898257479,1765.0,15.0
46,1.7164222362581734,1772.0,15.0
47,1.7398750980818474,1780.75,15.0
48,1.7627825445142729,1790.75,15.0
49,1.7859626986423225,1803.75,15.0
50,1.8088701450747482,1813.75,15.0
51,1.832323006898422,1820.5,15.0
52,1.85604857641772,1832.5,15.0
53,1.877865192067649,1844.5,15.0
54,1.9013180538913228,1859.0,15.0
55,1.9242255003237483,1868.75,15.0
56,1.9468602390605498,1885.25,15.0
57,1.9703131008842236,1908.75,15.0
58,1.9937659627078974,1930.5,15.0
59,2.016673409140323,1957.0,15.0
60,2.0395808555727486,1976.25,15.0
61,2.0627610097007985,2000.25,15.0
62,2.0853957484375996,2029.75,15.0
63,2.1088486102612736,2054.0,15.0
64,2.132028764389323,2084.75,15.0
65,2.1549362108217487,2115.75,15.0
66,2.1781163649497985,2141.25,15.0
67,2.2007511036866,2176.0,15.0
68,2.2242039655102737,2213.75,15.0
69,2.246838704247075,2258.75,15.0
70,2.269746150679501,2309.75,15.0
71,2.292380889416302,2358.5,15.0
72,2.315561043544352,2408.25,15.0
73,2.3387411976724017,2456.25,15.0
74,2.361375936409203,2515.75,15.0
75,2.3845560905372527,2589.75,15.0
76,2.4077362446653026,2663.25,15.0
77,2.430643691097728,2723.0,15.0
78,2.4532784298345294,2789.5,15.0
79,2.4767312916582034,2870.75,15.0
80,2.52227347682743,3080.5,15.0
81,2.591268523820331,3400.0,15.0
82,2.614721385644005,3414.25,15.0
83,2.6379015397720544,3379.5,15.0
84,2.66080898620448,3339.25,15.0
85,2.6845345557237783,3265.25,15.0
86,2.7077147098518277,3198.75,15.0
87,2.731440279371126,3170.0,15.0
88,2.7546204334991753,3128.5,15.0
89,2.777800587627225,3088.5,15.0
90,2.800980741755275,3068.0,15.0
91,2.8247063112745727,3046.75,15.0
92,2.8476137577069984,3016.75,15.0
93,2.871066619530672,2958.75,15.0
94,3.033873113818268,2940.0,15.0
95,3.057053267946318,2936.25,15.0
96,3.0802334220743677,2930.75,15.0
97,3.103413576202417,2938.75,15.0
98,3.1271391457217153,2933.75,15.0
99,3.208406039017701,1321.25,15.0
100,3.2307680700588786,1305.0,15.0
101,3.253948224186928,1299.0,15.0
102,3.277401086010602,1300.25,15.0
103,3.300581240138652,1303.0,15.0
104,3.324852225049198,1302.25,15.0
105,3.3477596714816236,1305.0,15.0
106,3.369848994827177,1312.0,15.0
107,3.394119979737723,1320.0,15.0
108,3.417027426170148,1324.0,15.0
109,3.439934872602574,1330.0,15.0
110,3.4625696113393754,1339.5,15.0
111,3.4860224731630494,1350.25,15.0
112,3.5089299195954746,1364.75,15.0
113,3.532655489114773,1374.25,15.0
114,3.555835643242822,1386.0,15.0
115,3.579015797370872,1399.0,15.0
116,3.765547861177766,1422.0,15.0
117,3.813817123303234,1334.25,15.0
118,3.836997277431284,1296.0,15.0
119,3.86126826234183,1262.75,15.0
120,3.884993831861128,1232.0,15.0
121,3.90899210907605,1201.0,15.0
122,3.932990386290972,1171.25,15.0
123,3.956443248114646,1144.5,15.0
124,3.98125964841644,1121.25,15.0
125,4.005257925631362,1098.25,15.0
126,4.027347248976915,1076.5,15.0
127,4.053254480061207,1056.25,15.0
128,4.075889218798007,1037.25,15.0
129,4.1004329114041775,1020.25,15.0
130,4.122794942445355,1003.25,15.0
131,4.147884050442774,989.25,15.0
132,4.170246081483951,976.25,15.0
133,4.194244358698874,962.5,15.0
134,4.218788051305044,949.5,15.0
135,4.241150082346221,938.25,15.0
136,4.264602944169894,927.75,15.0
137,4.2891466367760644,918.25,15.0
138,4.312872206295363,910.0,15.0
139,4.335506945032164,902.25,15.0
140,4.360050637638334,894.25,15.0
141,4.382685376375136,887.0,15.0
142,4.407501776676931,880.0,15.0
143,4.431772761587476,872.75,15.0
144,4.4538620849330295,867.75,15.0
145,4.478951192930448,863.0,15.0
146,4.502676762449746,858.75,15.0
147,4.525038793490923,854.75,15.0
148,4.547673532227725,850.75,15.0
149,4.571399101747023,847.75,15.0
150,4.619941071568115,842.5,15.0
151,4.641757687218044,835.0,15.0
152,4.66466513365047,836.25,15.0
153,4.688936118561016,840.5,15.0
154,4.714025226558435,834.25,15.0
155,4.7347510114258675,834.75,15.0
156,4.759840119423286,840.75,15.0
157,4.781384027377591,841.5,15.0
158,4.8048368892012645,843.75,15.0
159,6.15283102867126,166.75,15.0
160,6.17601118279931,167.5,15.0
0,0,0,0
0,1.3908092476829814,1742.25,10.0
1,1.4145348172022794,1731.75,10.0
2,1.437714971330329,1726.75,10.0
3,1.4625313716321233,1722.75,10.0
4,1.4851661103689249,1719.25,10.0
5,1.5091643875838467,1716.75,10.0
6,1.5317991263206483,1717.5,10.0
7,1.5557974035355704,1716.25,10.0
8,1.5784321422723717,1708.75,10.0
9,1.6024304194872938,1704.5,10.0
10,1.6256105736153434,1709.25,10.0
11,1.6493361431346414,1717.5,10.0
12,1.672243589567067,1719.75,10.0
13,1.6959691590863648,1719.75,10.0
14,1.7191493132144147,1724.25,10.0
15,1.7420567596468401,1731.75,10.0
16,1.7666004522530105,1737.75,10.0
17,1.7897806063810602,1747.0,10.0
18,1.8121426374222376,1757.25,10.0
19,1.8355954992459114,1766.0,10.0
20,1.8598664841564574,1775.25,10.0
