x,y,z
-282.8130478995804,-3436.463125490396,-1602.4490723834335
-377.89456010011617,-3429.4024724596047,-1599.1566358036005
-474.75775116093246,-3427.0331862796584,-1598.0518195135305
-573.0979563497835,-3424.2871311406902,-1596.771312972514
-726.9654272813542,-2843.19764783665,-1325.8048368345087
-809.228173103956,-2835.8852573779054,-1322.3950131641766
-890.2576933780848,-2828.3612228079396,-1318.8864982239786
-1265.4448150729527,-3390.7540598068076,-1581.1345850080666
-1368.263310746376,-3381.2137297591007,-1576.6858560454946
-1461.0564629956493,-3348.1978911638957,-1561.2903176681411
-1575.2023810552946,-3358.164065167026,-1565.937620928306
-1691.8906815503306,-3369.5505170848014,-1571.2472106567784
-1795.4401895981716,-3350.2001435216607,-1562.2239832761259
-1886.880235858361,-3304.8393890575576,-1541.071916089826
-1989.106853666361,-3277.483456329625,-1528.315635162818
-2381.9535996313966,-3306.4396182075598,-1541.818115197275
-1088.182154654007,-1137.0281048448535,-530.2049128266198
-1142.5732902557122,-1133.7940622042377,-528.6968539765008
-1194.744196708114,-1129.2629092732134,-526.5839426644927
-1247.1033350561206,-1121.0501704963162,-522.7542796783991
-1305.0879319439239,-1113.2859798049717,-519.1337780996495
-1363.1817084491768,-1107.544156945114,-516.4563221283285
-1425.615543509486,-1101.6850850505912,-513.7241920342317
-1489.9234198479253,-1092.8654362959971,-509.61152227772726
-1556.8408281560933,-1085.1281214739192,-506.00355312263616
-2107.0712094207474,-1189.6673835738052,-554.7510116176855
-2094.2407731070375,-1115.236160471292,-520.0431622791403
-2126.8564728362257,-1068.4786905492774,-498.23979597855293
-740.6764565729097,-86.14191714008778,-40.16863565057627
-727.6105792569157,-66.03873400985464,-30.794367403656175
-722.5077591045774,-48.66111621759917,-22.691051146636894
-726.5236448418432,-34.14800673918167,-15.923477053208915
-5619.229905173266,629.5410340276464,293.5598052899081
-3965.055664572097,637.6843526620365,297.3570971319205
-330.11569437199586,117.09930929980007,54.60430469115762
-325.2423183232128,122.00341768910697,56.8911279895136
-318.3221171868637,129.67497204970763,60.46843253781407
-312.41961397952474,135.81388789646135,63.3310560099244
-305.8720287834464,143.15751756498588,66.75544676301163
-300.50754288274305,148.45277058016407,69.22466379585758
-294.6026844583644,154.73598657067498,72.15457553007477
-289.547825544188,160.22080955542566,74.71219049148856
-282.1582798350613,168.65777967039824,78.64641426772515
-277.5244940184637,172.8667005261336,80.60906629532282
-271.0195585338036,179.99829134125784,83.93458170724311
-265.77967722251105,185.563975686632,86.52990294036447
-260.768171632902,190.95482059283347,89.04369520405209
-254.913908233615,196.99199545873935,91.85887607764488
-249.13682265007998,202.9721636323125,94.64747429403681
-244.0547846069857,208.6428242706175,97.29174677647656
-239.94444747913562,213.81741183288594,99.70469658455593
-232.04214709538257,221.49064997603233,103.28278629355214
-227.94143255507174,226.1899914564159,105.47412521414044
-220.98002174847315,233.58855573382183,108.92413239604684
-216.54369191391902,238.73913810705102,111.32588840064174
-212.2596580770503,243.6132531350439,113.59872556492319
-204.69227094584826,250.85109186949512,116.97378519528868
-200.00033982403093,255.8869220867876,119.32203139078052
-194.7211166878868,261.94637027482537,122.14759848505595
-189.58784566648143,268.2559271006154,125.089793152486
-183.69282965512545,274.5230176272922,128.01218545942604
-176.1340459495248,281.43125801371,131.2335508559883
-168.60644408048128,288.5304958096305,134.54397980728945
-164.2788905538906,294.3874725600252,137.27513291963427
-158.32045585125044,300.82688135699834,140.2778785556535
-150.93523453292562,308.1480528605413,143.69179689442174
-110.63112773616864,668.4004974229857,311.68027066294866
-91.94053713767207,666.6129434964264,310.846720577629
-72.93955771033795,663.758823950574,309.51582277610817
-32.14624034270714,631.7047725267421,294.5687731222812
-12.684224497506667,629.0991558541041,293.3537541136137
3.0237733343292277,628.0653176303292,292.87166743257416
20.928891684374484,626.4247266111058,292.10664727641
38.97629144982209,622.0844750578252,290.0827547387961
55.31481665079029,619.702667887831,288.9720998151794
1759.67593364624,9131.95622142697,4258.301119987581
2532.618494571622,9027.571167502083,4209.625569945483
2790.702590782785,8996.158281186756,4194.977500491893
3078.543438545252,9037.806612585353,4214.398436372437
2477.372162911382,1921.8743678626333,896.1847357461429
2460.673236868752,1811.9714081508941,844.9361439786586
2448.619272988403,1711.5242150521829,798.0968485965556
2129.463214229805,1258.5680189126103,586.8799055279153
2147.8209358822482,1200.1841532197511,559.6550618426422
2145.687580278937,878.555461509927,409.6771398159781
2143.088103168443,818.8361426667641,381.8295640996111
2140.1730494024123,760.3867679719443,354.57417306504567
2134.4652636357937,702.8994122242806,327.7673788328293
2134.913628782957,647.4047517677807,301.889793675252
0.0,0.0,0.0
3836.077228295453,159.57384314105306,92.13000129311008
3863.5100899214103,75.74646068689768,43.73223946774177
3510.7826568090236,-87.91415905148628,-50.757263393955164
2124.3039435143537,-344.602290404495,-198.95622512839674
2148.36544145188,-398.12208866307714,-229.8558950599636
2156.8794740777653,-450.601678427319,-260.15500033730973
2165.0393694529275,-501.85114168860065,-289.7438917470345
2178.725866384162,-557.226386880984,-321.7148044652986
2152.4306897766255,-602.2994224476643,-347.737733682915
2177.4878166076887,-716.2152457668088,-413.507064941181
2232.675037791704,-847.0102237968316,-489.0215807154658
1634.503430470702,-1601.71547058447,-924.7508581071318
1625.7014626982027,-1676.011113667118,-967.6454676405149
1271.9447872572232,-1460.9591936470654,-843.4851837271916
1218.8397059677732,-1477.263184360625,-852.8982971545305
1180.7106636670364,-1509.7315768133126,-871.643932277244
1140.1697307849292,-1540.6448288789234,-889.4917066788512
782.500597584435,-1193.2098719776843,-688.9000407860348
756.7096117899326,-1226.0357231514697,-707.8520547975984
733.0385629291912,-1260.3346922321982,-727.6545738292837
707.0196702033032,-1297.3382662047743,-749.0185972233286
497.34542782142654,-2970.581196343376,-1715.0658533584883
263.53052913146627,-3328.9819006960324,-1921.988596494246
164.40453920315093,-3302.334595780999,-1906.6037678283733
67.61228693749008,-3302.93492540972,-1906.950368301118
-29.168531673522537,-3308.1205990063318,-1909.9443183480512
-417.20712746790514,-3290.8231236983074,-1899.9576163226625
-513.3682196882438,-3280.1731814243576,-1893.8088692839437
-606.4344532519178,-3258.3690230592033,-1881.2202325823687
-760.9515369124259,-2728.551033191053,-1575.3296735104857
-842.431868978873,-2713.899438003659,-1566.870571084986
-1197.867582802645,-3234.708584718709,-1867.5598721373397
-1302.383560384948,-3235.470133339091,-1867.999552438318
-1406.1059151853726,-3224.739084536225,-1861.8039785232966
-1502.5594075050633,-3200.59667994712,-1847.8653547348918
-1609.7965572473067,-3194.3491466503847,-1844.2583397042506
-1818.8356258975512,-3165.7612788197407,-1827.7531265166708
-2175.882992878403,-3163.4132591003495,-1826.3974966996177
-2294.750709924388,-3151.603668190393,-1819.579226208735
-1057.5684802118797,-1090.900363975442,-629.831618800282
-1110.4068825956294,-1085.7431041402897,-626.854073446176
-1161.2759920768437,-1080.836701146134,-624.0213603567473
-1212.8618684245432,-1074.124172508139,-620.1458801406579
-1269.782082100581,-1070.0764668271306,-617.8089361761273
-1326.4026895351417,-1062.4269860891416,-613.3925064128885
-1384.545745662626,-1054.4360367042862,-608.7789296344615
-1448.16864702861,-1047.70340618063,-604.8918435892745
-1513.3739667414861,-1040.7649182653374,-600.8859057236112
-1582.4443522483054,-1033.8707370377988,-596.9055483360497
-2099.3623184318185,-1108.0049997456847,-639.7069848666222
-2099.387958768103,-1045.0714503968727,-603.3722832090269
-2662.006836703473,-965.9808475756538,-557.7093023798265
-2736.480857434215,-787.1998317911903,-454.49003479067176
-2768.697112878301,-729.4958689770078,-421.17463632659536
-2862.952884041448,-619.6178966258692,-357.7365594116552
-733.9484063635073,-74.70309630364022,-43.12985276020521
-723.7193389388977,-57.41873134599613,-33.15071999913766
-722.3314655861137,-42.54339394268882,-24.56243994505168
-3983.9182738161185,645.2930657193671,372.5601251992754
-3224.5959159439835,676.0803806005883,390.3351897335742
-328.0635166206865,114.60821816890534,66.16908561116084
-321.62066789489785,121.19934555157413,69.97447477980778
-316.8237551649462,124.67971415746301,71.98386653129684
-309.24185142045616,133.4346113178151,77.03850876355361
-302.7191816775928,139.66951271962114,80.63823076625711
-298.5470795537306,143.59289142382303,82.9033945172609
-291.38911675447156,151.7210828388287,87.59620801873923
-286.36238704840883,155.90777510423575,90.01339592518613
-281.6840041160069,160.60436869487725,92.72497549901726
-275.90758105391456,166.82458613086135,96.31621971010068
-270.3842939283924,172.38125499204818,99.52436397290451
-263.47383031049,179.8786898332856,103.85300999672461
-259.7885827636305,183.51250931271213,105.95099665135803
-252.29526888533707,191.19295187991793,110.38530223502976
-246.5536487583742,196.7305151417776,113.58241587491902
-243.2921928096661,200.3814576336798,115.69028850541459
-236.83577500083462,207.0164226814277,119.52098736179562
-230.64521750665298,213.38175936799652,123.19601621126871
-224.36601524693674,219.50308859252644,126.7301672868494
-219.5405856400468,224.8364926843927,129.8094095749854
-215.2745904103385,229.58511611763026,132.55102859244528
-207.6158378987126,236.44977879078596,136.5143434346877
-204.30864025046012,240.48473239325625,138.84392498324158
-199.10853201796283,246.11703386445834,142.09573575379721
-191.36655603318664,253.53092079467925,146.3761453687017
-184.6722803345832,260.0274969248807,150.12694534628443
-179.6347818925291,265.4250001899174,153.24319530930524
-173.9752386297077,271.4611385775176,156.72816143225205
-166.0470548037645,278.08806014147166,160.55421638109945
-161.72458874949007,283.6186522786473,163.74730524027584
-154.4071899397872,290.4788919115705,167.7080664390494
-149.12592985860655,296.7960405023195,171.3552738784292
-102.01605857095082,633.6467586283673,365.83612666522157
-85.02811758852633,633.9987495370269,366.03934871108856
-65.30124507085154,632.4899069701804,365.16821804895494
-25.627028972921266,602.5616054931777,347.88910513481915
-6.964631833747963,597.743604986758,345.10743124548196
10.134951539111581,595.9773560656269,344.087686955411
28.531233574852532,595.7463084510242,343.9542915529246
45.305841190963655,593.6642869210548,342.7522358621381
1840.149689625095,8690.941693033299,5017.717525984116
2362.6710697727985,8668.422246841925,5004.715917663525
2634.4352607173973,8675.306112340742,5008.690319262332
2907.4670374905736,8682.713707098106,5012.967096089544
2555.741809233445,2539.1525241509457,1465.980393332066
2436.0953374520777,1688.505160492021,974.8589089381404
2446.5641859065686,1605.698153469231,927.0502611427454
2131.261800959054,1185.0777500673014,684.2049580119923
2152.881818322148,1131.3762433993572,653.2003786813663
3325.8167813608297,1472.506867382634,850.1522362669361
2150.9070027314824,825.6959010891985,476.7157507626193
2143.422386263583,767.7014673999882,443.23264886065385
2139.0755201695156,711.6854127763454,410.89176464475287
2135.3771306416816,656.0035665485166,378.74383573614057
2155.8465279854136,610.0100907607416,352.1894901091021
3608.390042315274,692.7863861898427,399.9804065576136
0.0,0.0,0.0
3848.423470347425,207.48549739829193,145.28290934747514
3852.609938647242,127.4425870986506,89.23626017542266
3843.051812963886,48.07950016512887,33.66562844897822
3518.649327731577,-105.37463279969695,-73.78411222242794
2145.6545496478334,-389.654376747037,-272.83893189468154
2156.8248372873177,-438.4581112850799,-307.01167471100473
2167.143084007458,-488.66447467225197,-342.1665488207986
2182.9637274067336,-539.776712119959,-377.95572277644766
2244.7710274848437,-711.0355805739972,-497.87247345323027
2227.5984494360378,-758.7494574647185,-531.2820897293234
2234.630721540901,-816.7872359586311,-571.9205797317064
2234.553582160263,-1384.8211191726352,-969.6621867166859
1637.7185255308173,-1534.792414405376,-1074.6732181537247
1627.423086645881,-1604.6663051416854,-1123.5994431713304
1248.81107547306,-1373.8212592969749,-961.960001912498
1207.1081274391308,-1402.3700054282826,-981.950049160075
1172.0978472142526,-1435.2354147070953,-1004.962656483447
1128.2734328140489,-1461.2773908244333,-1023.1974444706842
778.2256382954168,-1139.7693196276496,-798.0750694234323
754.4189356613363,-1172.2655723072858,-820.829190513281
729.7823384242387,-1205.5862526858432,-844.1605820926233
795.5383857059876,-2666.291992693367,-1866.9577523520836
47.96598029504302,-3131.9861793803507,-2193.0403323707496
-48.73630314930027,-3114.5697967106494,-2180.8452499370796
-143.78564724509695,-3083.497067777477,-2159.0878909053254
-431.1516547530312,-3077.423571081601,-2154.8351827355814
-531.061055575852,-3101.463115218363,-2171.667852755267
-626.6176114968084,-3088.0198830100644,-2162.254800225113
-776.5468076691064,-2575.218887360706,-1803.1876774699876
-857.8121643235955,-2569.1108465471043,-1798.910781248611
-1215.8678170030048,-3056.801489899834,-2140.3954460385353
-1310.6004779199816,-3034.328910142847,-2124.659976289674
-1410.8809382873621,-3023.0834747683057,-2116.78583766997
-1520.478888262203,-3025.5641085636967,-2118.522796153041
-1630.6223061540593,-3024.478071841136,-2117.7623450531314
-1839.1631261189232,-2997.0784116121645,-2098.576896416421
-1935.2454476254181,-2963.8688742945974,-2075.3233280462036
-2040.4524102679022,-2943.0152857564485,-2060.721488153068
-2177.7530291888665,-2965.2616081644487,-2076.298530800593
-2307.873138510663,-2971.0637392722,-2080.361226739922
-1065.7404017614638,-1032.3745772749967,-722.8764612640152
-1118.015317215401,-1026.0946977930273,-718.4792423116917
-1167.5736723271223,-1020.6016373614835,-714.6329599896833
-1220.544475440037,-1013.5381132309767,-709.6870271471762
-1278.1964331090396,-1009.4579610451216,-706.8300738295976
-1338.8454826861223,-1007.1599591731025,-705.2209955959898
-1398.9351475690632,-999.4475788936124,-699.820728786751
-1458.0005502393751,-992.2074096773023,-694.7511077235768
-1525.6744674685676,-985.230837121152,-689.8660590288933
-1596.3460312770474,-979.8054637676712,-686.067171709184
-2099.901563759328,-1040.5992766960737,-728.6354577981623
-2104.845830556947,-983.5845475897127,-688.7133146889038
-2584.248790475497,-943.8851386437184,-660.9154892824486
-2669.352725884477,-909.9162836967454,-637.1302409842259
-2768.610377660022,-747.8455033848543,-523.64705888631
-2780.819597493569,-687.6072380355001,-481.46777140001547
-733.9095467506146,-69.16059373001525,-48.426769076815866
-724.0223155067223,-53.84444500129866,-37.70228628062745
-722.4369203426552,-38.949763431999244,-27.272917966570766
-3981.2603622533984,616.4052405767338,431.61159604379867
-3222.9844227206763,641.4551427144664,449.1517263520546
-328.02741478445904,108.4783652649938,75.95736909121499
-322.34148527820287,113.2728510807225,79.31450420122776
-316.4694512798157,118.5680816710046,83.02226457710194
-309.1439467410426,125.9140419345622,88.16596132903396
-303.1141014909384,131.50092846258605,92.07794139107854
-298.68262998810366,135.62084830263098,94.96274031989772
-291.50851764525265,142.9481262781123,100.09335559288775
-285.32670826853246,148.81026371510174,104.19806841628908
-281.22799349215245,152.4775744925538,106.76594706761873
-273.7463430473123,159.94874947053665,111.99732010648609
-268.2172750606623,165.09469071496721,115.60054695702061
-263.7021319741499,169.242017399032,118.50453636462106
-259.47932823036655,173.56646582358417,121.5325477500916
-251.93369625450603,181.1826097592266,126.8654291459186
-248.58797396919957,184.25747179149792,129.01847071986978
-242.090046286479,190.56595128136695,133.43571561331743
-236.1176360221764,196.39281211653335,137.51572749419987
-232.2142851866996,200.33935121834918,140.2791239231307
-226.63787826500212,205.96017590426123,144.21486773916155
-219.7326946455677,212.26568143246806,148.63003024223494
-213.2333003285893,218.24387704574676,152.81600787554493
-208.65672055686852,223.00107104059074,156.14703097146062
-203.17101985374237,228.15126968248234,159.75323888379052
-195.9186033130821,234.60506093186007,164.27223216663668
-190.91053927520872,239.80795505497338,167.91533785214762
-187.3153328059817,244.3669750509465,171.1075980201768
-180.34292280457487,250.4803412949944,175.3882231480959
-173.8539169849171,256.5893302167216,179.6657832419289
-168.66853077574223,261.915045847314,183.39488947283098
-160.72080274098062,268.44429077066485,187.96671598697873
-153.57101317129343,274.8458899147102,192.4491639642361
-147.43683035952367,281.10719222848275,196.83337504334952
-105.29323237855745,604.1424511594633,423.02509845434764
-83.17460571222172,599.4459485058475,419.7365718930639
-65.62462502021644,593.9148386849333,415.8636471017941
-25.229405949379814,569.5502014876224,398.8033444704922
-8.862893787702342,566.3971109600037,396.595526714396
10.315122699880662,563.3084494169434,394.4328226189667
26.20356963996781,561.9380772575626,393.4732777028155
45.62985043433108,560.8990597654092,392.745749822478
61.93448719316578,558.8208892749022,391.2905991793401
2647.0744941805815,2368.9385500247254,1658.7486302828922
2762.0479069820217,2349.328123291372,1645.017261656689
3368.8039650145743,2593.1017659438126,1815.709403858768
3457.2178494570776,2284.3605104270423,1599.5264493895952
3589.4616579988956,2248.548722161748,1574.4507652894663
2138.9979931484627,1067.1661310198958,747.2377694622218
2194.1053382830387,1033.1054284965187,723.3882087986347
2208.628978117424,699.5875162768149,489.8564525344338
2201.8007964304943,645.3418423109463,451.8732227082664
2200.8881165583916,593.9496653127519,415.888032969123
3466.9292594457506,632.0380835879423,442.55783056389583
0.0,0.0,0.0
3852.1881512920872,122.39150597272656,102.69866752094671
3847.2519576284208,47.423268179097185,39.792846838301685
2341.143013536223,-115.58234875516668,-96.98510621106409
2102.8445537680996,-311.2986757669838,-261.21060402205177
2122.6293597568365,-357.2266260529002,-299.74873016769266
2124.0570910001356,-401.44788114088374,-336.8547690022161
2124.2282665142698,-445.0707233054802,-373.4586797734337
2127.6587065095027,-490.0538390177187,-411.2039955767779
2110.373204368779,-532.1103735814712,-446.49361821781713
2179.004681678533,-643.8870570865295,-540.285392121131
2141.057206853675,-680.9428903642429,-571.3789281574271
2146.863994041268,-731.6827507124848,-613.9547262616236
2149.374980810696,-782.0437535380597,-656.2126251582815
2144.2821671705383,-833.0084533449975,-698.9770859693439
2126.323068142982,-877.5080967071665,-736.3167203020603
2141.0840944944043,-1770.4427575364691,-1485.5778648693376
1982.0777787512698,-2014.9313350978548,-1690.728140128154
1211.2667825300045,-1381.325520575381,-1159.0697348505664
1157.9867495191609,-1397.4606040817716,-1172.6086774697935
1112.510139917893,-1420.984605718652,-1192.3476585671133
1067.1245861774821,-1443.0272843917553,-1210.8436621118738
1027.664011665789,-1476.687905699255,-1239.0882770361948
1158.127098854315,-2492.342268358894,-2091.3234781474935
931.6877613631431,-2385.5499906500313,-2001.7141173094049
848.4833818710193,-2391.7934428853187,-2006.9529957773075
758.6029855794675,-2380.479017651183,-1997.4590657363613
672.7946474919618,-2364.414305566045,-1983.9791717507528
589.1925706133231,-2366.7487845879573,-1985.9380322370307
516.8234937641656,-2822.6294012891003,-2368.4672895718304
301.28151354917117,-2605.2643891847456,-2186.0763880842214
212.60049089256074,-2593.1220049596527,-2175.8877179593333
35.099167354055915,-2347.389213136609,-1969.693422972454
-205.75238064068242,-2456.0570586184267,-2060.876572037077
-389.51082255618763,-2094.0890634240095,-1757.1493607714617
-465.55345113241805,-2120.5058011699543,-1779.3156356709912
-1675.2391978523601,-2248.168066440187,-1886.4369953744995
-1744.1850365280998,-2211.370245855498,-1855.5599576937593
-1830.5923453878147,-2194.5845347900627,-1841.4750737297043
-1112.847506869015,-955.6595519409295,-801.8935775646786
-1165.3452409871472,-951.5712160857157,-798.4630564564397
-1215.0865264656245,-943.0750071700755,-791.333890688921
-1272.8717766992436,-941.6202870721944,-790.1132355913228
-1333.4711172774955,-937.569169996187,-786.713944746989
-1388.2423473209112,-928.017690045329,-778.6993014430269
-1448.9847540456994,-920.608688477557,-772.4824109601175
-1513.956177998657,-913.254041419936,-766.3111293266287
-1581.463856121911,-907.2243784384393,-761.2516413427314
-2101.6639886069306,-972.75239868398,-816.236178962542
-2095.7255773667903,-914.6706357656491,-767.4997931196443
-2734.2080215913243,-688.7713250925724,-577.9477648506639
-2780.308446096779,-641.0090332461247,-537.8704433781279
-743.7266518734717,-66.32914172591782,-55.65675835852317
-731.8482932269034,-49.97310286173473,-41.93241218006589
-730.7595805661448,-35.77105952727488,-30.015482856156876
-3981.09497477311,578.1412076639664,485.1180741192214
-327.8677215543633,101.23678637111605,84.94775010557656
-321.353280166921,107.19783904399675,89.9496672048191
-315.16853294199507,112.58210500379661,94.46760278584755
-309.5202828666778,117.16913824280566,98.31658068489796
-302.23444039756146,123.83388735143696,103.90896920383958
-296.5279338322223,128.59909789687552,107.90745561499918
-291.36424033790024,133.11869274737734,111.69984598712598
-284.45887068767576,139.49207274331386,117.04774679106896
-280.4602902313089,143.13151571173753,120.10160204356401
-275.2350868811012,147.63337403495697,123.8791097021898
-269.7646710366569,152.47861071977087,127.94474601738378
-262.1168516791639,159.80751296346995,134.094425187006
-258.0689081302211,163.32743219936862,137.0479881196224
-253.6052821855618,167.67339391202094,140.69468298981957
-245.7498413414604,174.40262399640883,146.3411774717365
-242.55152447150343,177.28810756891866,148.76238567319757
-234.89388739195465,183.5074000304781,153.98099168387574
-228.91925990212403,188.67106226369924,158.31381875929566
-224.56859185878133,192.74279513810333,161.73040831246053
-218.21938266968846,198.23026507709739,166.33494231436686
-213.9689329569448,202.4116373905991,169.84353028044103
-209.00411373986827,207.13017737634817,173.80285544217833
-201.2974762067544,213.2186367075077,178.91167942139217
-196.90865047409886,217.9433239690178,182.87616275995327
-190.32959589492836,223.17892703030205,187.26935535766754
-184.86385183370012,228.566862010289,191.7903696121817
-179.2525115557363,233.84381770241316,196.21826118718195
-171.47249611976164,239.42955655594565,200.90525259903367
-165.58772685133363,245.3028787426932,205.8335550797189
-161.4380764991115,249.9157595514037,209.70422166497264
-152.49095739776442,256.14166303186005,214.9283749791689
-147.21162311357043,261.4971004427875,219.42212053547112
-120.14789550712446,560.3216072330629,470.16565396992377
-101.69672657929983,557.6270950188622,467.9046897647853
-82.49684203336201,554.666344934136,465.42032546068344
-62.57745169561311,551.3872283516458,462.66881994572867
-22.79722551080246,529.0485538818596,443.9244464371416
-5.809900073071146,526.4452306958644,441.7399989119379
10.838179081489347,524.8662925522756,440.4151124980007
28.14809023204131,523.338861756901,439.13344588095316
45.2807696113362,520.5217887926699,436.7696409956674
63.16757386910538,518.8501747825192,435.3669902962791
242.7416474090954,794.5598398659271,666.714868579778
2612.622812746488,3349.458200569214,2810.5291407413433
2269.7873854944405,1990.3251711884404,1670.081117067077
2352.5204161213783,1961.3096617485103,1645.7342137976107
2449.7127434236545,1943.2646244773248,1630.5926296787786
2196.1660156598127,963.3752482795472,808.3678155166886
2260.5700776763397,935.3488873733965,784.8509064170962
2314.9782527693346,899.9283571620489,755.1295525806507
2270.613433551138,721.5909723116387,605.4867187275507
2260.4209323554937,666.3183010747163,559.1074406784661
2253.270104484307,614.9566212829586,516.0098741085568
2250.53663273517,564.8469762859144,473.9628894731125
2270.481067605613,521.915232446367,437.9388790515508
2389.109968309882,304.7254691826278,255.6950288014666
0.0,0.0,0.0
2362.579908463006,-20.04667836492228,-20.046678364922276
2345.8856472930056,-61.54989774433554,-61.54989774433553
2335.149049791242,-103.70385180662059,-103.70385180662058
2096.74661362383,-325.72166089853573,-325.7216608985357
2099.965293983818,-365.0698659595563,-365.06986595955624
2106.697598293097,-406.5644425217829,-406.56444252178284
2118.5361413852606,-448.62950618770697,-448.6295061877069
2120.297965138556,-490.76345576525,-490.76345576524994
2111.31732177619,-616.9600541233674,-616.9600541233673
2118.168568648404,-664.8940384715345,-664.8940384715344
2116.54891137062,-709.3503253949506,-709.3503253949505
2112.653401745024,-753.9953096986671,-753.995309698667
2108.1029555063574,-801.4811847402785,-801.4811847402784
2079.0825511067283,-992.7845456551839,-992.7845456551837
2196.193819490381,-1230.434213445045,-1230.4342134450449
2181.078587628674,-1288.3827448758598,-1288.3827448758595
3107.6074717716424,-2125.491478621952,-2125.491478621952
2122.5666098434126,-1614.787300123122,-1614.7873001231217
2019.5563457136393,-1791.2805795000083,-1791.2805795000081
1968.542638785292,-1839.8882359785118,-1839.8882359785116
1161.5605784971615,-1287.706686804363,-1287.7066868043628
1118.468803967685,-1310.566689842813,-1310.5666898428128
1079.59751889694,-1342.446497479801,-1342.4464974798009
1041.017076775809,-1372.6600104106535,-1372.6600104106533
930.5635546361885,-2184.1620213233796,-2184.162021323379
850.6670182419687,-2194.526101926714,-2194.5261019267136
766.1078625608537,-2195.6641142741346,-2195.664114274134
680.8338679915214,-2188.495629901475,-2188.4956299014743
600.3313259904526,-2196.6449757567275,-2196.644975756727
-335.36448778783335,-2091.47928782845,-2091.47928782845
-410.1657071104077,-2092.6555085836058,-2092.6555085836053
-605.9530885690609,-2253.481401571091,-2253.4814015710904
-678.5395529775486,-2212.734515824823,-2212.734515824823
-746.4964454360164,-2167.3936674553834,-2167.393667455383
-917.0145442127903,-2189.0535498477657,-2189.0535498477657
-1316.9326949370165,-2453.8517008476624,-2453.851700847662
-1103.626846945385,-880.1250004122675,-880.1250004122674
-1152.7549295693682,-875.0664645766974,-875.0664645766973
-1207.753437594535,-871.896677932249,-871.8966779322488
-1261.4925346011328,-867.0631890599468,-867.0631890599466
-1320.828285073268,-862.8776575651992,-862.877657565199
-1379.244330630632,-857.175343475085,-857.1753434750849
-1442.5494572602677,-851.6547498423606,-851.6547498423605
-1506.6520621413094,-845.5329129150858,-845.5329129150857
-1571.3916379837783,-837.7804963338126,-837.7804963338125
-2105.4760641282683,-906.7601959401771,-906.760195940177
-2101.112911991384,-855.0767782962791,-855.076778296279
-2143.603989112459,-820.8492554547247,-820.8492554547246
-2773.1972874654034,-653.7458861417516,-653.7458861417515
-2818.943173496045,-608.8167353974629,-608.8167353974628
-2864.352992577158,-508.5113058793669,-508.51130587936683
-748.2562195888892,-64.23275000552329,-64.23275000552327
-734.6981602213403,-49.30828210036172,-49.308282100361716
-731.2422279834733,-35.87341643728776,-35.87341643728775
-738.3399026921561,-22.081531791719886,-22.081531791719883
-5630.229018391643,519.7139600110216,519.7139600110215
-3970.2002077027455,517.1456810015324,517.1456810015322
-3934.230973932702,585.7673999756826,585.7673999756825
-329.01277988351376,92.37583740709074,92.37583740709073
-322.7173880803591,97.15721777251258,97.15721777251257
-316.5176389984456,101.84951326061817,101.84951326061814
-310.8219018804722,106.67707183693722,106.6770718369372
-305.0693681000677,111.25026549861671,111.2502654986167
-298.1928729770304,117.3298193250646,117.32981932506458
-293.8907379264259,120.88886251648835,120.88886251648833
-287.53451782774437,125.97016225592188,125.97016225592186
-280.70963530700226,131.5345261629238,131.5345261629238
-274.4513688845633,136.75618563229483,136.7561856322948
-271.0616413643344,139.49578681966165,139.49578681966165
-265.6305939483553,144.04504513978256,144.04504513978256
-259.6105339008349,149.1519706335177,149.15197063351766
-253.810160857758,153.79119731857057,153.79119731857054
-246.9271789456398,159.55754181164235,159.55754181164232
-241.18874306128737,163.88752274123297,163.88752274123297
-237.59029612537668,166.99678318317368,166.99678318317365
-229.850039581753,173.05638070332253,173.0563807033225
-225.83828892312178,176.8701038280305,176.87010382803047
-220.7959862705159,181.19353595924738,181.19353595924736
-215.0901174793873,185.73703368297797,185.73703368297794
-208.62469153781353,190.9545765106877,190.95457651068767
-204.17292155239795,195.10763773460837,195.10763773460835
-199.41312462860907,199.28869539672192,199.28869539672186
-190.55318445392996,205.27060967716073,205.2706096771607
-186.47031896855538,209.229398799219,209.22939879921898
-181.0195893136192,214.08464539140664,214.0846453914066
-173.4036158729228,219.64658943652626,219.6465894365262
-167.32887215596452,224.59079293574445,224.59079293574442
-162.8957998768073,228.98821845511523,228.9882184551152
-154.4217611813226,234.8329003500772,234.83290035007715
-150.50199579308835,239.20097382985006,239.20097382985003
-127.58030948737498,519.9097648299681,519.9097648299681
-108.80064680865033,518.6447094370188,518.6447094370188
-88.80102935167831,518.4094073153391,518.4094073153391
-70.47793774789301,516.0854690798823,516.0854690798822
-29.974407356216684,488.50475171877486,488.5047517187748
-12.208143302712443,486.94328403680674,486.94328403680663
4.118679618377208,485.4200688466646,485.42006884666455
21.463349295405997,483.776588229021,483.7765882290209
40.33555066991319,481.4026606449921,481.40266064499207
57.581930459380665,478.9281698671374,478.9281698671373
231.93662908040727,734.0876863804548,734.0876863804547
261.84715971846015,740.8900272467484,740.8900272467483
2559.162353749792,3095.2106791905,3095.2106791904994
2711.9750090208236,3098.8974340034633,3098.897434003463
2303.0083551220105,1807.6107267243974,1807.6107267243972
