x,y,z
401.599,-461.803,-0.415
402.911,-463.312,-0.415
405.536,-466.331,-0.418
416.287,-462.157,-0.124
417.625,-463.643,-0.124
427.015,-457.749,0.175
429.744,-460.674,0.176
432.472,-463.599,0.177
441.884,-457.422,0.483
443.273,-458.86,0.484
446.053,-461.737,0.487
456.868,-456.713,0.799
458.283,-458.127,0.801
461.112,-460.955,0.806
471.961,-455.618,1.125
473.4,-457.007,1.128
476.278,-459.785,1.135
488.614,-455.497,1.464
491.541,-458.224,1.473
493.003,-459.588,1.477
503.919,-453.593,1.809
506.892,-456.269,1.82
509.864,-458.945,1.83
520.813,-452.603,2.17
522.322,-453.915,2.176
525.341,-456.539,2.189
536.29,-449.874,2.533
540.886,-453.73,2.555
543.951,-456.301,2.57
554.937,-449.258,2.923
559.6,-453.033,2.947
562.709,-455.55,2.963
573.722,-448.125,3.324
576.875,-450.587,3.342
581.603,-454.28,3.37
592.634,-446.47,3.737
597.425,-450.081,3.767
602.218,-453.691,3.798
613.276,-445.465,4.174
616.512,-447.816,4.196
621.367,-451.342,4.229
634.06,-443.872,4.624
638.976,-447.313,4.661
643.891,-450.754,4.696
656.629,-442.805,5.101
661.604,-446.16,5.14
666.578,-449.514,5.179
679.349,-441.082,5.593
686.059,-445.438,5.648
691.091,-448.706,5.69
703.9,-439.758,6.114
710.685,-443.996,6.174
715.774,-447.175,6.218
728.607,-437.707,6.653
735.465,-441.827,6.715
742.322,-445.947,6.778
756.915,-436.925,7.241
762.111,-439.925,7.29
769.04,-443.924,7.356
783.661,-434.315,7.83
790.658,-438.193,7.9
797.655,-442.071,7.971
814.073,-432.779,8.474
822.902,-437.473,8.567
837.534,-426.678,9.062
846.444,-431.217,9.159
853.572,-434.848,9.236
871.811,-425.147,9.785
880.798,-429.53,9.886
889.786,-433.913,9.986
906.281,-422.546,10.531
915.343,-426.771,10.637
926.219,-431.842,10.763
944.57,-420.494,11.345
955.533,-425.374,11.476
966.494,-430.254,11.608
984.895,-418.011,12.207
997.781,-423.48,12.367
1010.668,-428.949,12.526
1029.119,-415.742,13.145
1040.244,-420.237,13.287
1056.933,-426.978,13.5
1077.286,-413.486,14.161
1090.355,-418.502,14.334
1103.424,-423.518,14.505
1125.675,-409.67,15.212
1144.467,-416.509,15.465
1159.501,-421.981,15.669
1181.808,-406.891,16.399
1198.827,-412.75,16.636
1217.735,-419.26,16.899
1241.977,-403.507,17.681
1262.898,-410.304,17.978
1280.015,-415.866,18.222
1306.194,-399.311,19.059
1329.144,-406.327,19.394
1352.093,-413.343,19.728
1380.237,-395.748,20.624
1405.228,-402.913,20.997
1432.14,-410.629,21.399
1460.327,-391.267,22.329
1485.439,-397.996,22.713
1514.414,-405.759,23.155
1550.36,-386.525,24.239
1579.465,-393.781,24.694
1608.571,-401.038,25.15
1646.49,-380.102,26.305
1681.564,-388.199,26.865
1716.637,-396.296,27.425
1760.445,-374.177,28.722
1795.654,-381.661,29.296
1832.819,-389.56,29.903
1878.586,-365.146,31.281
1921.772,-373.54,32.001
1970.847,-383.079,32.817
2020.545,-356.265,34.32
2063.87,-363.904,35.056
2119.012,-373.627,35.993
2180.498,-345.348,37.761
2235.8,-354.107,38.718
2295.054,-363.491,39.744
2419.846,-340.081,42.705
2667.54,-327.529,47.953
2971.139,-312.278,54.382
2987.049,-313.95,54.673
4011.981,-351.003,74.742
4029.439,-281.768,76.376
4021.459,-281.21,76.225
4025.449,-281.489,76.301
4069.66,-213.285,78.458
4105.604,-215.169,79.151
4105.604,-215.169,79.151
4100.713,-143.203,80.383
4108.707,-143.482,80.54
4092.72,-142.924,80.227
4102.561,-71.612,81.746
4102.561,-71.612,81.746
4102.561,-71.612,81.746
4102.704,0.0,103.134
4110.701,0.0,103.335
4118.699,0.0,103.536
4117.98,71.811,107.182
4101.987,71.532,106.766
4101.987,71.532,106.766
4100.021,143.042,110.365
4108.013,143.32,110.58
4100.021,143.042,110.365
4096.807,214.508,113.931
4104.793,214.926,114.153
4104.793,214.926,114.153
4092.344,285.909,117.462
4092.344,285.909,117.462
4092.344,285.909,117.462
4086.634,357.223,120.957
4094.601,357.919,121.193
4095.585,430.098,124.9
4095.585,430.098,124.9
4087.632,429.263,124.658
4079.42,500.476,128.085
4079.42,500.476,128.085
4087.356,501.45,128.334
4069.963,571.537,131.473
4054.127,569.313,130.961
4054.127,569.313,130.961
4051.371,641.173,134.559
4051.371,641.173,134.559
4051.371,641.173,134.559
4063.084,715.889,138.665
3472.998,674.587,121.724
3425.906,665.44,120.074
3413.683,725.085,122.81
3405.862,723.424,122.528
2494.016,621.415,94.402
2328.278,623.461,90.339
2258.777,604.85,87.643
2117.174,606.716,84.178
1992.296,570.93,79.214
1928.458,589.24,78.543
1805.685,586.37,75.31
1756.266,570.322,73.249
1710.649,555.508,71.346
1657.185,570.305,70.758
1619.393,557.299,69.144
1583.49,544.944,67.611
1541.769,560.868,67.375
1507.966,548.571,65.897
1466.403,562.623,65.57
1438.419,551.886,64.318
1412.3,541.865,63.15
1378.501,556.691,63.058
1352.56,546.216,61.871
1326.621,535.74,60.684
1293.118,548.655,60.501
1272.884,540.07,59.555
1241.321,552.444,59.392
1223.067,544.319,58.519
1202.986,535.383,57.558
1171.692,546.158,57.321
1153.582,537.717,56.435
1137.284,530.119,55.638
1108.069,540.248,55.42
1090.11,531.492,54.522
1073.947,523.611,53.713
1048.59,534.106,53.612
1032.567,525.945,52.792
1007.321,535.44,52.643
991.444,527.001,51.812
975.567,518.561,50.983
952.357,527.756,50.869
940.126,520.978,50.215
927.894,514.199,49.562
904.907,522.321,49.398
892.795,515.33,48.737
871.649,523.628,48.629
859.662,516.427,47.961
847.675,509.226,47.291
828.466,517.588,47.235
818.3,511.237,46.656
808.135,504.887,46.076
789.122,512.384,45.981
780.744,506.945,45.493
763.472,514.906,45.464
753.534,508.205,44.873
745.254,502.62,44.38
728.161,509.82,44.318
721.616,505.238,43.919
713.435,499.509,43.421
696.504,506.013,43.328
688.423,500.143,42.825
673.185,507.272,42.806
665.209,501.262,42.298
658.828,496.454,41.893
645.319,504.187,41.947
637.449,498.038,41.436
631.153,493.119,41.027
617.771,500.289,41.057
611.563,495.261,40.643
606.906,491.49,40.334
592.094,496.872,40.236
585.974,491.736,39.82
572.76,497.957,39.806
568.238,494.026,39.491
563.716,490.095,39.178
549.119,494.514,39.036
544.667,490.504,38.72
540.215,486.495,38.403
527.24,491.763,38.346
524.319,489.039,38.133
511.375,493.955,38.059
507.066,489.792,37.738
502.756,485.63,37.417
491.361,491.507,37.431
488.537,488.683,37.216
484.301,484.445,36.892
472.979,489.953,36.889
470.205,487.079,36.673
467.431,484.206,36.456
454.806,487.91,36.328
452.082,484.988,36.11
440.859,489.839,36.076
436.851,485.386,35.747
434.179,482.417,35.529
423.056,486.909,35.479
420.437,483.894,35.259
417.817,480.88,35.04
406.777,485.042,34.974
404.21,481.981,34.754
393.208,485.862,34.675
390.695,482.757,34.453
388.182,479.653,34.232
377.277,483.21,34.139
374.819,480.062,33.917
373.59,478.488,33.806
362.764,481.75,33.7
361.563,480.154,33.589
360.362,478.559,33.476
353.112,486.396,33.694
355.458,489.628,33.918
358.978,494.476,34.254
352.565,503.943,34.576
356.0,508.851,34.912
359.434,513.76,35.25
353.743,524.927,35.676
357.091,529.895,36.014
359.323,533.207,36.239
353.205,544.428,36.658
356.466,549.454,36.996
359.726,554.479,37.335
353.149,565.761,37.745
356.321,570.842,38.083
359.493,575.924,38.423
352.452,587.253,38.823
355.534,592.39,39.163
359.645,599.238,39.616
352.106,610.62,40.007
354.101,614.08,40.234
357.093,619.269,40.575
350.081,632.403,41.068
352.982,637.643,41.409
356.85,644.631,41.862
348.336,656.06,42.231
352.082,663.115,42.685
355.826,670.169,43.14
348.584,685.184,43.724
351.301,690.523,44.064
355.828,699.422,44.632
346.169,710.921,44.975
349.666,718.102,45.43
353.162,725.283,45.884
344.644,740.397,46.442
348.857,749.449,47.01
338.947,762.732,47.438
343.001,771.856,48.006
347.056,780.98,48.573
337.246,796.122,49.099
341.14,805.315,49.666
344.255,812.67,50.119
335.225,831.53,50.855
338.958,840.79,51.421
342.691,850.05,51.987
332.065,867.103,52.59
336.351,878.291,53.269
341.349,891.344,54.06
329.806,908.441,54.643
334.577,921.58,55.433
339.346,934.719,56.224
327.498,953.734,56.896
331.389,965.065,57.572
335.928,978.285,58.36
323.703,999.212,59.121
328.625,1014.41,60.02
333.548,1029.607,60.919
320.161,1050.569,61.652
325.4,1067.761,62.661
330.638,1084.952,63.67
316.565,1107.856,64.485
322.051,1127.056,65.603
327.538,1146.256,66.72
312.606,1171.111,67.613
318.271,1192.334,68.838
323.421,1211.628,69.952
307.01,1236.49,70.809
312.304,1257.809,72.029
318.559,1283.004,73.472
301.457,1311.746,74.508
307.272,1337.046,75.946
313.533,1364.293,77.494
295.016,1394.981,78.594
300.8,1422.334,80.134
306.999,1451.64,81.786
287.27,1486.215,83.054
293.713,1519.547,84.917
300.155,1552.879,86.779
279.179,1593.317,88.316
256.879,1633.488,89.805
267.738,1702.537,93.601
236.018,1693.138,92.323
235.743,1691.16,92.215
235.743,1691.16,92.215
205.676,1691.085,91.457
206.399,1697.033,91.778
175.684,1690.479,90.672
154.364,1788.832,95.153
154.192,1786.843,95.048
122.95,1789.299,94.388
122.95,1789.299,94.388
122.812,1787.306,94.283
91.465,1787.221,93.49
91.159,1781.237,93.177
60.026,1782.595,92.464
60.361,1792.575,92.981
60.564,1798.564,93.292
29.068,1795.392,92.339
29.004,1791.398,92.133
29.004,1791.398,92.133
-2.297,1791.671,91.36
-2.291,1787.676,91.156
-2.291,1787.676,91.156
-33.596,1791.398,90.559
-33.596,1791.398,90.559
-33.67,1795.392,90.762
-64.957,1792.575,89.831
-64.74,1786.587,89.531
-64.524,1780.598,89.231
-95.512,1777.247,88.281
-95.618,1779.242,88.38
-126.542,1775.351,87.405
-126.401,1773.359,87.306
-126.401,1773.359,87.306
-157.182,1768.934,86.306
-157.712,1774.904,86.598
-157.889,1776.894,86.695
-189.537,1779.869,86.051
-190.172,1785.829,86.339
-190.172,1785.829,86.339
-221.336,1782.281,85.375
-220.844,1778.316,85.185
-221.09,1780.298,85.28
-252.433,1778.19,84.385
-252.153,1776.212,84.291
-252.153,1776.212,84.291
-283.769,1775.531,83.461
-283.769,1775.531,83.461
-314.038,1766.418,82.235
-314.387,1768.385,82.326
-314.738,1770.352,82.419
-345.226,1762.674,81.26
-344.842,1760.713,81.17
-344.842,1760.713,81.17
-376.377,1758.38,80.258
-377.213,1762.287,80.436
-377.213,1762.287,80.436
-407.482,1753.535,79.229
-435.613,1736.512,77.654
-448.195,1663.094,73.591
-448.195,1663.094,73.591
-448.715,1665.023,73.676
-477.17,1655.063,72.453
-478.277,1658.904,72.621
-480.491,1666.584,72.957
-512.457,1667.54,72.203
-505.413,1644.619,71.209
-522.891,1601.399,68.565
-500.561,1533.012,65.638
-515.495,1490.091,63.071
-496.144,1357.031,56.769
-507.544,1316.504,54.415
-496.041,1286.668,53.181
-485.258,1258.697,52.025
-497.394,1225.998,50.051
-488.378,1203.774,49.145
-499.919,1173.039,47.286
-491.3,1152.814,46.471
-482.681,1132.59,45.656
-493.411,1103.955,43.924
-484.44,1083.883,43.126
-476.284,1065.636,42.4
-488.039,1042.711,40.934
-481.26,1028.229,40.367
-490.352,1001.752,38.787
-479.806,980.209,37.952
-460.447,900.528,34.374
-474.217,888.856,33.432
-467.631,876.51,32.968
-475.089,854.267,31.645
-468.288,842.039,31.193
-461.487,829.81,30.739
-470.894,813.007,29.646
-464.882,802.628,29.267
-458.871,792.249,28.889
-466.439,773.873,27.761
-461.28,765.313,27.454
-455.088,755.04,27.085
-462.891,738.538,26.047
-457.582,730.068,25.748
-464.8,713.62,24.727
-458.254,703.569,24.379
-452.798,695.193,24.089
-460.384,680.584,23.153
-454.783,672.304,22.871
-450.302,665.681,22.646
-456.109,649.562,21.678
-451.513,643.018,21.459
-457.958,628.598,20.561
-454.426,623.75,20.403
-449.717,617.286,20.191
-455.601,602.985,19.314
-451.985,598.199,19.161
-447.165,591.818,18.956
-453.726,579.223,18.149
-450.027,574.501,18.0
-446.329,569.779,17.852
-451.163,555.714,17.014
-447.382,551.057,16.871
-453.069,538.595,16.092
-449.209,534.005,15.954
-445.347,529.414,15.817
-450.577,517.059,15.056
-446.636,512.536,14.924
-442.696,508.014,14.793
-447.473,495.776,14.047
-443.454,491.323,13.921
-447.864,479.145,13.189
-445.133,476.223,13.109
-441.037,471.841,12.989
-446.421,461.217,12.311
-443.64,458.343,12.234
-439.467,454.032,12.119
-444.491,443.487,11.455
-443.076,442.074,11.418
-444.491,443.487,11.455
-456.481,439.842,10.967
-459.361,442.617,11.037
-460.801,444.004,11.072
-469.941,437.274,10.498
-474.333,441.361,10.596
-477.262,444.086,10.662
-487.911,438.38,10.103
-490.886,441.053,10.164
-501.526,435.058,9.591
-504.548,437.678,9.649
-507.569,440.299,9.707
-518.239,433.96,9.114
-521.305,436.528,9.168
-525.905,440.38,9.25
-536.618,433.667,8.637
-539.728,436.181,8.688
-542.839,438.695,8.738
-553.563,431.633,8.108
-558.294,435.322,8.178
-563.025,439.012,8.247
-573.792,431.542,7.595
-576.989,433.946,7.638
-581.784,437.552,7.701
-592.564,429.7,7.029
-597.422,433.222,7.087
-602.279,436.744,7.144
-614.721,429.624,6.468
-619.639,433.061,6.519
-622.917,435.352,6.554
-633.732,426.669,5.839
-638.709,430.019,5.885
-643.685,433.37,5.931
-656.178,425.355,5.208
-661.213,428.618,5.248
-667.926,432.97,5.302
-680.464,424.443,4.551
-687.252,428.677,4.597
-692.342,431.853,4.631
-706.626,423.84,3.863
-711.772,426.927,3.891
-718.632,431.042,3.928
-731.234,421.452,3.122
-738.166,425.447,3.152
-745.097,429.442,3.182
-761.219,421.237,2.357
-768.218,425.11,2.379
-773.468,428.015,2.395
-787.876,418.225,1.534
-794.943,421.976,1.547
-803.775,426.664,1.565
-820.002,417.129,0.67
-827.132,420.756,0.676
-843.329,410.658,-0.246
-908.375,422.914,-1.256
-924.743,411.083,-2.272
-937.536,416.77,-2.302
-948.501,421.644,-2.33
-966.75,409.735,-3.396
-979.64,415.198,-3.442
-1005.269,405.546,-4.578
-7521.374,262.382,-175.684
-7417.466,258.757,-173.257
-1616.886,-588.194,-70.657
-1596.228,-580.679,-69.754
-1569.014,-601.992,-70.158
-1541.03,-591.255,-68.907
-1497.081,-604.578,-68.481
-1467.436,-592.606,-67.126
-1435.938,-579.886,-65.685
-1340.943,-568.946,-62.739
-1315.191,-558.02,-61.533
-1204.289,-561.353,-58.915
-1186.179,-552.911,-58.03
-1156.559,-563.889,-57.846
-1138.599,-555.133,-56.947
-1120.64,-546.377,-56.049
-1094.877,-557.683,-55.978
-1005.557,-534.503,-52.55
-996.737,-529.814,-52.09
-978.57,-542.282,-52.269
-975.075,-540.345,-52.082
-971.58,-538.408,-51.895
-965.464,-557.276,-52.704
-970.656,-560.272,-52.987
-970.656,-560.272,-52.987
-965.836,-580.209,-53.884
-967.548,-581.237,-53.98
-965.836,-580.209,-53.884
-957.225,-598.031,-54.576
-958.919,-599.09,-54.673
-949.961,-616.819,-55.353
-937.364,-632.184,-55.82
-927.427,-625.483,-55.228
-917.491,-618.781,-54.637
-898.339,-628.969,-54.675
-890.157,-623.241,-54.177
-878.703,-615.221,-53.48
-856.49,-622.243,-53.279
-850.026,-617.547,-52.878
-835.898,-629.883,-53.152
-818.453,-639.457,-53.202
-810.583,-633.308,-52.691
-804.287,-628.389,-52.281
-785.408,-636.045,-52.197
-777.647,-629.76,-51.682
-771.438,-624.732,-51.269
-754.27,-632.966,-51.257
-746.62,-626.546,-50.738
-740.5,-621.411,-50.322
-723.486,-628.999,-50.281
-718.964,-625.068,-49.966
-701.983,-632.176,-49.903
-696.046,-626.83,-49.48
-690.11,-621.484,-49.058
-673.29,-627.986,-48.967
-668.909,-623.899,-48.649
-664.527,-619.813,-48.33
-643.528,-621.606,-47.894
-630.6,-609.118,-46.932
-611.377,-611.559,-46.573
-607.141,-607.322,-46.25
-602.905,-603.085,-45.928
-588.103,-609.208,-45.868
-583.942,-604.898,-45.543
-579.781,-600.587,-45.219
-565.103,-606.235,-45.138
-562.38,-603.314,-44.921
-558.295,-598.931,-44.594
-543.726,-604.134,-44.494
-537.046,-596.713,-43.947
-529.148,-609.014,-44.376
-517.133,-616.63,-44.463
-517.133,-616.63,-44.463
-517.133,-616.63,-44.463
-498.732,-616.253,-43.981
-496.22,-613.148,-43.759
-493.708,-610.044,-43.538
-479.277,-613.85,-43.369
-476.819,-610.702,-43.147
-474.362,-607.554,-42.924
-461.263,-612.556,-42.85
-458.861,-609.365,-42.627
-444.615,-612.439,-42.426
-443.443,-610.823,-42.314
-441.097,-607.591,-42.09
-428.115,-611.93,-41.985
-425.826,-608.658,-41.76
-423.537,-605.385,-41.536
-410.655,-609.379,-41.416
-408.423,-606.068,-41.191
-407.307,-604.412,-41.079
-394.504,-608.084,-40.944
-392.33,-604.734,-40.718
-380.64,-609.802,-40.683
-378.525,-606.414,-40.457
-376.411,-603.026,-40.231
-364.782,-607.799,-40.182
-362.727,-604.374,-39.956
-361.7,-602.662,-39.842
-349.113,-605.431,-39.668
-347.118,-601.971,-39.441
-346.121,-600.241,-39.327
-334.607,-604.451,-39.253
-332.673,-600.957,-39.025
-320.244,-603.152,-38.825
-318.372,-599.625,-38.599
-313.689,-590.807,-38.031
-299.692,-589.08,-37.591
-298.787,-587.301,-37.477
-296.976,-583.741,-37.25
-285.852,-587.048,-37.139
-284.103,-583.458,-36.912
-283.23,-581.662,-36.798
-273.019,-586.525,-36.79
-272.175,-584.715,-36.676
-260.292,-585.735,-36.43
-259.48,-583.91,-36.316
-258.67,-582.085,-36.203
-247.677,-584.681,-36.059
-246.899,-582.842,-35.945
-197.103,-488.917,-29.902
-186.385,-486.696,-29.518
-185.671,-484.832,-29.405
-176.487,-486.129,-29.24
-175.806,-484.252,-29.128
-175.124,-482.375,-29.015
-166.019,-483.477,-28.842
-166.019,-483.477,-28.842
-165.37,-481.588,-28.73
-156.313,-482.509,-28.549
-155.698,-480.61,-28.437
-155.39,-479.66,-28.38
-146.691,-481.352,-28.248
-146.401,-480.397,-28.192
-137.983,-482.887,-28.107
-123.43,-497.115,-28.468
-122.948,-495.177,-28.357
-122.708,-494.208,-28.301
-114.053,-496.284,-28.189
-114.053,-496.284,-28.189
-113.829,-495.31,-28.134
-104.95,-496.254,-27.959
-104.743,-495.277,-27.904
-104.536,-494.3,-27.849
-95.694,-495.078,-27.667
-95.504,-494.098,-27.612
-86.856,-495.699,-27.475
-86.683,-494.715,-27.421
-86.511,-493.732,-27.367
-77.716,-494.189,-27.17
-77.405,-492.217,-27.061
-77.405,-492.217,-27.061
-68.655,-492.513,-26.856
-68.655,-492.513,-26.856
-68.655,-492.513,-26.856
-60.039,-493.646,-26.697
-59.918,-492.655,-26.643
-59.798,-491.664,-26.59
-51.095,-491.649,-26.37
-50.992,-490.656,-26.317
-42.411,-491.481,-26.143
-42.411,-491.481,-26.143
-42.411,-491.481,-26.143
-33.75,-491.161,-25.909
-33.75,-491.161,-25.909
-33.681,-490.164,-25.857
-25.112,-490.688,-25.668
-25.112,-490.688,-25.668
-25.061,-489.69,-25.616
-16.502,-490.064,-25.42
-16.469,-489.066,-25.368
-16.469,-489.066,-25.368
-7.905,-488.291,-25.114
-7.905,-488.291,-25.114
0.626,-488.365,-24.902
0.626,-488.365,-24.902
0.625,-487.366,-24.851
9.139,-487.292,-24.634
9.139,-487.292,-24.634
9.157,-488.291,-24.685
17.65,-487.07,-24.408
17.65,-487.07,-24.408
17.65,-487.07,-24.408
26.103,-485.701,-24.127
26.103,-485.701,-24.127
26.156,-486.698,-24.175
34.725,-487.175,-23.985
34.725,-487.175,-23.985
34.653,-486.179,-23.936
43.053,-484.517,-23.64
43.053,-484.517,-23.64
51.509,-483.703,-23.386
51.615,-484.697,-23.433
51.72,-485.69,-23.482
60.32,-485.716,-23.267
60.32,-485.716,-23.267
60.197,-484.725,-23.22
68.654,-483.612,-22.95
68.795,-484.601,-22.996
68.935,-485.59,-23.044
77.406,-484.325,-22.766
77.406,-484.325,-22.766
77.406,-484.325,-22.766
85.853,-482.913,-22.482
85.679,-481.929,-22.436
85.853,-482.913,-22.482
94.467,-482.334,-22.236
94.659,-483.314,-22.281
94.659,-483.314,-22.281
103.085,-481.601,-21.981
103.085,-481.601,-21.981
103.085,-481.601,-21.981
111.481,-479.741,-21.676
111.933,-481.687,-21.764
120.814,-481.611,-21.537
120.814,-481.611,-21.537
120.814,-481.611,-21.537
129.467,-480.407,-21.257
129.727,-481.371,-21.301
129.727,-481.371,-21.301
138.391,-480.007,-21.013
138.391,-480.007,-21.013
138.391,-480.007,-21.013
147.045,-478.487,-20.718
147.339,-479.442,-20.759
147.632,-480.397,-20.801
156.62,-479.66,-20.537
156.62,-479.66,-20.537
156.93,-480.61,-20.578
165.625,-478.756,-20.264
165.297,-477.811,-20.224
165.952,-479.7,-20.304
174.988,-478.621,-20.022
174.645,-477.683,-19.983
174.988,-478.621,-20.022
184.038,-477.373,-19.731
184.038,-477.373,-19.731
184.757,-479.237,-19.808
193.097,-475.954,-19.431
193.097,-475.954,-19.431
202.161,-474.364,-19.122
202.161,-474.364,-19.122
202.945,-476.202,-19.196
211.229,-472.602,-18.804
212.044,-474.427,-18.876
212.86,-476.252,-18.95
221.143,-472.478,-18.549
221.99,-474.289,-18.619
222.837,-476.099,-18.691
231.115,-472.152,-18.281
231.994,-473.947,-18.351
231.994,-473.947,-18.351
241.144,-471.62,-18.002
242.054,-473.4,-18.07
242.054,-473.4,-18.07
251.222,-470.882,-17.711
252.163,-472.645,-17.778
252.163,-472.645,-17.778
261.348,-469.934,-17.408
262.319,-471.681,-17.472
263.291,-473.428,-17.538
272.517,-470.506,-17.156
273.519,-472.236,-17.22
273.519,-472.236,-17.22
282.753,-469.118,-16.829
283.785,-470.83,-16.89
284.817,-472.542,-16.951
294.084,-469.209,-16.548
295.146,-470.903,-16.608
304.412,-467.371,-16.195
305.503,-469.046,-16.253
306.594,-470.721,-16.31
315.884,-466.97,-15.886
317.004,-468.626,-15.943
318.125,-470.282,-15.999
327.433,-466.31,-15.561
328.582,-467.947,-15.617
329.731,-469.583,-15.671
339.054,-465.389,-15.222
340.231,-467.005,-15.276
341.408,-468.621,-15.328
350.74,-464.202,-14.869
351.946,-465.798,-14.919
353.152,-467.393,-14.971
362.488,-462.749,-14.499
364.954,-465.897,-14.597
366.187,-467.471,-14.647
375.549,-462.578,-14.162
376.81,-464.13,-14.209
379.33,-467.234,-14.305
388.714,-462.09,-13.806
391.288,-465.15,-13.897
392.574,-466.68,-13.943
401.972,-461.283,-13.432
404.6,-464.297,-13.52
405.913,-465.805,-13.564
416.659,-461.636,-13.08
417.999,-463.12,-13.123
419.339,-464.605,-13.164
428.748,-458.694,-12.627
431.479,-461.615,-12.707
432.844,-463.076,-12.747
443.64,-458.343,-12.234
445.03,-459.78,-12.272
457.232,-456.198,-11.783
458.647,-457.61,-11.82
461.479,-460.435,-11.893
472.321,-455.104,-11.348
473.762,-456.492,-11.383
476.641,-459.267,-11.452
487.51,-453.621,-10.89
490.437,-456.346,-10.956
493.365,-459.07,-11.021
504.274,-453.082,-10.442
507.249,-455.755,-10.503
510.224,-458.428,-10.564
519.654,-450.783,-9.937
524.185,-454.714,-10.024
525.697,-456.024,-10.053
536.638,-449.367,-9.438
539.704,-451.935,-9.492
542.77,-454.503,-9.546
555.282,-448.751,-8.939
558.393,-451.265,-8.988
561.503,-453.779,-9.038
574.065,-447.62,-8.408
578.796,-451.309,-8.477
581.95,-453.768,-8.524
592.973,-445.967,-7.849
597.767,-449.573,-7.913
602.562,-453.179,-7.976
613.612,-444.963,-7.279
616.85,-447.311,-7.317
621.707,-450.833,-7.375
634.392,-443.372,-6.675
639.31,-446.809,-6.727
644.228,-450.246,-6.779
656.958,-442.306,-6.054
661.934,-445.657,-6.099
666.911,-449.007,-6.145
681.352,-441.673,-5.408
686.387,-444.936,-5.448
691.421,-448.2,-5.488
704.221,-439.262,-4.71
711.008,-443.496,-4.756
716.1,-446.671,-4.79
728.922,-437.214,-3.984
735.783,-441.329,-4.022
742.644,-445.444,-4.06
757.226,-436.433,-3.233
764.157,-440.427,-3.263
769.357,-443.424,-3.285
783.968,-433.825,-2.428
792.717,-438.667,-2.455
799.717,-442.541,-2.477
814.375,-432.291,-1.585
823.207,-436.979,-1.602
837.828,-426.197,-0.685
846.741,-430.731,-0.693
855.654,-435.265,-0.7
872.099,-424.668,0.255
881.09,-429.046,0.257
890.081,-433.424,0.26
906.563,-422.07,1.253
915.628,-426.29,1.266
928.32,-432.199,1.283
944.846,-420.02,2.321
955.812,-424.894,2.347
966.777,-429.769,2.374
985.164,-417.539,3.46
998.054,-423.003,3.506
1010.944,-428.466,3.551
1029.381,-415.273,4.688
1042.365,-420.511,4.747
1057.203,-426.497,4.814
1079.409,-413.735,6.024
1090.613,-418.03,6.086
1103.686,-423.041,6.16
1125.921,-409.208,7.424
1144.718,-416.04,7.548
1159.755,-421.505,7.647
1182.046,-406.432,8.977
1200.959,-412.935,9.12
1217.98,-418.787,9.25
1244.107,-403.669,10.678
1263.129,-409.842,10.841
1282.152,-416.014,11.004
1310.237,-400.029,12.525
1333.19,-407.037,12.745
1352.317,-412.877,12.928
1380.443,-395.301,14.532
1405.437,-402.459,14.794
1432.353,-410.166,15.078
1460.52,-390.826,16.773
1489.499,-398.581,17.106
1518.476,-406.335,17.439
1550.538,-386.089,19.277
1583.528,-394.304,19.687
1612.636,-401.552,20.05
1648.601,-380.123,22.047
1683.677,-388.211,22.516
1718.754,-396.298,22.986
1760.589,-373.755,25.188
1795.801,-381.23,25.691
1834.925,-389.536,26.251
1882.635,-365.496,28.677
1931.713,-375.025,29.424
1974.902,-383.409,30.082
2020.644,-355.863,32.637
2067.91,-364.188,33.401
2119.115,-373.206,34.228
2180.569,-344.959,37.214
2239.824,-354.333,38.225
2295.129,-363.082,39.169
2435.728,-341.921,43.783
2507.018,-351.929,45.065
2588.149,-317.423,48.865
2766.78,-339.331,52.237
3034.731,-318.607,60.031
4015.838,-350.956,83.044
4021.268,-280.893,86.754
4029.247,-281.45,86.927
4033.236,-281.729,87.013
4073.396,-213.253,91.516
4089.37,-214.09,91.875
4089.37,-214.09,91.875
4092.395,-142.763,95.59
4092.395,-142.763,95.59
4078.182,-71.113,98.889
4082.18,-71.183,98.986
4102.171,-71.532,99.47
4111.599,0.0,57.412
4111.599,0.0,57.412
4095.601,0.0,57.189
4094.891,71.218,63.348
4102.889,71.358,63.471
4110.887,71.497,63.595
4108.922,142.972,69.759
4108.922,142.972,69.759
4108.922,142.972,69.759
4105.705,214.403,75.901
4097.718,213.986,75.753
4093.259,285.213,81.861
4101.238,285.769,82.02
4093.259,285.213,81.861
4079.585,355.658,87.771
4087.554,356.353,87.944
4095.522,357.048,88.115
4096.512,429.051,94.365
4088.558,428.218,94.182
4064.695,425.719,93.632
4064.471,497.315,99.831
4080.348,499.258,100.22
4088.286,500.229,100.416
4070.896,570.145,106.229
4055.056,567.927,105.816
4044.405,638.366,111.768
4044.405,638.366,111.768
4044.405,638.366,111.768
4024.646,707.226,117.456
4048.274,711.378,118.146
3469.883,672.184,106.675
3430.631,664.58,105.468
3422.307,724.977,110.584
3422.307,724.977,110.584
2490.728,618.938,88.391
2259.316,603.378,83.811
2117.683,605.239,81.994
1980.54,603.535,79.932
1867.749,569.164,75.38
1806.124,584.943,75.887
1756.693,568.934,73.809
1711.065,554.156,71.892
1657.59,568.917,72.425
1619.789,555.943,70.773
1574.081,571.088,71.447
1540.27,558.821,69.911
