x,y,z
-1526.806,-253.425,-1552.257
-1490.92,-256.716,-1569.603
-1482.713,-255.303,-1560.964
-1446.831,-258.439,-1577.41
-1433.41,-256.042,-1562.778
-1422.672,-254.124,-1551.072
-1387.131,-257.057,-1566.35
-1384.498,-256.569,-1563.378
-1373.97,-254.618,-1551.49
-1336.007,-256.887,-1562.779
-1325.69,-254.903,-1550.712
-1290.487,-257.501,-1564.057
-1281.648,-255.737,-1553.344
-1274.072,-254.226,-1544.162
-1241.626,-257.158,-1559.595
-1234.213,-255.623,-1550.284
-1228.035,-254.344,-1542.525
-1192.111,-256.346,-1552.364
-1184.864,-254.787,-1542.928
-1178.824,-253.489,-1535.063
-1145.594,-255.845,-1547.101
-1140.876,-254.791,-1540.728
-1108.843,-257.284,-1553.624
-1099.631,-255.147,-1540.717
-1092.722,-253.544,-1531.038
-1062.105,-256.15,-1544.663
-1058.737,-255.338,-1539.764
-1055.368,-254.525,-1534.866
-1023.682,-256.737,-1546.139
-1016.026,-254.817,-1534.576
-1009.464,-253.171,-1524.665
-978.081,-255.232,-1535.076
-973.824,-254.121,-1528.395
-944.567,-256.625,-1541.496
-942.498,-256.063,-1538.12
-940.429,-255.501,-1534.743
-907.106,-256.764,-1540.411
-901.079,-255.058,-1530.176
-898.066,-254.205,-1525.058
-868.998,-256.472,-1536.789
-865.102,-255.322,-1529.897
-860.23,-253.884,-1521.283
-832.24,-256.324,-1534.07
-830.353,-255.743,-1530.591
-799.494,-257.211,-1537.581
-795.843,-256.037,-1530.56
-791.28,-254.568,-1521.784
-760.707,-255.909,-1528.041
-759.826,-255.612,-1526.272
-758.063,-255.019,-1522.73
-726.753,-255.95,-1526.571
-723.353,-254.753,-1519.429
-694.72,-256.474,-1528.002
-693.083,-255.87,-1524.402
-690.628,-254.964,-1519.003
-662.857,-256.887,-1528.799
-660.498,-255.973,-1523.358
-656.567,-254.449,-1514.291
-626.653,-255.347,-1518.008
-625.898,-255.04,-1516.181
-624.391,-254.426,-1512.528
-596.085,-255.838,-1519.32
-593.921,-254.909,-1513.802
-591.755,-253.98,-1508.284
-563.594,-255.29,-1514.492
-560.838,-254.042,-1507.085
-532.112,-254.942,-1510.876
-530.8,-254.313,-1507.15
-530.144,-253.999,-1505.287
-502.799,-255.435,-1512.264
-501.553,-254.802,-1508.516
-500.307,-254.169,-1504.769
-471.828,-254.877,-1507.453
-470.649,-254.24,-1503.685
-442.851,-255.175,-1507.724
-441.181,-254.213,-1502.042
-441.181,-254.213,-1502.042
-413.483,-255.057,-1505.557
-412.437,-254.412,-1501.75
-411.915,-254.09,-1499.847
-384.326,-254.844,-1502.842
-383.837,-254.519,-1500.929
-383.348,-254.195,-1499.017
-356.301,-255.187,-1503.424
-355.846,-254.861,-1501.505
-354.935,-254.209,-1497.664
-327.108,-254.46,-1497.72
-326.687,-254.133,-1495.792
-299.772,-254.953,-1499.212
-298.998,-254.295,-1495.343
-298.225,-253.637,-1491.474
-271.425,-254.372,-1494.397
-271.425,-254.372,-1494.397
-271.072,-254.042,-1492.456
-244.292,-254.695,-1494.907
-244.292,-254.695,-1494.907
-243.974,-254.363,-1492.961
-217.222,-254.935,-1494.94
-216.656,-254.27,-1491.037
-189.977,-254.76,-1492.543
-189.977,-254.76,-1492.543
-189.977,-254.76,-1492.543
-163.309,-255.17,-1493.584
-163.095,-254.835,-1491.624
-163.095,-254.835,-1491.624
-136.303,-254.829,-1490.238
-136.122,-254.494,-1488.274
-136.122,-254.494,-1488.274
-109.607,-254.742,-1488.384
-109.462,-254.406,-1486.418
-83.018,-254.575,-1486.069
-83.018,-254.575,-1486.069
-82.908,-254.238,-1484.101
-56.543,-254.328,-1483.292
-56.543,-254.328,-1483.292
-56.543,-254.328,-1483.292
-30.231,-254.339,-1482.03
-30.231,-254.339,-1482.03
-30.231,-254.339,-1482.03
-3.979,-254.272,-1480.315
-3.983,-254.611,-1482.286
22.264,-254.805,-1482.091
22.264,-254.805,-1482.091
22.235,-254.466,-1480.12
48.506,-254.922,-1481.445
48.506,-254.922,-1481.445
48.506,-254.922,-1481.445
74.633,-254.621,-1478.378
74.533,-254.282,-1476.41
74.633,-254.621,-1478.378
100.802,-254.583,-1476.831
100.802,-254.583,-1476.831
100.802,-254.583,-1476.831
126.77,-254.127,-1472.871
126.94,-254.466,-1474.835
153.243,-254.611,-1474.349
153.243,-254.611,-1474.349
153.243,-254.611,-1474.349
179.569,-254.678,-1473.407
179.808,-255.016,-1475.365
179.569,-254.678,-1473.407
205.363,-253.99,-1468.104
205.91,-254.666,-1472.009
206.182,-255.003,-1473.961
232.256,-254.575,-1470.153
232.256,-254.575,-1470.153
258.944,-254.742,-1469.779
259.286,-255.079,-1471.721
259.286,-255.079,-1471.721
285.69,-254.829,-1468.934
285.69,-254.829,-1468.934
285.69,-254.829,-1468.934
312.075,-254.5,-1465.687
312.896,-255.17,-1469.544
313.307,-255.505,-1471.473
339.768,-255.094,-1467.743
340.213,-255.428,-1469.664
366.672,-254.935,-1465.464
367.151,-255.268,-1467.377
367.63,-255.601,-1469.289
394.113,-255.027,-1464.609
394.113,-255.027,-1464.609
394.113,-255.027,-1464.609
421.09,-254.702,-1461.36
421.636,-255.033,-1463.256
421.636,-255.033,-1463.256
448.073,-254.295,-1457.629
449.812,-255.282,-1463.285
451.55,-256.269,-1468.943
477.505,-255.115,-1460.914
478.118,-255.443,-1462.789
479.344,-256.098,-1466.54
505.897,-255.187,-1459.898
506.543,-255.513,-1461.763
533.721,-254.844,-1456.496
534.401,-255.168,-1458.349
535.08,-255.492,-1460.202
560.869,-254.09,-1450.738
562.292,-254.735,-1454.42
563.715,-255.38,-1458.103
591.696,-254.854,-1453.631
593.929,-255.816,-1459.117
594.673,-256.137,-1460.945
621.244,-254.877,-1452.272
623.573,-255.833,-1457.718
650.924,-254.802,-1450.336
651.733,-255.118,-1452.137
652.542,-255.435,-1453.939
679.885,-254.313,-1446.031
680.726,-254.628,-1447.818
684.088,-255.885,-1454.968
712.38,-254.978,-1448.26
713.252,-255.29,-1450.033
715.868,-256.227,-1455.351
744.257,-255.219,-1448.05
746.064,-255.838,-1451.565
747.87,-256.457,-1455.079
775.409,-255.04,-1445.439
776.344,-255.347,-1447.18
804.766,-254.145,-1438.745
808.626,-255.364,-1445.645
811.52,-256.278,-1450.82
839.099,-254.661,-1440.019
841.09,-255.266,-1443.436
844.076,-256.172,-1448.56
872.696,-254.753,-1438.856
876.797,-255.95,-1445.62
879.874,-256.848,-1450.692
907.562,-255.019,-1438.645
911.782,-256.205,-1445.335
913.893,-256.798,-1448.681
941.599,-254.862,-1436.012
944.854,-255.743,-1440.975
974.706,-254.29,-1431.009
979.162,-255.452,-1437.55
983.617,-256.614,-1444.092
1012.492,-254.747,-1431.763
1015.92,-255.61,-1436.612
1021.635,-257.047,-1444.692
1050.6,-255.058,-1431.65
1055.286,-256.195,-1438.034
1061.142,-257.617,-1446.014
1090.211,-255.501,-1432.231
1093.809,-256.344,-1436.957
1098.605,-257.469,-1443.26
1126.477,-254.954,-1427.216
1132.613,-256.343,-1434.988
1165.406,-254.817,-1424.451
1171.679,-256.188,-1432.118
1176.696,-257.285,-1438.251
1205.86,-254.796,-1422.289
1209.704,-255.609,-1426.823
1214.829,-256.692,-1432.869
1250.513,-255.414,-1423.631
1262.286,-257.819,-1437.034
1267.518,-258.887,-1442.99
1296.912,-256.108,-1425.33
1300.915,-256.899,-1429.729
1307.586,-258.216,-1437.061
1343.747,-256.605,-1425.859
1349.188,-257.644,-1431.632
1382.68,-255.367,-1416.686
1392.378,-257.158,-1426.623
1400.69,-258.694,-1435.14
1432.977,-255.989,-1417.768
1440.03,-257.249,-1424.746
1444.261,-258.005,-1428.932
1475.121,-254.903,-1409.319
1489.47,-257.383,-1423.028
1500.95,-259.367,-1433.996
1534.906,-256.569,-1415.998
1543.66,-258.033,-1424.075
1574.612,-254.603,-1402.551
1589.439,-257.001,-1415.758
1601.301,-258.919,-1426.324
1638.401,-256.245,-1408.885
1644.425,-257.187,-1414.065
1653.46,-258.6,-1421.834
1693.714,-256.199,-1405.827
1709.0,-258.512,-1418.516
1721.229,-260.361,-1428.666
1752.512,-256.356,-1403.774
1764.92,-258.171,-1413.712
1774.225,-259.532,-1421.165
1814.893,-256.687,-1402.548
1827.474,-258.466,-1412.271
1836.911,-259.801,-1419.563
1880.943,-257.161,-1401.972
1900.071,-259.776,-1416.228
1941.057,-256.467,-1394.898
1960.434,-259.027,-1408.824
1973.354,-260.734,-1418.108
2004.755,-255.91,-1388.442
2017.837,-257.58,-1397.502
2040.73,-260.502,-1413.357
2082.049,-256.684,-1389.044
2101.909,-259.132,-1402.294
2128.39,-262.397,-1419.96
2163.311,-257.476,-1389.55
2180.054,-259.468,-1400.306
2231.666,-256.308,-1379.301
2255.371,-259.03,-1393.952
2272.303,-260.975,-1404.417
2307.153,-255.568,-1371.184
2324.268,-257.464,-1381.356
2355.076,-260.876,-1399.666
2421.066,-258.518,-1382.609
2445.276,-261.104,-1396.436
2466.028,-263.32,-1408.286
2522.092,-259.437,-1382.854
2550.037,-262.312,-1398.177
2570.997,-264.468,-1409.669
2627.373,-260.184,-1381.888
2645.007,-261.93,-1391.163
2697.778,-256.995,-1359.769
2729.81,-260.046,-1375.915
2765.4,-263.436,-1393.853
2829.225,-259.049,-1365.093
2854.359,-261.35,-1377.22
2893.853,-264.967,-1396.276
2965.278,-260.722,-1367.964
3008.726,-264.542,-1388.006
3048.552,-268.044,-1406.38
3105.917,-261.976,-1368.161
3131.465,-264.131,-1379.414
3182.562,-268.441,-1401.923
3265.826,-263.961,-1371.644
3306.281,-267.231,-1388.635
3354.092,-271.095,-1408.715
3434.181,-265.652,-1372.988
3493.455,-270.237,-1396.685
3577.43,-264.495,-1359.019
3633.386,-268.632,-1380.276
3681.88,-272.217,-1398.699
3766.261,-265.744,-1356.76
3848.872,-271.573,-1386.52
3837.607,-270.778,-1382.461
3782.252,-254.27,-1289.16
3744.468,-251.729,-1276.28
3740.689,-251.475,-1274.992
3800.8,-243.004,-1222.648
3816.003,-243.976,-1227.539
3810.502,-231.223,-1153.582
3806.68,-230.991,-1152.425
3802.859,-230.759,-1151.267
3826.605,-219.88,-1086.74
3830.447,-220.101,-1087.832
3818.921,-219.439,-1084.559
3856.946,-209.331,-1023.8
3864.667,-209.75,-1025.849
3872.389,-210.169,-1027.899
3909.492,-199.839,-965.898
3886.221,-198.65,-960.148
3871.572,-185.784,-885.999
3902.731,-187.28,-893.131
3906.626,-187.467,-894.021
3875.039,-173.922,-816.774
3863.308,-173.396,-814.302
3847.667,-172.694,-811.004
3841.919,-160.599,-740.892
3802.676,-158.959,-733.325
3751.66,-156.826,-723.487
3732.497,-144.604,-653.312
3728.56,-144.452,-652.623
3720.686,-144.147,-651.244
3715.951,-132.664,-584.643
3708.052,-132.382,-583.401
3737.71,-122.139,-522.281
3757.508,-122.786,-525.047
3729.792,-121.881,-521.174
3714.735,-110.213,-454.015
3714.735,-110.213,-454.015
3702.83,-109.859,-452.559
3706.397,-98.863,-388.369
3698.444,-98.651,-387.536
3788.495,-89.747,-331.162
3748.658,-88.803,-327.681
3692.886,-87.482,-322.805
3686.167,-76.357,-258.387
3694.145,-76.523,-258.947
3706.113,-76.771,-259.785
3710.243,-65.847,-195.99
3702.256,-65.705,-195.568
3698.262,-65.634,-195.357
3745.221,-55.376,-133.273
3801.179,-56.203,-135.264
3811.09,-45.078,-70.002
3815.089,-45.125,-70.076
3823.088,-45.22,-70.222
3839.846,-34.069,-4.467
3835.847,-34.033,-4.463
3819.847,-33.891,-4.444
3835.439,-22.695,61.519
3835.439,-22.695,61.519
3819.442,-22.6,61.262
3817.873,-11.302,126.95
3809.877,-11.278,126.684
3822.654,0.0,101.435
3810.659,0.0,101.117
3796.35,11.265,166.115
3800.347,11.277,166.29
3804.343,11.289,166.465
3784.897,22.48,230.895
3489.451,20.725,212.872
3453.297,30.795,270.354
3425.383,30.546,268.169
3416.177,40.667,326.657
3412.196,40.619,326.276
3404.232,40.524,325.515
3378.124,50.336,381.765
3366.202,50.159,380.417
3351.066,60.015,437.216
3299.341,69.06,488.338
3298.125,79.055,546.309
2017.632,54.527,369.988
1757.98,52.917,353.754
1593.312,52.896,349.262
1563.568,56.79,371.069
1561.624,56.719,370.608
1563.568,56.79,371.069
1562.589,61.673,399.385
1564.525,61.75,399.879
1568.398,61.903,400.869
1563.009,66.655,428.306
1563.009,66.655,428.306
1561.081,66.573,427.778
1568.63,71.926,459.045
1576.301,72.278,461.29
1543.116,75.757,480.602
1512.597,74.259,471.097
1483.985,72.854,462.186
1452.835,76.085,480.111
1449.042,75.886,478.858
1447.145,75.787,478.23
1446.016,80.522,505.678
1455.442,81.047,508.974
1459.212,81.257,510.292
1451.847,85.719,535.997
1436.57,89.702,558.708
1430.988,89.354,556.536
1420.934,93.625,581.056
1428.324,94.112,584.078
2311.004,160.355,991.94
2281.658,158.318,979.344
2234.879,163.009,1005.326
2202.121,160.62,990.59
2148.168,164.435,1011.303
2119.286,162.225,997.706
2090.402,160.014,984.108
2033.307,163.103,1000.522
2018.988,161.954,993.476
1979.825,166.204,1017.1
1947.893,163.523,1000.695
1930.153,162.034,991.581
1884.202,165.34,1009.545
1859.595,163.18,996.361
1838.503,161.329,985.061
1799.915,164.917,1004.856
1785.988,163.641,997.081
1763.359,161.567,984.448
1725.001,164.87,1002.594
1704.322,162.893,990.574
1666.079,165.959,1007.351
1500.665,149.482,907.337
1479.327,153.453,929.816
1467.52,152.228,922.394
1454.025,150.828,913.913
1437.639,155.186,938.769
1445.978,156.086,944.214
1435.649,161.162,973.397
1437.297,161.347,974.515
1443.891,162.087,978.985
1424.725,166.228,1002.511
1414.955,165.088,995.636
1403.557,163.759,987.616
1371.402,166.217,1001.031
1358.541,164.658,991.642
1345.679,163.099,982.254
1318.576,165.941,998.03
1307.469,164.544,989.623
1280.371,167.244,1004.577
1269.414,165.813,995.981
1258.458,164.382,987.384
1229.994,166.7,1000.081
1220.734,165.445,992.552
1211.475,164.19,985.023
1183.216,166.336,996.729
1174.091,165.053,989.042
1147.425,167.275,1001.228
1136.939,165.747,992.078
1126.454,164.218,982.929
1102.993,166.717,996.81
1097.094,165.825,991.479
1086.772,164.265,982.15
1061.974,166.401,993.891
1057.621,165.72,989.817
1032.813,167.748,1000.93
1022.827,166.126,991.253
1015.695,164.968,984.341
993.916,167.322,997.425
986.906,166.142,990.392
979.897,164.962,983.358
958.217,167.197,995.756
951.333,165.996,988.603
944.449,164.795,981.45
921.532,166.669,991.713
916.128,165.691,985.897
894.565,167.713,997.059
889.264,166.719,991.15
883.963,165.725,985.242
863.794,167.892,997.283
862.494,167.64,995.783
842.196,169.736,1007.408
-3866.347,-268.276,-1659.531
-3763.636,-261.149,-1615.445
-3643.508,-265.752,-1638.975
-3567.071,-260.177,-1604.591
-3497.914,-255.133,-1573.482
-3408.187,-260.886,-1604.488
-3361.251,-257.293,-1582.392
-3307.097,-253.148,-1556.897
-3232.529,-259.299,-1590.618
-3196.731,-256.428,-1573.004
-3118.758,-261.816,-1602.205
-3069.084,-257.646,-1576.686
-3026.507,-254.072,-1554.813
-2959.884,-259.731,-1585.891
-2935.277,-257.572,-1572.706
-2893.093,-253.87,-1550.104
-2819.982,-258.38,-1574.338
-2788.649,-255.509,-1556.846
-2729.672,-260.893,-1586.521
-2705.546,-258.587,-1572.499
-2674.527,-255.622,-1554.47
-2615.932,-260.574,-1581.653
-2585.236,-257.516,-1563.094
-2551.13,-254.119,-1542.473
-2499.845,-259.312,-1571.251
-2472.856,-256.512,-1554.288
-2445.867,-253.713,-1537.324
-2391.618,-258.163,-1561.71
-2364.933,-255.283,-1544.285
-2317.477,-260.153,-1571.294
-2294.401,-257.563,-1555.647
-2274.622,-255.342,-1542.237
-2224.199,-259.506,-1565.063
-2204.66,-257.226,-1551.314
-2188.377,-255.327,-1539.856
-2147.941,-260.335,-1567.851
-2122.217,-257.217,-1549.075
-2065.928,-259.995,-1563.7
-2050.061,-257.998,-1551.69
-2034.194,-256.001,-1539.68
-1997.254,-260.885,-1567.042
-1978.471,-258.431,-1552.305
-1950.296,-254.751,-1530.2
-1910.581,-258.939,-1553.45
-1898.234,-257.266,-1543.412
-1879.714,-254.756,-1528.355
-1840.221,-258.698,-1550.182
-1828.054,-256.987,-1539.933
-1788.545,-260.74,-1560.661
-1776.562,-258.993,-1550.204
-1761.583,-256.809,-1537.133
-1725.268,-260.774,-1559.181
-1713.472,-258.991,-1548.519
-1695.777,-256.316,-1532.528
-1653.894,-259.15,-1547.862
-1642.288,-257.331,-1537.0
-1636.485,-256.422,-1531.569
-1600.575,-259.963,-1551.165
-1586.31,-257.646,-1537.341
-1542.042,-259.597,-1547.488
-1533.63,-258.181,-1539.046
-1525.219,-256.765,-1530.605
-1489.641,-259.925,-1548.0
-1478.627,-258.003,-1536.555
-1464.859,-255.601,-1522.247
-1432.294,-259.045,-1541.373
-1424.186,-257.579,-1532.648
-1391.545,-260.887,-1550.981
-1383.594,-259.396,-1542.118
-1370.341,-256.911,-1527.347
-1335.309,-259.539,-1541.664
-1328.813,-258.276,-1534.166
-1322.319,-257.014,-1526.667
-1287.465,-259.475,-1540.026
-1279.833,-257.937,-1530.895
-1270.927,-256.142,-1520.243
-1238.848,-258.948,-1535.676
-1233.868,-257.907,-1529.503
-1199.304,-260.06,-1541.083
-1189.564,-257.948,-1528.567
-1182.258,-256.364,-1519.179
-1152.811,-259.413,-1536.091
-1148.053,-258.342,-1529.749
-1143.294,-257.271,-1523.409
-1109.188,-259.112,-1533.188
-1101.057,-257.213,-1521.949
-1069.421,-259.457,-1534.133
-1066.022,-258.632,-1529.258
-1062.623,-257.808,-1524.382
-1031.065,-259.924,-1535.828
-1026.649,-258.811,-1529.251
-1018.921,-256.863,-1517.741
-985.454,-258.273,-1525.036
-981.155,-257.146,-1518.383
-979.005,-256.583,-1515.057
-949.949,-258.994,-1528.281
-945.769,-257.855,-1521.556
-914.632,-259.586,-1530.774
-909.555,-258.145,-1522.279
-904.48,-256.704,-1513.785
-876.562,-259.174,-1527.373
-874.592,-258.591,-1523.942
-869.667,-257.135,-1515.36
-838.893,-258.616,-1523.135
-836.984,-258.027,-1519.669
-833.166,-256.85,-1512.739
-803.491,-258.508,-1521.571
-800.72,-257.616,-1516.323
-771.971,-259.469,-1526.315
-768.401,-258.27,-1519.257
-765.723,-257.37,-1513.963
-736.223,-258.811,-1521.543
-734.501,-258.205,-1517.984
-732.778,-257.6,-1514.424
-705.028,-259.546,-1524.983
-702.539,-258.63,-1519.6
-699.222,-257.409,-1512.424
-670.745,-258.945,-1520.583
-667.555,-257.713,-1513.351
-638.366,-258.84,-1519.117
-636.069,-257.909,-1513.652
-634.538,-257.288,-1510.009
-606.242,-258.623,-1517.004
-605.51,-258.31,-1515.169
-604.044,-257.685,-1511.501
-575.09,-258.609,-1516.099
-573.69,-257.979,-1512.406
-571.588,-257.034,-1506.866
-542.82,-257.856,-1510.871
-541.485,-257.222,-1507.155
-513.45,-258.267,-1512.479
-512.181,-257.629,-1508.74
-512.181,-257.629,-1508.74
-484.789,-258.905,-1515.418
-483.586,-258.262,-1511.657
-482.382,-257.62,-1507.897
-453.339,-257.837,-1508.383
-451.635,-256.867,-1502.713
-451.067,-256.544,-1500.822
-423.892,-257.635,-1506.432
-422.822,-256.985,-1502.632
-395.652,-257.991,-1507.747
-394.65,-257.337,-1503.93
-394.65,-257.337,-1503.93
-367.495,-258.258,-1508.551
-366.561,-257.602,-1504.718
-366.094,-257.274,-1502.801
-339.43,-258.437,-1508.848
-338.564,-257.778,-1504.998
-338.131,-257.449,-1503.074
-311.067,-258.199,-1506.708
-309.87,-257.205,-1500.914
-282.517,-257.538,-1502.118
-282.517,-257.538,-1502.118
-282.517,-257.538,-1502.118
-255.217,-257.787,-1502.84
-254.556,-257.12,-1498.951
-254.556,-257.12,-1498.951
-227.679,-257.619,-1501.132
-227.384,-257.284,-1499.182
-227.088,-256.95,-1497.233
-200.28,-257.366,-1498.935
-200.28,-257.366,-1498.935
-173.708,-258.038,-1502.131
-173.481,-257.701,-1500.173
-173.481,-257.701,-1500.173
-146.89,-258.294,-1502.907
-146.698,-257.957,-1500.945
-146.506,-257.62,-1498.984
-119.939,-258.133,-1501.255
-119.782,-257.795,-1499.29
-119.782,-257.795,-1499.29
-93.215,-258.228,-1501.102
-92.97,-257.552,-1497.167
-66.443,-257.906,-1498.518
-66.443,-257.906,-1498.518
-66.443,-257.906,-1498.518
-39.896,-258.181,-1499.412
-39.844,-257.842,-1497.441
-39.791,-257.502,-1495.471
-13.319,-258.038,-1497.878
-13.301,-257.699,-1495.907
-13.267,-257.02,-1491.966
13.174,-257.477,-1493.917
13.191,-257.817,-1495.887
13.209,-258.156,-1497.859
39.681,-257.856,-1495.413
39.629,-257.516,-1493.442
66.072,-257.477,-1492.514
66.246,-258.156,-1496.451
66.072,-257.477,-1492.514
92.372,-257.02,-1489.163
92.494,-257.359,-1491.129
92.494,-257.359,-1491.129
119.045,-257.502,-1491.256
119.202,-257.842,-1493.22
119.202,-257.842,-1493.22
145.82,-257.906,-1492.885
145.629,-257.567,-1490.923
145.629,-257.567,-1490.923
172.239,-257.552,-1490.13
172.239,-257.552,-1490.13
199.126,-257.795,-1490.828
199.387,-258.133,-1492.781
199.387,-258.133,-1492.781
226.091,-257.957,-1491.053
226.387,-258.294,-1493.002
226.387,-258.294,-1493.002
252.795,-257.701,-1488.861
252.795,-257.701,-1488.861
252.795,-257.701,-1488.861
279.491,-257.366,-1486.204
280.22,-258.037,-1490.079
280.949,-258.708,-1493.955
306.969,-257.619,-1486.945
306.969,-257.619,-1486.945
334.125,-257.454,-1485.266
334.99,-258.121,-1489.114
334.99,-258.121,-1489.114
361.782,-257.538,-1485.021
362.716,-258.203,-1488.854
363.649,-258.867,-1492.686
389.533,-257.536,-1484.276
390.034,-257.868,-1486.184
391.535,-258.861,-1491.907
418.437,-258.108,-1486.825
418.971,-258.437,-1488.723
420.039,-259.097,-1492.521
446.413,-257.93,-1485.049
446.981,-258.258,-1486.939
473.852,-257.337,-1480.884
474.455,-257.664,-1482.763
475.056,-257.991,-1484.642
503.186,-257.635,-1481.832
505.089,-258.61,-1487.437
506.358,-259.259,-1491.175
534.031,-258.483,-1485.933
534.698,-258.806,-1487.791
534.698,-258.806,-1487.791
562.372,-257.941,-1482.039
564.474,-258.905,-1487.575
591.473,-257.629,-1479.454
591.473,-257.629,-1479.454
592.206,-257.948,-1481.287
620.652,-257.222,-1476.317
622.182,-257.856,-1479.958
625.243,-259.125,-1487.239
652.292,-257.664,-1478.045
654.685,-258.609,-1483.467
657.077,-259.554,-1488.887
685.841,-258.623,-1482.718
686.671,-258.936,-1484.511
686.671,-258.936,-1484.511
714.587,-257.599,-1476.011
716.309,-258.219,-1479.568
717.169,-258.53,-1481.346
747.765,-258.021,-1477.582
753.12,-259.868,-1488.161
781.216,-258.325,-1478.457
783.063,-258.935,-1481.952
784.91,-259.546,-1485.447
812.062,-257.6,-1473.432
814.925,-258.508,-1478.627
816.833,-259.113,-1482.089
846.905,-257.97,-1474.653
849.86,-258.87,-1479.797
851.83,-259.469,-1483.227
883.054,-258.508,-1476.818
886.099,-259.399,-1481.91
914.309,-257.439,-1469.783
918.489,-258.616,-1476.503
921.624,-259.498,-1481.542
952.031,-258.009,-1472.092
955.255,-258.882,-1477.076
957.404,-259.465,-1480.399
987.903,-257.857,-1470.257
994.526,-259.586,-1480.114
998.941,-260.738,-1486.685
1029.662,-258.994,-1475.752
1034.193,-260.134,-1482.246
1035.325,-260.419,-1483.869
1064.944,-258.273,-1470.628
1069.589,-259.399,-1477.042
1102.736,-257.976,-1467.902
1105.115,-258.533,-1471.069
1109.874,-259.646,-1477.403
1144.405,-258.357,-1469.009
1149.276,-259.457,-1475.26
1152.928,-260.281,-1479.948
1183.957,-258.027,-1466.039
1191.427,-259.654,-1475.289
1198.897,-261.282,-1484.539
1232.653,-259.413,-1472.792
1237.741,-260.483,-1478.871
1241.557,-261.287,-1483.432
1271.552,-258.476,-1466.325
1280.644,-260.324,-1476.809
1314.571,-258.167,-1463.39
1322.522,-259.729,-1472.241
1329.148,-261.03,-1479.617
1361.922,-258.449,-1463.772
1371.38,-260.244,-1473.937
1380.838,-262.039,-1484.102
1413.812,-259.286,-1467.25
1417.942,-260.043,-1471.536
1426.202,-261.558,-1480.109
1463.43,-259.396,-1466.571
1469.037,-260.39,-1472.191
1480.251,-262.378,-1483.428
1514.874,-259.534,-1466.005
1526.286,-261.489,-1477.05
1566.739,-259.444,-1464.11
1575.443,-260.886,-1472.244
1584.147,-262.327,-1480.378
1621.94,-259.597,-1463.531
1630.787,-261.013,-1471.514
1642.583,-262.901,-1482.158
1683.581,-260.426,-1466.71
1686.577,-260.89,-1469.319
1695.564,-262.28,-1477.148
1736.696,-259.605,-1460.531
1754.944,-262.332,-1475.878
1767.111,-264.151,-1486.109
1805.529,-260.774,-1465.49
1820.961,-263.003,-1478.015
1833.307,-264.786,-1488.037
1871.925,-261.176,-1466.064
1884.447,-262.923,-1475.871
1919.842,-258.698,-1450.408
1935.708,-260.836,-1462.394
1961.095,-264.256,-1481.574
2003.137,-260.612,-1459.31
2019.214,-262.704,-1471.022
2038.505,-265.214,-1485.076
2080.804,-261.294,-1461.203
2100.343,-263.747,-1474.924
2113.368,-265.383,-1484.07
2155.838,-261.193,-1458.628
2178.913,-263.989,-1474.24
2201.987,-266.784,-1489.853
2244.744,-262.284,-1462.599
2261.421,-264.232,-1473.465
2307.442,-259.886,-1447.019
2334.43,-262.926,-1463.944
2361.417,-265.965,-1480.868
2404.367,-260.893,-1450.293
2428.241,-263.484,-1464.694
2448.703,-265.704,-1477.037
2491.753,-260.323,-1444.667
2533.109,-264.644,-1468.645
2564.127,-267.885,-1486.628
2617.949,-263.162,-1457.79
2649.281,-266.311,-1475.237
2680.613,-269.461,-1492.684
2741.827,-264.99,-1465.115
2773.464,-268.048,-1482.02
2827.709,-262.54,-1448.614
2856.091,-265.175,-1463.154
2895.12,-268.798,-1483.148
2967.518,-264.441,-1455.94
2999.735,-267.312,-1471.746
3017.633,-268.907,-1480.528
3093.977,-264.358,-1452.102
3148.131,-268.985,-1477.519
3184.233,-272.07,-1494.463
3250.295,-265.986,-1457.401
3308.531,-270.752,-1483.513
3344.928,-273.73,-1499.835
3433.384,-268.775,-1468.731
3492.074,-273.37,-1493.837
3569.781,-266.966,-1454.61
3636.298,-271.94,-1481.715
3706.511,-277.191,-1510.325
3810.897,-271.859,-1476.608
3807.176,-271.593,-1475.166
3758.795,-268.142,-1456.42
3746.599,-254.531,-1377.753
3712.881,-252.24,-1365.353
3712.881,-252.24,-1365.353
3740.315,-241.549,-1302.581
3729.004,-240.819,-1298.642
3710.152,-239.601,-1292.077
3740.105,-229.136,-1230.547
3755.278,-230.066,-1235.54
3765.193,-218.335,-1167.2
3772.822,-218.778,-1169.564
3788.082,-219.663,-1174.295
3793.012,-207.656,-1104.481
3781.506,-207.026,-1101.131
3770.0,-206.396,-1097.781
3777.355,-194.682,-1029.606
3812.045,-196.47,-1039.062
3873.716,-199.649,-1055.871
3888.005,-188.034,-988.087
3845.407,-185.974,-977.262
3846.623,-173.923,-907.292
3842.734,-173.747,-906.375
3831.065,-173.22,-903.623
3827.01,-161.089,-833.33
3827.01,-161.089,-833.33
3827.01,-161.089,-833.33
3833.399,-149.483,-765.805
3813.8,-148.719,-761.89
3774.603,-147.19,-754.06
3736.306,-134.205,-679.713
3700.909,-132.933,-673.274
3708.373,-121.869,-608.861
3708.373,-121.869,-608.861
3720.209,-122.258,-610.805
3730.51,-111.262,-546.719
3738.421,-111.498,-547.879
