x,y,z
-1303.906,-48.338,-1521.023
-1298.7,-48.145,-1514.951
-1261.853,-48.502,-1525.05
-1251.656,-48.11,-1512.726
-1245.282,-47.865,-1505.024
-1213.824,-48.385,-1520.265
-1210.081,-48.236,-1515.578
-1205.091,-48.037,-1509.328
-1172.453,-48.481,-1522.199
-1165.132,-48.178,-1512.695
-1156.592,-47.825,-1501.607
-1124.236,-48.238,-1513.527
-1121.851,-48.136,-1510.317
-1118.274,-47.982,-1505.502
-1088.324,-48.473,-1519.902
-1081.34,-48.162,-1510.148
-1044.588,-48.316,-1513.969
-1038.91,-48.053,-1505.741
-1036.64,-47.948,-1502.45
-1005.821,-48.336,-1513.642
-1001.394,-48.123,-1506.981
-996.969,-47.911,-1500.32
-967.387,-48.328,-1512.429
-963.079,-48.112,-1505.692
-957.692,-47.843,-1497.271
-929.307,-48.29,-1510.342
-925.116,-48.072,-1503.531
-918.83,-47.746,-1493.314
-888.543,-48.059,-1502.231
-887.525,-48.004,-1500.51
-857.239,-48.298,-1508.809
-854.276,-48.131,-1503.594
-851.314,-47.964,-1498.38
-819.277,-48.123,-1502.469
-816.406,-47.954,-1497.203
-815.449,-47.898,-1495.448
-789.213,-48.373,-1509.444
-785.507,-48.146,-1502.357
-781.802,-47.919,-1495.27
-752.887,-48.203,-1503.316
-748.411,-47.917,-1494.379
-746.621,-47.802,-1490.804
-717.884,-48.065,-1498.191
-716.156,-47.949,-1494.585
-715.292,-47.891,-1492.782
-686.62,-48.135,-1499.578
-684.124,-47.96,-1494.125
-656.329,-48.243,-1502.167
-652.328,-47.949,-1493.007
-649.126,-47.713,-1485.68
-622.316,-48.035,-1494.93
-622.316,-48.035,-1494.93
-620.78,-47.917,-1491.239
-593.175,-48.162,-1498.122
-591.703,-48.043,-1494.404
-590.966,-47.983,-1492.546
-564.111,-48.271,-1500.754
-561.298,-48.03,-1493.27
-559.891,-47.91,-1489.527
-532.455,-48.119,-1495.3
-531.114,-47.998,-1491.533
-529.103,-47.816,-1485.883
-501.163,-47.946,-1489.201
-501.163,-47.946,-1489.201
-475.083,-48.243,-1497.716
-473.27,-48.059,-1491.999
-472.666,-47.998,-1490.094
-446.004,-48.217,-1496.196
-444.861,-48.094,-1492.363
-443.148,-47.908,-1486.617
-416.584,-48.111,-1492.194
-416.046,-48.049,-1490.269
-415.51,-47.987,-1488.343
-388.953,-48.173,-1493.429
-387.946,-48.048,-1489.56
-385.93,-47.799,-1481.822
-359.058,-47.905,-1484.442
-359.058,-47.905,-1484.442
-331.774,-47.933,-1484.625
-331.774,-47.933,-1484.625
-332.21,-47.996,-1486.577
-306.201,-48.197,-1492.144
-305.398,-48.071,-1488.227
-304.594,-47.944,-1484.311
-278.262,-48.067,-1487.432
-277.894,-48.003,-1485.468
-277.527,-47.94,-1483.503
-250.913,-47.983,-1484.176
-250.581,-47.919,-1482.204
-250.581,-47.919,-1482.204
-224.362,-48.01,-1484.372
-224.362,-48.01,-1484.372
-224.362,-48.01,-1484.372
-197.88,-48.023,-1484.097
-197.352,-47.894,-1480.133
-171.246,-47.955,-1481.364
-171.477,-48.019,-1483.35
-171.017,-47.891,-1479.378
-144.769,-47.872,-1478.156
-144.964,-47.937,-1480.146
-144.574,-47.808,-1476.166
-118.616,-47.838,-1476.471
-118.616,-47.838,-1476.471
-118.456,-47.774,-1474.478
-92.691,-47.854,-1476.319
-92.566,-47.79,-1474.324
-92.691,-47.854,-1476.319
-66.899,-47.92,-1477.711
-66.808,-47.855,-1475.714
-66.808,-47.855,-1475.714
-41.03,-47.906,-1476.654
-41.03,-47.906,-1476.654
-15.238,-47.943,-1477.143
-15.238,-47.943,-1477.143
-15.218,-47.878,-1475.145
10.543,-47.9,-1475.185
10.557,-47.965,-1477.184
10.557,-47.965,-1477.184
36.349,-47.972,-1476.774
36.251,-47.842,-1472.777
36.202,-47.777,-1470.779
61.963,-47.835,-1471.92
62.047,-47.9,-1473.918
62.047,-47.9,-1473.918
87.775,-47.878,-1472.61
87.775,-47.878,-1472.61
87.655,-47.813,-1470.614
113.475,-47.842,-1470.854
113.475,-47.842,-1470.854
113.475,-47.842,-1470.854
139.519,-47.92,-1472.63
139.519,-47.92,-1472.63
165.211,-47.854,-1469.971
165.435,-47.919,-1471.958
165.211,-47.854,-1469.971
190.854,-47.774,-1466.865
191.112,-47.838,-1468.847
190.854,-47.774,-1466.865
217.024,-47.808,-1467.266
217.317,-47.872,-1469.243
217.317,-47.872,-1469.243
242.939,-47.762,-1465.229
243.267,-47.827,-1467.201
243.593,-47.891,-1469.173
269.571,-47.83,-1466.666
269.933,-47.894,-1468.632
269.21,-47.766,-1464.699
294.746,-47.627,-1459.779
296.328,-47.883,-1467.618
322.339,-47.792,-1464.177
322.769,-47.855,-1466.129
323.199,-47.919,-1468.081
348.321,-47.686,-1460.275
349.249,-47.813,-1464.163
350.64,-48.003,-1469.997
375.758,-47.755,-1461.72
375.26,-47.691,-1459.784
375.758,-47.755,-1461.72
402.819,-47.744,-1460.723
404.413,-47.933,-1466.505
404.945,-47.996,-1468.432
431.655,-47.905,-1464.979
432.219,-47.968,-1466.897
432.219,-47.968,-1466.897
458.965,-47.861,-1462.948
459.563,-47.923,-1464.855
460.161,-47.986,-1466.763
486.335,-47.8,-1460.408
486.967,-47.862,-1462.305
488.861,-48.049,-1467.995
515.75,-47.908,-1463.014
517.079,-48.032,-1466.785
544.008,-47.875,-1461.288
544.008,-47.875,-1461.288
545.404,-47.998,-1465.035
572.363,-47.824,-1459.02
572.363,-47.824,-1459.02
572.363,-47.824,-1459.02
600.04,-47.695,-1454.356
603.089,-47.937,-1461.749
603.852,-47.998,-1463.596
630.111,-47.729,-1454.675
633.29,-47.97,-1462.012
636.468,-48.211,-1469.35
663.682,-47.983,-1461.664
664.509,-48.043,-1463.484
665.335,-48.102,-1465.304
691.678,-47.798,-1455.28
691.678,-47.798,-1455.28
719.653,-47.596,-1448.363
722.322,-47.772,-1453.734
724.102,-47.89,-1457.316
754.042,-47.785,-1453.335
754.963,-47.843,-1455.109
757.725,-48.018,-1460.433
786.917,-47.833,-1454.025
787.869,-47.891,-1455.783
787.869,-47.891,-1455.783
816.116,-47.63,-1447.042
820.045,-47.859,-1454.008
824.954,-48.146,-1462.714
853.408,-47.862,-1453.273
854.42,-47.919,-1454.996
857.456,-48.089,-1460.168
885.951,-47.785,-1450.106
889.077,-47.954,-1455.224
892.204,-48.123,-1460.342
920.784,-47.797,-1449.62
924.001,-47.964,-1454.682
928.288,-48.187,-1461.432
958.071,-47.894,-1451.691
961.375,-48.059,-1456.697
990.056,-47.691,-1444.652
995.706,-47.964,-1452.898
1000.227,-48.181,-1459.495
1029.037,-47.789,-1446.712
1032.514,-47.951,-1451.6
1037.148,-48.166,-1458.116
1066.013,-47.751,-1444.628
1071.949,-48.017,-1452.672
1077.885,-48.283,-1460.715
1108.087,-47.896,-1448.042
1111.732,-48.053,-1452.805
1115.378,-48.211,-1457.569
1146.873,-47.851,-1445.721
1153.085,-48.111,-1453.554
1160.54,-48.422,-1462.951
1188.449,-47.88,-1445.573
1192.258,-48.033,-1450.206
1225.179,-47.674,-1438.32
1234.254,-48.027,-1448.974
1242.033,-48.329,-1458.106
1273.92,-47.888,-1443.714
1280.534,-48.136,-1451.211
1284.503,-48.286,-1455.707
1313.773,-47.718,-1437.508
1321.866,-48.012,-1446.362
1329.959,-48.306,-1455.218
1364.788,-47.903,-1441.962
1367.537,-48.0,-1444.866
1374.409,-48.241,-1452.127
1410.754,-47.856,-1439.354
1416.352,-48.045,-1445.066
1419.151,-48.14,-1447.922
1452.764,-47.63,-1431.366
1468.432,-48.143,-1446.802
1484.098,-48.657,-1462.238
1518.097,-48.105,-1444.397
1523.892,-48.289,-1449.91
1529.686,-48.472,-1455.423
1560.757,-47.799,-1433.929
1566.647,-47.98,-1439.34
1606.5,-47.548,-1425.062
1621.458,-47.991,-1438.33
1630.433,-48.256,-1446.291
1670.628,-47.78,-1430.637
1685.816,-48.215,-1443.642
1704.04,-48.736,-1459.249
1738.51,-48.039,-1436.945
1741.592,-48.124,-1439.493
1753.922,-48.465,-1449.685
1800.854,-48.069,-1436.324
1816.487,-48.486,-1448.792
1825.867,-48.737,-1456.273
1854.188,-47.797,-1426.641
1873.205,-48.287,-1441.273
1889.053,-48.696,-1453.466
1933.416,-48.119,-1434.591
1952.686,-48.598,-1448.89
1962.32,-48.838,-1456.039
2003.711,-48.13,-1433.22
2029.733,-48.755,-1451.834
2045.998,-49.146,-1463.467
2087.706,-48.382,-1438.902
2110.757,-48.916,-1454.789
2149.167,-48.031,-1426.596
2159.163,-48.255,-1433.231
2182.487,-48.776,-1448.713
2241.154,-48.279,-1431.955
2264.745,-48.787,-1447.029
2271.485,-48.932,-1451.336
2316.927,-48.083,-1424.057
2340.778,-48.578,-1438.717
2368.035,-49.144,-1455.47
2424.08,-48.435,-1432.251
2441.296,-48.779,-1442.424
2465.4,-49.26,-1456.665
2521.766,-48.479,-1431.204
2546.114,-48.947,-1445.023
2570.463,-49.415,-1458.841
2623.643,-48.491,-1429.087
2648.229,-48.946,-1442.478
2701.376,-47.962,-1410.876
2726.191,-48.403,-1423.838
2761.643,-49.032,-1442.353
2818.601,-48.03,-1410.066
2854.371,-48.639,-1427.96
2900.87,-49.432,-1451.222
2969.061,-48.509,-1421.121
3001.53,-49.039,-1436.661
3030.391,-49.511,-1450.475
3091.631,-48.377,-1414.03
3135.277,-49.06,-1433.993
3182.561,-49.799,-1455.62
3251.483,-48.668,-1419.082
3291.807,-49.272,-1436.68
3317.466,-49.656,-1447.879
3368.096,-48.16,-1400.54
3390.255,-48.476,-1409.754
3371.789,-48.212,-1402.076
3384.602,-46.163,-1338.634
3388.321,-46.214,-1340.105
3384.602,-46.163,-1338.634
3384.996,-43.966,-1270.955
3373.763,-43.82,-1266.738
3399.138,-41.967,-1209.035
3395.369,-41.921,-1207.695
3380.296,-41.735,-1202.333
3393.195,-39.742,-1140.637
3381.82,-39.609,-1136.814
3381.82,-39.609,-1136.814
3397.344,-37.661,-1076.443
3382.093,-37.492,-1071.609
3374.467,-37.408,-1069.193
3384.958,-35.426,-1007.886
3377.29,-35.345,-1005.603
3369.624,-35.265,-1003.32
3371.22,-33.214,-940.092
3359.661,-33.1,-936.869
3375.511,-31.205,-878.123
3375.511,-31.205,-878.123
3367.769,-31.134,-876.109
3378.667,-29.2,-816.29
3370.892,-29.133,-814.412
3367.003,-29.1,-813.473
3376.793,-27.168,-753.746
3376.793,-27.168,-753.746
3372.889,-27.137,-752.874
3381.604,-25.204,-693.122
3381.604,-25.204,-693.122
3373.768,-25.146,-691.515
3381.399,-23.214,-631.825
3381.399,-23.214,-631.825
3380.086,-21.23,-570.749
3372.198,-21.181,-569.417
3372.198,-21.181,-569.417
3377.673,-19.253,-509.911
3373.718,-19.231,-509.313
3373.718,-19.231,-509.313
3386.064,-17.345,-450.916
3382.1,-17.324,-450.387
3378.134,-17.304,-449.86
3373.556,-15.34,-389.489
3365.609,-15.304,-388.571
3361.635,-15.286,-388.113
3379.845,-13.433,-330.583
3375.864,-13.417,-330.194
3375.864,-13.417,-330.194
3373.142,-11.481,-270.618
3365.168,-11.454,-269.978
3381.117,-11.508,-271.258
3377.356,-9.573,-211.739
3365.38,-9.539,-210.987
3361.387,-9.528,-210.737
3352.569,-7.598,-151.529
3352.569,-7.598,-151.529
3350.707,-5.694,-92.916
3354.706,-5.701,-93.027
3350.707,-5.694,-92.916
3335.822,-3.779,-34.29
3335.822,-3.779,-34.29
3331.822,-3.774,-34.249
3351.913,-1.899,24.017
3367.913,-1.908,24.131
3347.913,-1.897,23.988
3346.274,0.0,107.499
3346.274,0.0,107.499
3350.272,0.0,107.628
3347.886,3.286,165.989
3339.896,3.278,165.594
3331.906,3.27,165.197
3336.499,6.555,223.765
3348.472,6.579,224.568
3356.454,6.594,225.104
3355.999,9.901,283.892
3352.014,9.889,283.554
3340.056,9.854,282.543
3338.594,13.15,341.106
3350.532,13.197,342.326
3358.49,13.228,343.139
3348.016,16.508,401.132
3336.1,16.449,399.704
3332.574,19.751,458.319
3348.425,19.845,460.498
3356.35,19.892,461.588
3343.823,23.165,519.388
3343.823,23.165,519.388
3347.776,23.192,520.001
3353.948,26.61,580.987
3369.712,26.735,583.719
3350.006,26.579,580.304
3339.358,29.876,638.588
3351.144,29.981,640.843
3359.001,30.051,642.345
3347.268,33.358,700.776
3351.183,33.397,701.596
3338.414,36.698,759.882
3342.314,36.74,760.77
3350.114,36.826,762.545
3340.165,40.174,821.759
3344.048,40.22,822.714
3351.817,40.314,824.625
3336.897,43.618,882.903
3340.764,43.668,883.926
3340.764,43.668,883.926
3328.658,47.017,943.093
3332.506,47.071,944.183
3332.506,47.071,944.183
3315.5,50.359,1002.107
3315.5,50.359,1002.107
3319.329,50.417,1003.263
3263.215,53.074,1048.711
3232.754,52.579,1038.922
3183.82,55.245,1084.773
3111.891,53.997,1060.265
3058.89,53.078,1042.207
2980.01,54.989,1073.657
2919.807,53.878,1051.967
2870.893,52.975,1034.344
2788.828,54.569,1060.054
2732.753,53.472,1038.738
2695.37,52.74,1024.529
2636.212,54.56,1054.993
2595.37,53.715,1038.648
2536.272,55.396,1066.658
2492.034,54.43,1048.053
2451.484,53.545,1030.999
2396.506,55.129,1057.414
2352.6,54.119,1038.041
2319.671,53.362,1023.511
2268.76,54.868,1048.673
2236.09,54.078,1033.573
2207.05,53.376,1020.149
2163.685,54.923,1046.263
2131.284,54.1,1030.596
2077.257,55.263,1049.541
2041.564,54.314,1031.508
2013.011,53.554,1017.081
1970.17,54.861,1038.944
1952.484,54.368,1029.617
1927.725,53.679,1016.561
1881.633,54.775,1034.582
1857.106,54.061,1021.095
1832.578,53.347,1007.61
1795.606,54.586,1028.457
1773.052,53.901,1015.539
1734.426,55.008,1033.992
1720.688,54.572,1025.803
1705.233,54.082,1016.589
1666.817,55.103,1033.503
1646.428,54.429,1020.861
1629.437,53.867,1010.326
1596.407,54.966,1028.816
1577.922,54.33,1016.903
1562.798,53.809,1007.156
1531.669,54.888,1025.336
1515.056,54.292,1014.216
1482.325,55.25,1030.191
1465.91,54.638,1018.784
1452.777,54.149,1009.656
1423.56,55.156,1026.63
1408.968,54.59,1016.107
1395.997,54.088,1006.753
1366.985,55.028,1022.541
1352.578,54.448,1011.765
1342.974,54.061,1004.581
1314.155,54.938,1019.251
1299.94,54.344,1008.226
1272.773,55.236,1023.207
1261.868,54.762,1014.441
1252.521,54.357,1006.927
1223.981,55.123,1019.641
1211.695,54.57,1009.406
1204.017,54.224,1003.009
1177.224,55.003,1016.0
1166.632,54.508,1006.858
1157.553,54.084,999.022
1132.466,54.88,1012.379
1125.015,54.519,1005.718
1099.933,55.276,1018.377
1091.134,54.834,1010.231
1082.334,54.392,1002.083
1055.999,55.025,1012.49
1050.229,54.724,1006.957
1043.015,54.348,1000.04
1015.451,54.857,1008.204
1011.195,54.627,1003.98
1002.686,54.167,995.531
978.166,54.783,1005.687
975.38,54.627,1002.821
968.412,54.236,995.659
944.022,54.811,1005.096
939.918,54.573,1000.726
916.913,55.194,1011.029
908.858,54.709,1002.147
903.488,54.386,996.226
883.306,55.13,1008.809
876.724,54.719,1001.292
872.775,54.472,996.781
851.349,55.1,1007.257
846.19,54.766,1001.153
841.03,54.432,995.048
819.722,55.025,1004.904
815.932,54.771,1000.259
793.381,55.249,1008.042
788.438,54.905,1001.761
784.731,54.646,997.051
763.56,55.177,1005.797
758.727,54.827,999.431
755.102,54.565,994.657
734.062,55.063,1002.825
731.702,54.886,999.6
726.981,54.532,993.151
704.905,54.908,999.136
702.6,54.728,995.87
697.994,54.37,989.34
678.349,54.895,998.045
676.102,54.713,994.741
656.425,55.214,1003.025
653.142,54.938,998.009
649.86,54.662,992.994
630.275,55.135,1000.784
628.147,54.949,997.403
624.952,54.67,992.331
604.407,55.022,997.942
602.338,54.834,994.524
599.233,54.551,989.398
580.843,55.066,997.961
580.843,55.066,997.961
579.838,54.971,996.233
562.337,55.562,1006.184
544.664,56.136,1015.827
-1397.162,-30.516,-587.592
-1387.945,-30.315,-583.716
-1372.045,-31.562,-605.39
-1368.386,-31.478,-603.775
-1366.557,-31.436,-602.968
-1353.996,-32.745,-625.848
-1353.996,-32.745,-625.848
-1353.996,-32.745,-625.848
-1344.653,-34.133,-650.215
-1346.453,-34.178,-651.085
-1350.053,-34.27,-652.827
-1340.223,-35.655,-677.152
-1343.793,-35.75,-678.955
-1338.796,-37.28,-705.997
-1345.871,-37.477,-709.728
-1349.408,-37.575,-711.592
-1340.27,-39.016,-736.923
-1345.525,-39.169,-739.812
-1345.525,-39.169,-739.812
-1335.861,-40.61,-765.132
-1341.065,-40.768,-768.113
-1346.27,-40.927,-771.094
-1339.458,-42.482,-798.529
-1341.175,-42.536,-799.552
-1346.327,-42.699,-802.623
-1337.192,-44.206,-829.12
-1342.289,-44.374,-832.281
-1345.687,-44.487,-834.388
-1335.941,-45.998,-860.957
-1344.343,-46.288,-866.372
-1333.98,-47.804,-893.0
-1337.302,-47.923,-895.223
-1342.287,-48.101,-898.56
-1331.303,-49.621,-925.233
-1336.227,-49.804,-928.655
-1341.152,-49.988,-932.078
-1329.521,-51.512,-958.811
-1337.628,-51.826,-964.659
-1344.113,-52.078,-969.335
-1333.37,-53.675,-997.397
-1336.571,-53.804,-999.791
-1341.373,-53.997,-1003.383
-1328.371,-55.533,-1030.277
-1333.11,-55.731,-1033.952
-1344.166,-56.193,-1042.528
-1336.646,-58.008,-1074.556
-1342.877,-58.278,-1079.565
-1345.992,-58.413,-1082.071
-1331.483,-59.965,-1109.196
-1337.626,-60.241,-1114.313
-1327.025,-62.002,-1145.284
-1333.077,-62.285,-1150.508
-1339.13,-62.568,-1155.731
-1324.687,-64.195,-1184.216
-1332.137,-64.556,-1190.877
-1338.098,-64.845,-1196.205
-1325.786,-66.626,-1227.484
-1333.119,-66.995,-1234.273
-1338.985,-67.29,-1239.704
-1324.327,-69.006,-1269.761
-1332.983,-69.457,-1278.06
-1338.753,-69.758,-1283.593
-1326.041,-71.636,-1316.579
-1331.714,-71.942,-1322.212
-1340.223,-72.402,-1330.661
-1326.516,-74.292,-1363.837
-1333.483,-74.682,-1371.0
-1340.45,-75.073,-1378.163
-1322.999,-76.815,-1408.591
-1333.944,-77.45,-1420.244
-1343.521,-78.007,-1430.441
-1325.028,-79.76,-1461.033
-1331.739,-80.164,-1468.434
-1315.086,-82.078,-1501.938
-1324.301,-82.653,-1512.461
-1333.516,-83.228,-1522.986
-1302.823,-84.32,-1541.41
-1292.504,-83.652,-1529.2
-1289.924,-83.485,-1526.147
-1255.474,-84.275,-1539.099
-1249.159,-83.851,-1531.357
-1241.581,-83.343,-1522.067
-1207.374,-84.078,-1534.046
-1201.194,-83.648,-1526.195
-1195.015,-83.218,-1518.344
-1161.046,-83.9,-1529.384
-1157.422,-83.638,-1524.61
-1150.173,-83.114,-1515.062
-1115.255,-83.656,-1523.584
-1111.714,-83.391,-1518.747
-1080.393,-84.156,-1531.354
-1075.785,-83.797,-1524.824
-1068.875,-83.259,-1515.028
-1036.616,-83.887,-1525.159
-1033.246,-83.614,-1520.201
-1028.754,-83.251,-1513.591
-998.86,-84.018,-1526.269
-994.483,-83.649,-1519.582
-990.107,-83.281,-1512.895
-959.254,-83.914,-1523.153
-954.995,-83.541,-1516.39
-949.672,-83.076,-1507.938
-921.1,-83.852,-1520.836
-917.996,-83.57,-1515.71
-885.334,-83.933,-1521.113
-880.309,-83.456,-1512.48
-879.304,-83.361,-1510.753
-851.79,-84.161,-1524.099
-845.942,-83.583,-1513.635
-843.993,-83.391,-1510.148
-814.636,-83.961,-1519.34
-810.86,-83.572,-1512.298
-808.029,-83.28,-1507.017
-778.825,-83.811,-1515.534
-776.086,-83.517,-1510.204
-775.173,-83.418,-1508.427
-746.926,-84.014,-1518.117
-744.28,-83.717,-1512.74
-715.174,-84.18,-1520.054
-709.221,-83.48,-1507.401
-705.82,-83.079,-1500.172
-679.491,-83.806,-1512.24
-677.854,-83.604,-1508.596
-677.035,-83.503,-1506.774
-648.234,-83.895,-1512.831
-646.661,-83.692,-1509.159
-645.088,-83.488,-1505.487
-616.411,-83.847,-1510.948
-612.638,-83.334,-1501.701
-584.852,-83.762,-1508.421
-583.409,-83.555,-1504.695
-581.965,-83.348,-1500.971
-554.951,-83.849,-1509.006
-552.883,-83.536,-1503.382
-552.194,-83.432,-1501.507
-525.863,-84.008,-1510.899
-523.238,-83.588,-1503.354
-521.925,-83.378,-1499.58
-494.387,-83.713,-1504.65
-493.14,-83.502,-1500.855
-491.893,-83.291,-1497.06
-464.47,-83.595,-1501.585
-464.47,-83.595,-1501.585
-463.88,-83.489,-1499.677
-436.483,-83.764,-1503.692
-435.369,-83.55,-1499.856
-434.256,-83.337,-1496.021
-406.471,-83.474,-1497.574
-405.947,-83.367,-1495.648
-379.742,-83.799,-1502.491
-379.253,-83.691,-1500.554
-378.274,-83.475,-1496.682
-351.6,-83.771,-1501.098
-350.689,-83.554,-1497.209
-350.234,-83.446,-1495.264
-323.201,-83.605,-1497.233
-323.201,-83.605,-1497.233
-322.779,-83.496,-1495.281
-295.432,-83.519,-1494.798
-295.044,-83.409,-1492.839
-294.658,-83.3,-1490.88
-268.2,-83.513,-1493.819
-267.847,-83.403,-1491.853
-241.41,-83.589,-1494.319
-241.092,-83.479,-1492.348
-241.092,-83.479,-1492.348
-214.402,-83.528,-1492.366
-214.402,-83.528,-1492.366
-214.402,-83.528,-1492.366
-188.033,-83.662,-1493.891
-187.534,-83.44,-1489.928
-187.286,-83.329,-1487.947
-161.248,-83.546,-1490.98
-161.034,-83.435,-1488.995
-161.034,-83.435,-1488.995
-134.801,-83.516,-1489.583
-134.801,-83.516,-1489.583
-134.801,-83.516,-1489.583
-108.453,-83.458,-1487.719
-108.307,-83.347,-1485.728
-82.432,-83.599,-1489.38
-82.321,-83.487,-1487.386
-82.101,-83.263,-1483.398
-56.159,-83.377,-1484.601
-56.234,-83.489,-1486.596
-56.234,-83.489,-1486.596
-30.158,-83.354,-1483.354
-30.118,-83.242,-1481.358
-30.118,-83.242,-1481.358
-4.219,-83.306,-1481.654
-4.225,-83.418,-1483.651
-4.225,-83.418,-1483.651
21.71,-83.456,-1483.496
21.681,-83.344,-1481.499
21.681,-83.344,-1481.499
47.574,-83.356,-1480.893
47.574,-83.356,-1480.893
47.574,-83.356,-1480.893
73.353,-83.231,-1477.842
73.353,-83.231,-1477.842
99.443,-83.418,-1480.32
99.443,-83.418,-1480.32
99.443,-83.418,-1480.32
125.304,-83.354,-1478.36
125.473,-83.466,-1480.35
125.304,-83.354,-1478.36
151.126,-83.265,-1475.949
151.33,-83.377,-1477.935
151.126,-83.265,-1475.949
177.142,-83.263,-1475.07
177.379,-83.375,-1477.053
177.142,-83.263,-1475.07
202.899,-83.123,-1471.756
203.444,-83.347,-1475.713
203.718,-83.458,-1477.691
229.824,-83.404,-1475.887
230.131,-83.516,-1477.86
256.271,-83.435,-1475.589
256.612,-83.546,-1477.556
256.612,-83.546,-1477.556
282.777,-83.44,-1474.819
282.777,-83.44,-1474.819
283.153,-83.551,-1476.78
308.925,-83.307,-1471.619
308.925,-83.307,-1471.619
309.746,-83.528,-1475.527
335.935,-83.369,-1471.85
336.38,-83.479,-1473.796
336.38,-83.479,-1473.796
362.569,-83.293,-1469.647
363.048,-83.403,-1471.586
363.526,-83.513,-1473.524
389.741,-83.3,-1468.893
390.252,-83.409,-1470.824
416.996,-83.278,-1467.639
418.087,-83.496,-1471.481
417.542,-83.387,-1469.56
443.166,-83.012,-1462.057
444.904,-83.337,-1467.792
445.484,-83.446,-1469.702
471.106,-83.043,-1461.713
471.72,-83.151,-1463.614
473.557,-83.475,-1469.316
501.753,-83.474,-1468.398
501.753,-83.474,-1468.398
501.753,-83.474,-1468.398
528.701,-83.23,-1463.186
530.06,-83.443,-1466.942
530.738,-83.55,-1468.82
557.756,-83.276,-1463.078
559.178,-83.489,-1466.811
559.89,-83.595,-1468.677
587.71,-83.396,-1464.254
587.71,-83.396,-1464.254
614.769,-83.064,-1457.469
617.874,-83.483,-1464.83
619.426,-83.693,-1468.51
645.002,-83.12,-1457.49
646.62,-83.328,-1461.143
648.236,-83.536,-1464.796
674.583,-83.038,-1455.087
677.103,-83.348,-1460.523
677.943,-83.452,-1462.335
704.274,-82.923,-1452.095
706.889,-83.231,-1457.485
710.376,-83.642,-1464.674
740.386,-83.488,-1460.979
742.191,-83.692,-1464.542
742.191,-83.692,-1464.542
768.614,-83.099,-1453.149
772.35,-83.503,-1460.212
775.151,-83.806,-1465.51
802.581,-83.28,-1455.275
803.545,-83.38,-1457.024
832.873,-83.022,-1449.726
836.854,-83.419,-1456.654
840.834,-83.816,-1463.583
868.341,-83.222,-1452.135
871.416,-83.517,-1457.277
872.442,-83.615,-1458.992
902.034,-83.182,-1450.35
904.144,-83.377,-1453.743
908.364,-83.766,-1460.528
938.095,-83.294,-1451.185
942.433,-83.68,-1457.897
944.602,-83.872,-1461.252
973.344,-83.266,-1449.543
977.798,-83.647,-1456.176
981.139,-83.933,-1461.152
1008.818,-83.193,-1447.108
1012.244,-83.476,-1452.025
1017.957,-83.947,-1460.219
1049.184,-83.448,-1450.35
1050.354,-83.541,-1451.968
1081.572,-83.005,-1441.433
1091.164,-83.741,-1454.217
1092.363,-83.833,-1455.815
1121.327,-83.069,-1441.287
1126.235,-83.432,-1447.595
1131.142,-83.796,-1453.902
1161.402,-83.08,-1440.19
1167.674,-83.528,-1447.966
1176.453,-84.156,-1458.853
1205.621,-83.302,-1442.728
1209.464,-83.568,-1447.327
1217.152,-84.099,-1456.527
1250.275,-83.463,-1444.157
1259.43,-84.074,-1454.732
1264.661,-84.424,-1460.774
1292.673,-83.39,-1441.487
1299.343,-83.82,-1448.926
1307.348,-84.336,-1457.852
1338.073,-83.428,-1440.703
1348.951,-84.106,-1452.416
1381.062,-83.234,-1435.887
1386.603,-83.568,-1441.649
1393.53,-83.986,-1448.85
1422.877,-82.9,-1428.592
1435.568,-83.639,-1441.334
1449.67,-84.461,-1455.493
1483.502,-83.558,-1438.355
1492.11,-84.043,-1446.701
1500.718,-84.528,-1455.047
1537.597,-83.726,-1439.6
1546.35,-84.203,-1447.795
1552.185,-84.52,-1453.259
1589.215,-83.657,-1436.709
1601.074,-84.281,-1447.431
1607.005,-84.593,-1452.793
1641.191,-83.511,-1432.451
1656.248,-84.277,-1445.594
1668.294,-84.89,-1456.106
1699.609,-83.589,-1431.963
1714.893,-84.341,-1444.84
1724.064,-84.792,-1452.567
1758.499,-83.578,-1429.867
1774.006,-84.315,-1442.476
1814.679,-83.331,-1423.679
1830.403,-84.053,-1436.016
1846.128,-84.775,-1448.353
1890.294,-83.848,-1430.434
1906.232,-84.555,-1442.495
1918.983,-85.12,-1452.144
1953.766,-83.688,-1425.551
1966.683,-84.241,-1434.977
1986.059,-85.071,-1449.114
2027.441,-83.834,-1425.782
2043.792,-84.51,-1437.28
2060.141,-85.186,-1448.779
2101.705,-83.86,-1423.868
2124.874,-84.785,-1439.565
2138.113,-85.313,-1448.534
2179.854,-83.895,-1421.976
2203.293,-84.797,-1437.267
2258.559,-83.802,-1417.783
2285.648,-84.807,-1434.788
2302.579,-85.435,-1445.416
2348.036,-83.946,-1417.469
2368.572,-84.68,-1429.867
2395.955,-85.659,-1446.397
2441.627,-84.058,-1416.462
2462.378,-84.772,-1428.5
2493.504,-85.844,-1446.557
2546.357,-84.359,-1418.452
2570.808,-85.169,-1432.071
2598.751,-86.095,-1447.637
2651.876,-84.48,-1417.209
2680.087,-85.378,-1432.285
2718.878,-86.614,-1453.016
2775.897,-84.963,-1421.821
2800.809,-85.726,-1434.581
