x,y,z
-109.082,1086.518,-1821.8
-109.082,1086.518,-1821.8
-145.807,1082.983,-1816.669
-146.083,1085.026,-1820.097
-146.083,1085.026,-1820.097
-183.039,1083.204,-1817.84
-183.384,1085.244,-1821.263
-183.729,1087.284,-1824.686
-221.183,1087.16,-1825.282
-221.183,1087.16,-1825.282
-220.768,1085.124,-1821.865
-258.708,1086.696,-1825.312
-259.192,1088.727,-1828.723
-260.159,1092.789,-1835.546
-297.399,1089.943,-1831.579
-296.293,1085.891,-1824.771
-333.926,1084.744,-1823.658
-335.17,1088.784,-1830.449
-335.17,1088.784,-1830.449
-372.287,1085.267,-1825.358
-372.977,1087.281,-1828.745
-374.359,1091.308,-1835.518
-410.809,1085.433,-1826.463
-411.569,1087.44,-1829.839
-412.327,1089.446,-1833.215
-449.48,1085.239,-1826.967
-449.48,1085.239,-1826.967
-450.307,1087.237,-1830.332
-489.182,1086.671,-1830.219
-490.079,1088.662,-1833.571
-490.079,1088.662,-1833.571
-528.181,1085.74,-1829.496
-529.145,1087.721,-1832.835
-531.073,1091.684,-1839.512
-567.29,1084.441,-1828.161
-568.321,1086.412,-1831.485
-605.396,1080.81,-1822.899
-606.496,1082.772,-1826.208
-608.693,1086.695,-1832.824
-649.282,1086.583,-1833.509
-651.613,1090.485,-1840.092
-652.779,1092.435,-1843.384
-691.306,1088.014,-1836.807
-693.77,1091.893,-1843.355
-693.77,1091.893,-1843.355
-732.351,1087.092,-1836.145
-733.651,1089.02,-1839.4
-736.247,1092.875,-1845.912
-773.571,1085.766,-1834.809
-773.571,1085.766,-1834.809
-774.935,1087.681,-1838.045
-814.948,1084.032,-1832.794
-819.237,1089.738,-1842.44
-820.667,1091.639,-1845.656
-862.447,1089.44,-1842.87
-869.921,1098.881,-1858.839
-871.416,1100.769,-1862.033
-910.59,1094.32,-1852.075
-912.15,1096.194,-1855.248
-951.239,1089.368,-1844.656
-952.863,1091.227,-1847.804
-956.109,1094.945,-1854.1
-995.227,1087.711,-1842.826
-998.601,1091.398,-1849.073
-1003.661,1096.929,-1858.443
-1044.668,1091.08,-1849.529
-1048.168,1094.735,-1855.724
-1051.668,1098.391,-1861.921
-1094.669,1093.889,-1855.307
-1100.107,1099.322,-1864.521
-1101.919,1101.133,-1867.593
-1141.46,1092.542,-1854.055
-1143.334,1094.336,-1857.099
-1147.083,1097.924,-1863.187
-1190.456,1092.464,-1854.977
-1196.263,1097.793,-1864.025
-1200.134,1101.346,-1870.058
-1243.814,1095.355,-1860.963
-1249.803,1100.63,-1869.925
-1253.797,1104.146,-1875.899
-1297.762,1097.618,-1865.912
-1301.876,1101.097,-1871.825
-1343.807,1092.362,-1858.098
-1350.156,1097.523,-1866.876
-1356.504,1102.684,-1875.655
-1402.968,1096.82,-1866.833
-1409.493,1101.922,-1875.516
-1409.493,1101.922,-1875.516
-1453.939,1093.823,-1862.908
-1458.406,1097.183,-1868.632
-1462.872,1100.544,-1874.355
-1514.326,1096.884,-1869.331
-1525.781,1105.181,-1883.471
-1532.654,1110.159,-1891.956
-1577.745,1100.828,-1877.297
-1587.136,1107.38,-1888.471
-1589.484,1109.018,-1891.265
-1634.713,1099.113,-1875.65
-1641.925,1103.962,-1883.924
-1646.733,1107.195,-1889.441
-1696.996,1099.9,-1878.304
-1711.752,1109.464,-1894.637
-1721.59,1115.84,-1905.526
-1767.405,1104.614,-1887.711
-1774.947,1109.328,-1895.767
-1820.71,1097.558,-1877.039
-1825.847,1100.654,-1882.334
-1833.551,1105.298,-1890.276
-1881.967,1094.459,-1873.164
-1897.694,1103.605,-1888.817
-1905.558,1108.177,-1896.644
-1956.967,1098.095,-1880.863
-1967.661,1104.096,-1891.141
-1978.355,1110.096,-1901.419
-2024.651,1096.287,-1879.289
-2035.55,1102.189,-1889.406
-2046.451,1108.091,-1899.524
-2101.167,1097.949,-1883.715
-2117.822,1106.652,-1898.646
-2128.925,1112.453,-1908.6
-2181.278,1099.993,-1888.858
-2198.23,1108.542,-1903.539
-2209.533,1114.242,-1913.325
-2256.457,1098.132,-1887.355
-2276.579,1107.924,-1904.186
-2335.133,1096.627,-1886.525
-2346.823,1102.117,-1895.97
-2358.513,1107.607,-1905.415
-2408.493,1091.353,-1879.267
-2435.22,1103.464,-1900.123
-2464.919,1116.921,-1923.295
-2518.434,1100.919,-1897.648
-2536.531,1108.83,-1911.283
-2554.628,1116.741,-1924.919
-2605.317,1098.507,-1895.474
-2617.563,1103.67,-1904.383
-2654.301,1119.16,-1931.112
-2720.798,1106.235,-1910.895
-2730.116,1110.024,-1917.439
-2751.857,1118.864,-1932.709
-2812.453,1102.341,-1906.341
-2834.499,1110.982,-1921.285
-2853.395,1118.388,-1934.093
-2923.866,1104.373,-1912.136
-2952.594,1115.223,-1930.923
-3016.922,1097.677,-1902.92
-3049.259,1109.442,-1923.316
-3075.127,1118.854,-1939.633
-3136.65,1098.825,-1907.415
-3162.843,1108.001,-1923.343
-3198.86,1120.618,-1945.245
-3270.682,1102.624,-1916.654
-3293.878,1110.444,-1930.247
-3303.82,1113.795,-1936.073
-3315.472,1074.997,-1871.353
-3295.358,1068.476,-1860.0
-3288.653,1066.302,-1856.216
-3318.725,1034.245,-1803.18
-3311.945,1032.132,-1799.497
-3291.606,1025.794,-1788.445
-3316.799,992.766,-1733.679
-3303.094,988.663,-1726.515
-3330.382,956.638,-1673.471
-3333.843,957.633,-1675.211
-3326.919,955.644,-1671.732
-3346.025,921.558,-1615.063
-3328.543,916.743,-1606.624
-3321.551,914.817,-1603.25
-3360.312,886.513,-1556.684
-3394.618,856.912,-1507.852
169.153,-347.714,585.906
168.671,-346.723,584.237
179.986,-344.063,580.025
179.47,-343.078,578.364
178.954,-342.092,576.701
190.079,-339.347,572.344
189.529,-338.366,570.69
189.529,-338.366,570.69
201.079,-336.509,567.828
200.497,-335.534,566.182
201.079,-336.509,567.828
212.567,-334.55,564.793
213.183,-335.519,566.431
213.183,-335.519,566.431
224.64,-333.452,563.215
225.938,-335.379,566.47
226.587,-336.343,568.098
238.757,-335.113,566.299
238.757,-335.113,566.299
250.918,-333.768,564.307
251.633,-334.719,565.915
251.633,-334.719,565.915
263.816,-333.252,563.72
264.564,-334.196,565.317
265.311,-335.14,566.914
277.542,-333.543,564.503
278.323,-334.48,566.088
279.102,-335.417,567.674
291.378,-333.689,565.044
292.189,-334.618,566.618
293.813,-336.477,569.766
305.316,-333.688,565.341
306.158,-334.609,566.904
307.002,-335.531,568.465
320.225,-334.452,566.941
320.225,-334.452,566.941
321.1,-335.366,568.49
333.475,-333.238,565.193
335.288,-335.049,568.264
336.194,-335.954,569.8
348.623,-333.683,566.263
349.561,-334.58,567.785
351.435,-336.374,570.829
363.912,-333.957,567.049
364.879,-334.845,568.557
377.337,-332.299,564.562
379.333,-334.057,567.55
381.33,-335.815,570.536
393.853,-333.112,566.279
394.882,-333.982,567.757
396.939,-335.722,570.714
409.491,-332.869,566.208
410.549,-333.729,567.671
412.665,-335.45,570.597
426.328,-333.297,567.286
427.416,-334.147,568.733
429.59,-335.848,571.627
442.212,-332.683,566.599
444.445,-334.364,569.461
445.562,-335.204,570.891
459.338,-332.716,567.021
461.629,-334.375,569.849
463.92,-336.035,572.677
477.784,-333.361,568.497
480.132,-334.999,571.29
482.48,-336.637,574.084
496.424,-333.775,569.59
498.828,-335.391,572.349
501.232,-337.008,575.107
515.247,-333.955,570.297
517.707,-335.549,573.019
531.73,-332.327,567.924
534.243,-333.898,570.609
536.758,-335.47,573.295
549.552,-331.28,566.553
553.404,-333.602,570.525
555.971,-335.15,573.171
570.095,-331.539,567.427
572.716,-333.063,570.036
576.648,-335.349,573.95
590.834,-331.529,567.857
593.507,-333.029,570.426
597.517,-335.279,574.281
611.755,-331.247,567.834
615.842,-333.46,571.627
619.93,-335.673,575.422
634.237,-331.415,568.598
637.012,-332.866,571.087
641.176,-335.041,574.82
656.926,-331.28,568.86
659.751,-332.705,571.306
663.99,-334.843,574.977
678.374,-330.139,567.409
682.686,-332.237,571.015
686.998,-334.336,574.621
702.878,-330.086,567.847
707.262,-332.145,571.389
713.107,-334.89,576.11
729.082,-330.366,568.878
732.051,-331.712,571.196
749.498,-327.639,564.749
755.531,-330.276,569.294
760.055,-332.253,572.703
777.615,-327.874,565.747
782.207,-329.81,569.088
684.858,-278.453,480.996
686.578,-269.105,465.378
683.43,-267.87,463.243
678.705,-266.018,460.041
684.683,-258.611,447.766
681.491,-257.406,445.678
678.298,-256.2,443.59
683.901,-248.83,431.37
680.667,-247.654,429.33
679.05,-247.065,428.31
685.937,-240.296,417.122
682.663,-239.149,415.132
689.262,-232.367,403.915
685.948,-231.249,401.973
684.292,-230.691,401.002
690.584,-223.913,389.787
690.584,-223.913,389.787
688.908,-223.369,388.841
694.932,-216.568,377.581
693.237,-216.04,376.66
689.847,-214.984,374.819
698.995,-209.219,365.362
702.422,-210.245,367.153
697.282,-208.706,364.467
697.579,-200.377,350.524
694.118,-199.383,348.785
697.526,-192.112,336.683
697.526,-192.112,336.683
695.777,-191.63,335.839
700.653,-184.845,324.582
700.653,-184.845,324.582
700.653,-184.845,324.582
707.063,-178.486,314.07
707.063,-178.486,314.07
707.063,-178.486,314.07
713.258,-172.072,303.463
715.055,-172.505,304.226
709.665,-171.205,301.933
721.343,-158.287,280.553
690.298,-151.475,268.478
693.95,-152.277,269.898
701.091,-146.377,260.172
693.731,-144.84,257.441
690.05,-144.072,256.075
693.217,-137.459,245.069
691.364,-137.091,244.414
689.51,-136.724,243.759
690.549,-129.785,232.162
688.682,-129.434,231.535
691.326,-122.874,220.606
691.326,-122.874,220.606
689.447,-122.54,220.006
691.844,-115.994,209.095
691.844,-115.994,209.095
689.954,-115.677,208.524
694.008,-109.446,198.177
694.008,-109.446,198.177
694.008,-109.446,198.177
697.851,-103.182,187.769
695.94,-102.899,187.255
695.94,-102.899,187.255
701.482,-96.886,177.305
701.482,-96.886,177.305
701.482,-96.886,177.305
704.898,-90.561,166.786
706.829,-90.809,167.242
710.04,-84.439,156.644
710.04,-84.439,156.644
710.04,-84.439,156.644
713.034,-78.043,145.998
716.931,-78.469,146.795
714.982,-78.256,146.396
715.811,-71.623,135.307
731.458,-73.188,138.264
730.147,-66.25,126.617
736.036,-66.784,127.638
737.998,-66.962,127.979
746.31,-60.806,117.847
750.249,-61.126,118.469
754.186,-61.447,119.092
760.355,-54.953,108.348
766.281,-55.381,109.192
774.18,-55.952,110.318
782.156,-49.37,99.468
790.077,-49.87,100.475
797.997,-50.37,101.482
809.771,-43.739,90.63
821.679,-44.382,91.963
835.572,-45.132,93.518
853.16,-38.346,82.532
873.047,-39.24,84.456
1023.938,-36.772,83.563
1023.368,-27.535,68.082
1022.482,-18.326,52.642
1024.479,-18.361,52.745
1024.479,-18.361,52.745
1031.273,-9.236,37.609
1037.269,-9.29,37.827
1035.27,-9.272,37.755
1035.737,0.0,23.323
1035.737,0.0,23.323
1039.736,0.0,23.413
1045.938,8.646,7.471
1049.937,8.679,7.5
1055.937,8.729,7.542
1061.819,17.554,-8.741
1071.817,17.719,-8.823
1077.816,17.819,-8.872
1073.371,26.622,-25.347
1071.372,26.572,-25.299
1070.601,35.417,-41.768
1074.595,35.549,-41.923
1080.587,35.748,-42.158
1085.465,44.912,-59.093
1087.46,44.994,-59.202
1087.46,44.994,-59.202
1086.013,53.963,-75.916
1088.006,54.062,-76.055
1089.999,54.161,-76.195
1090.204,63.262,-93.117
1094.182,63.493,-93.458
1096.172,63.608,-93.627
1099.996,73.035,-111.075
1107.938,73.562,-111.878
1115.881,74.09,-112.679
1125.253,84.168,-131.214
1134.225,94.417,-150.074
1792.234,149.192,-237.139
1794.21,149.356,-237.399
1791.024,164.297,-265.262
1789.054,164.116,-264.969
1791.024,164.297,-265.262
1793.173,179.811,-294.07
1795.137,180.008,-294.392
1790.807,194.974,-322.326
1794.722,195.4,-323.03
1796.679,195.613,-323.383
1791.768,210.599,-351.368
1795.668,211.058,-352.133
1801.517,211.745,-353.279
1801.828,227.515,-382.605
1805.712,228.006,-383.429
1809.595,228.496,-384.254
1801.525,243.344,-412.053
1805.391,243.866,-412.937
1813.123,244.911,-414.706
1808.296,260.333,-443.502
1808.296,260.333,-443.502
1814.067,261.164,-444.917
1810.535,276.911,-474.285
1818.19,278.082,-476.29
1823.933,278.96,-477.794
1817.812,294.518,-506.87
1821.62,295.135,-507.932
1814.88,310.697,-537.029
1818.665,311.345,-538.149
1824.342,312.317,-539.829
1818.83,328.263,-569.613
1822.591,328.942,-570.792
1826.353,329.621,-571.97
1818.297,345.267,-601.252
1827.641,347.041,-604.342
1835.115,348.46,-606.814
1826.342,364.2,-636.287
1822.629,363.46,-634.993
1809.636,360.869,-630.467
1793.002,374.88,-656.904
1809.587,378.348,-662.98
1828.015,382.201,-669.731
1819.77,398.325,-699.908
1828.916,400.327,-703.425
1823.589,417.325,-735.162
1830.846,418.986,-738.089
1838.105,420.647,-741.014
1833.756,438.215,-773.789
1839.155,439.505,-776.067
1849.952,442.086,-780.623
1834.018,457.161,-809.022
1841.155,458.94,-812.17
1851.859,461.608,-816.891
1845.814,479.444,-850.204
1852.886,481.281,-853.462
1859.959,483.118,-856.719
1849.52,500.15,-888.633
1856.526,502.045,-891.999
1863.532,503.939,-895.366
1852.258,521.047,-927.44
1859.196,522.999,-930.914
1866.133,524.95,-934.388
1857.448,543.13,-968.397
1867.749,546.141,-973.766
1854.778,563.376,-1006.115
1861.571,565.439,-1009.8
1871.762,568.535,-1015.328
1861.251,586.905,-1049.734
1874.69,591.143,-1057.313
1881.409,593.262,-1061.103
1863.231,609.608,-1091.917
1873.195,612.868,-1097.756
1883.159,616.128,-1103.595
1870.664,634.732,-1138.48
1877.227,636.959,-1142.474
1887.073,640.299,-1148.466
1873.565,659.003,-1183.559
1870.324,657.863,-1181.511
1886.531,663.564,-1191.75
1891.242,689.328,-1239.566
1910.444,696.326,-1252.15
1923.244,700.992,-1260.54
1910.413,721.313,-1298.626
1923.044,726.082,-1307.212
1941.99,733.235,-1320.091
1927.802,753.798,-1358.656
1937.145,757.451,-1365.24
1921.886,778.061,-1403.92
1931.096,781.79,-1410.648
1937.237,784.276,-1415.133
1920.808,804.973,-1454.0
1941.983,813.846,-1470.028
1957.107,820.185,-1481.476
1933.217,838.542,-1516.158
1939.175,841.126,-1520.83
1954.068,847.586,-1532.511
1940.801,871.216,-1576.762
1961.323,880.428,-1593.435
1975.982,887.008,-1605.344
1952.327,906.923,-1642.917
1963.862,912.281,-1652.624
1978.281,918.979,-1664.758
1956.136,940.329,-1704.967
1973.147,948.506,-1719.793
1984.486,953.957,-1729.676
1960.855,975.431,-1770.151
1983.138,986.516,-1790.267
1963.574,1010.868,-1836.003
1955.371,1006.644,-1828.331
1941.696,999.605,-1815.546
1897.183,1010.871,-1837.504
1886.45,1005.152,-1827.108
1873.033,998.003,-1814.112
1818.197,1002.833,-1824.331
1805.04,995.577,-1811.13
1799.778,992.674,-1805.85
1760.965,1005.587,-1830.744
1750.652,999.698,-1820.021
1742.917,995.281,-1811.98
1701.526,1006.21,-1833.239
1696.477,1003.224,-1827.8
1652.423,1012.212,-1845.508
1645.013,1007.672,-1837.233
1632.664,1000.107,-1823.439
1584.049,1005.444,-1834.46
1576.805,1000.846,-1826.071
1571.976,997.781,-1820.479
1528.432,1005.625,-1836.049
1516.639,997.866,-1821.882
1507.204,991.658,-1810.548
1466.347,1000.484,-1827.886
1459.44,995.772,-1819.277
1457.138,994.202,-1816.407
1414.047,1000.987,-1829.999
1409.558,997.809,-1824.189
1368.686,1005.753,-1839.884
1362.127,1000.933,-1831.068
1355.568,996.113,-1822.25
1314.864,1003.577,-1837.049
1308.482,998.705,-1828.132
1302.099,993.833,-1819.213
1263.657,1002.463,-1836.131
1257.452,997.541,-1827.115
1255.384,995.9,-1824.11
1214.908,1002.47,-1837.241
1210.893,999.156,-1831.166
1206.876,995.842,-1825.093
1162.62,998.633,-1831.281
1154.831,991.942,-1819.011
1112.84,995.931,-1827.378
1112.84,995.931,-1827.378
1109.067,992.555,-1821.183
1070.878,999.528,-1835.012
1067.229,996.122,-1828.759
1063.581,992.717,-1822.508
1023.678,997.582,-1832.455
1020.154,994.148,-1826.147
1013.107,987.279,-1813.531
976.918,995.164,-1829.01
973.52,991.702,-1822.649
968.424,986.51,-1813.107
928.983,990.538,-1821.486
927.348,988.794,-1818.279
927.348,988.794,-1818.279
887.944,992.455,-1825.976
884.801,988.942,-1819.513
847.019,993.996,-1829.764
844.005,990.459,-1823.252
844.005,990.459,-1823.252
804.782,993.383,-1829.574
800.455,988.042,-1819.738
797.571,984.481,-1813.18
757.313,985.211,-1815.444
755.936,983.42,-1812.143
755.936,983.42,-1812.143
717.217,985.576,-1817.026
714.595,981.973,-1810.382
711.973,978.369,-1803.739
674.809,981.956,-1811.248
671.074,976.521,-1801.223
634.038,979.762,-1808.084
632.859,977.941,-1804.723
632.859,977.941,-1804.723
594.718,979.026,-1807.6
592.494,975.366,-1800.843
591.383,973.536,-1797.465
553.53,974.264,-1799.671
552.486,972.426,-1796.275
551.442,970.587,-1792.879
513.825,970.971,-1794.44
513.825,970.971,-1794.44
512.848,969.125,-1791.028
476.323,971.029,-1795.393
474.505,967.323,-1788.54
473.596,965.47,-1785.113
438.107,968.904,-1792.301
437.266,967.045,-1788.861
400.167,966.446,-1788.583
400.167,966.446,-1788.583
399.394,964.581,-1785.131
363.22,965.531,-1787.713
363.923,967.402,-1791.178
363.22,965.531,-1787.713
327.072,966.177,-1789.728
327.072,966.177,-1789.728
327.072,966.177,-1789.728
291.528,968.399,-1794.663
291.528,968.399,-1794.663
291.528,968.399,-1794.663
255.399,968.443,-1795.557
255.896,970.327,-1799.051
255.896,970.327,-1799.051
219.757,970.072,-1799.39
219.33,968.185,-1795.889
183.691,969.515,-1799.167
184.049,971.405,-1802.674
184.049,971.405,-1802.674
147.996,970.551,-1801.897
148.285,972.443,-1805.409
148.285,972.443,-1805.409
112.476,973.184,-1807.594
112.476,973.184,-1807.594
112.476,973.184,-1807.594
76.632,973.629,-1809.229
76.632,973.629,-1809.229
76.632,973.629,-1809.229
40.686,971.883,-1806.791
40.766,973.777,-1810.313
40.845,975.672,-1813.834
4.905,977.418,-1817.89
4.905,977.418,-1817.89
-31.115,976.971,-1817.871
-31.055,975.078,-1814.348
-31.055,975.078,-1814.348
-66.996,974.335,-1813.776
-67.125,976.227,-1817.298
-67.125,976.227,-1817.298
-103.316,977.075,-1819.691
-103.316,977.075,-1819.691
-103.316,977.075,-1819.691
-139.345,975.734,-1818.008
-139.345,975.734,-1818.008
-139.345,975.734,-1818.008
-175.331,974.095,-1815.77
-175.331,974.095,-1815.77
-175.67,975.979,-1819.282
-212.082,975.921,-1819.994
-212.082,975.921,-1819.994
-248.567,975.557,-1820.138
-248.567,975.557,-1820.138
-249.045,977.433,-1823.639
-285.114,974.887,-1819.715
-285.662,976.758,-1823.207
-286.209,978.629,-1826.7
-322.331,975.775,-1822.204
-321.714,973.909,-1818.721
-322.331,975.775,-1822.204
-359.039,974.483,-1820.628
-360.409,978.203,-1827.578
-361.094,980.062,-1831.052
-398.037,978.442,-1828.869
-397.284,976.588,-1825.406
-397.284,976.588,-1825.406
-434.995,976.509,-1826.107
-435.818,978.355,-1829.558
-436.64,980.201,-1833.011
-473.74,977.94,-1829.642
-473.74,977.94,-1829.642
-510.83,975.366,-1825.688
-511.788,977.196,-1829.113
-512.747,979.026,-1832.539
-549.953,976.119,-1827.971
-552.006,979.762,-1834.792
-554.057,983.404,-1841.613
-590.407,978.333,-1832.999
-590.407,978.333,-1832.999
-591.499,980.145,-1836.394
-630.057,978.369,-1833.959
-631.217,980.171,-1837.336
-631.217,980.171,-1837.336
-668.69,976.255,-1830.896
-669.916,978.046,-1834.256
-671.143,979.837,-1837.615
-709.97,977.36,-1833.882
-712.556,980.921,-1840.563
-750.204,976.309,-1832.834
-751.563,978.078,-1836.153
-754.282,981.615,-1842.794
-792.028,976.646,-1834.402
-794.877,980.159,-1841.001
-797.726,983.672,-1847.599
-837.112,980.074,-1841.794
-838.602,981.818,-1845.071
-841.58,985.306,-1851.625
-879.61,979.587,-1841.844
-879.61,979.587,-1841.844
-881.164,981.318,-1845.099
-922.354,978.694,-1841.146
-925.591,982.128,-1847.607
-930.445,987.279,-1857.297
-972.055,984.203,-1852.511
-975.419,987.608,-1858.922
-980.464,992.717,-1868.537
-1018.984,985.803,-1856.545
-1020.729,987.491,-1859.724
-1060.934,981.905,-1850.24
-1062.741,983.578,-1853.391
-1066.356,986.924,-1859.695
-1106.673,980.929,-1849.453
-1110.412,984.243,-1855.701
-1114.151,987.557,-1861.95
-1156.554,982.775,-1854.01
-1162.347,987.697,-1863.295
-1166.208,990.978,-1869.485
-1210.922,987.338,-1863.721
-1214.905,990.586,-1869.852
-1216.897,992.209,-1872.917
-1253.699,981.654,-1854.112
-1259.855,986.473,-1863.215
-1266.011,991.293,-1872.319
-1309.123,985.098,-1861.768
-1315.457,989.865,-1870.776
-1323.904,996.221,-1882.787
-1365.215,987.919,-1868.277
-1369.556,991.06,-1874.218
-1413.032,983.899,-1861.875
-1421.947,990.106,-1873.622
-1428.633,994.762,-1882.433
-1467.857,983.987,-1863.274
-1474.716,988.585,-1871.981
-1483.862,994.716,-1883.59
-1530.181,988.003,-1872.148
-1539.555,994.055,-1883.616
-1544.241,997.081,-1889.35
-1586.086,986.802,-1871.174
-1602.882,997.253,-1890.989
-1610.08,1001.731,-1899.482
-1649.765,989.392,-1877.425
-1657.13,993.809,-1885.806
-1666.95,999.698,-1896.981
-1716.665,992.674,-1885.035
-1724.193,997.028,-1893.302
-1734.233,1002.833,-1904.326
-1786.909,996.573,-1893.869
-1794.6,1000.863,-1902.021
-1842.301,991.158,-1885.044
-1847.535,993.973,-1890.399
-1855.385,998.197,-1898.432
-1900.54,986.516,-1877.721
-1905.878,989.287,-1882.996
-1916.556,994.829,-1893.545
-1972.636,988.027,-1882.156
-1988.962,996.203,-1897.732
-2002.566,1003.017,-1910.712
-2048.234,989.979,-1887.489
-2056.549,993.998,-1895.151
-2073.178,1002.036,-1910.476
-2118.974,988.343,-1886.039
-2130.26,993.607,-1896.085
-2150.011,1002.82,-1913.665
-2201.738,991.004,-1892.851
-2218.962,998.756,-1907.659
-2230.443,1003.924,-1917.531
-2279.549,990.053,-1892.836
-2299.98,998.927,-1909.801
-2352.071,985.627,-1886.237
-2369.867,993.085,-1900.508
-2384.697,999.299,-1912.401
-2431.024,982.738,-1882.639
-2461.148,994.915,-1905.969
-2488.26,1005.875,-1926.965
-2541.102,990.762,-1900.044
-2556.391,996.723,-1911.476
-2571.681,1002.685,-1922.909
-2624.643,986.754,-1894.47
-2643.259,993.752,-1907.907
-2664.975,1001.917,-1923.582
-2733.876,990.785,-1904.428
-2762.19,1001.046,-1924.151
-2781.066,1007.887,-1937.301
-2834.692,989.959,-1905.161
-2863.39,999.981,-1924.448
-2885.711,1007.776,-1939.449
-2949.252,992.107,-1911.738
-2984.785,1004.06,-1934.77
-3061.619,991.594,-1913.314
-3084.515,999.01,-1927.623
-3110.683,1007.485,-1943.976
-3184.832,992.614,-1917.985
-3211.318,1000.869,-1933.935
-3241.113,1010.155,-1951.878
-3325.859,996.909,-1929.149
-3325.859,996.909,-1929.149
-3299.064,988.878,-1913.607
-3332.761,960.132,-1860.9
-3336.148,961.108,-1862.79
-3319.213,956.229,-1853.335
-3320.862,918.837,-1783.821
-3307.167,915.048,-1776.466
-3300.32,913.153,-1772.788
-3338.072,886.329,-1723.745
-3327.695,883.574,-1718.386
-3343.433,851.173,-1658.475
-3329.459,847.615,-1651.543
-3322.472,845.836,-1648.077
-3357.815,818.805,-1598.594
-3361.342,819.665,-1600.273
-3395.761,792.295,-1550.14
165.325,-315.667,590.866
164.367,-313.837,587.44
163.887,-312.922,585.727
174.939,-310.501,581.472
174.425,-309.59,579.767
185.322,-307.088,575.358
185.322,-307.088,575.358
184.775,-306.182,573.661
195.514,-303.601,569.102
195.514,-303.601,569.102
195.514,-303.601,569.102
206.742,-301.833,566.066
206.742,-301.833,566.066
207.355,-302.729,567.746
219.199,-301.753,566.198
219.199,-301.753,566.198
219.845,-302.643,567.869
231.721,-301.559,566.12
232.401,-302.444,567.78
233.079,-303.328,569.44
245.016,-302.128,567.477
245.729,-303.006,569.126
256.942,-300.823,565.319
257.687,-301.695,566.958
258.432,-302.567,568.596
270.41,-301.145,566.221
271.187,-302.011,567.848
271.964,-302.876,569.475
283.988,-301.335,566.879
284.797,-302.193,568.495
285.606,-303.052,570.109
297.671,-301.391,567.291
298.512,-302.242,568.894
299.352,-303.094,570.497
311.453,-301.311,567.455
312.325,-302.155,569.044
313.198,-302.999,570.634
325.329,-301.095,567.365
327.136,-302.768,570.516
328.04,-303.604,572.093
340.227,-301.569,568.582
341.162,-302.398,570.144
353.338,-300.247,566.417
354.303,-301.067,567.964
355.269,-301.887,569.512
368.455,-300.423,567.087
369.45,-301.235,568.618
371.442,-302.859,571.684
384.727,-301.244,568.979
385.753,-302.047,570.496
386.779,-302.851,572.013
400.127,-301.091,569.04
402.239,-302.679,572.044
403.294,-303.474,573.545
415.642,-300.773,568.799
417.813,-302.344,571.77
418.898,-303.129,573.255
432.379,-301.067,569.722
433.493,-301.843,571.191
435.722,-303.395,574.127
448.131,-300.407,568.85
450.417,-301.94,571.752
452.704,-303.473,574.654
466.319,-301.091,570.532
468.662,-302.604,573.399
471.005,-304.117,576.266
484.703,-301.564,571.826
487.103,-303.057,574.657
500.821,-300.351,569.932
503.277,-301.823,572.726
505.732,-303.296,575.52
519.517,-300.414,570.471
522.026,-301.866,573.227
524.536,-303.317,575.983
538.38,-300.259,570.606
540.944,-301.689,573.323
543.507,-303.118,576.041
557.4,-299.881,570.333
561.326,-301.993,574.35
563.943,-303.401,577.027
577.903,-299.973,570.965
580.573,-301.358,573.602
584.577,-303.437,577.558
599.954,-300.496,572.435
602.674,-301.859,575.031
605.395,-303.222,577.627
620.845,-300.075,572.121
625.002,-302.084,575.953
629.16,-304.094,579.783
643.31,-300.056,572.593
646.132,-301.372,575.104
648.954,-302.688,577.615
664.541,-299.11,571.31
668.846,-301.048,575.012
684.449,-297.269,568.336
688.827,-299.171,571.97
691.745,-300.439,574.395
708.883,-297.055,568.487
713.333,-298.92,572.055
717.782,-300.784,575.623
735.03,-297.135,569.225
739.55,-298.962,572.724
745.574,-301.397,577.389
761.413,-296.871,569.327
767.529,-299.255,573.901
772.115,-301.044,577.33
789.565,-296.843,569.909
690.547,-250.262,481.038
684.256,-247.981,476.654
688.744,-240.53,462.896
683.962,-238.86,459.681
680.773,-237.746,457.539
688.052,-231.455,446.002
684.821,-230.369,443.909
681.59,-229.282,441.815
685.266,-221.943,428.247
683.63,-221.414,427.225
681.995,-220.884,426.203
686.957,-214.103,413.702
683.647,-213.072,411.709
689.957,-206.811,400.206
689.957,-206.811,400.206
688.283,-206.309,399.234
694.325,-200.028,387.687
692.632,-199.54,386.742
690.939,-199.052,385.796
698.408,-193.24,375.154
696.696,-192.766,374.234
691.561,-191.345,371.476
703.935,-186.91,363.505
703.935,-186.91,363.505
693.558,-184.154,358.146
696.985,-177.439,345.732
695.238,-176.994,344.866
700.132,-170.728,333.32
700.132,-170.728,333.32
700.132,-170.728,333.32
706.56,-164.854,322.539
706.56,-164.854,322.539
706.56,-164.854,322.539
712.772,-158.93,311.661
714.568,-159.33,312.446
714.568,-159.33,312.446
720.578,-153.343,301.445
719.069,-145.828,287.433
693.519,-140.646,277.219
698.836,-134.842,266.543
700.675,-135.197,267.245
693.319,-133.778,264.44
696.531,-127.639,253.094
692.826,-126.96,251.748
689.121,-126.281,250.402
693.908,-120.521,239.795
692.043,-120.197,239.15
