x,y,z
5255.602,2191.765,620.324
5233.581,2182.581,617.724
5186.034,2268.8,634.046
5164.183,2259.24,631.375
5142.332,2249.681,628.704
5122.572,2347.456,648.298
5129.797,2350.766,649.213
5151.043,2469.299,674.404
5186.864,2486.471,679.094
5208.356,2496.774,681.908
5233.514,2621.302,708.463
5233.514,2621.302,708.463
5198.008,2603.519,703.657
5178.399,2707.011,724.44
5255.795,2747.469,735.266
5333.189,2787.927,746.094
5316.959,2898.002,768.344
5344.833,2913.194,772.373
5372.706,2928.387,776.401
5353.616,3039.727,798.823
5367.414,3047.561,800.881
5374.313,3051.479,801.911
5325.362,3147.29,820.172
5325.362,3147.29,820.172
5220.613,3209.165,829.641
5159.831,3171.801,819.982
5119.309,3146.892,813.542
5001.796,3195.902,819.945
4961.728,3170.301,813.377
4921.661,3144.699,806.808
4824.74,3202.447,815.673
4798.34,3184.923,811.21
4758.739,3158.638,804.515
4642.53,3199.441,809.261
4577.326,3154.505,797.895
4481.292,3205.02,805.292
4461.975,3191.206,801.82
3819.299,2833.612,707.437
3857.428,2861.901,714.5
3901.912,2894.905,722.74
3843.043,2956.687,733.648
3795.54,3027.213,746.726
3411.632,2820.06,691.681
3330.492,2852.586,695.83
2960.932,2819.057,677.153
2949.5,2808.173,674.537
2881.844,2841.877,679.359
2549.818,2794.587,659.028
2491.552,2829.207,664.337
2435.395,2865.697,670.099
2259.074,2962.589,684.537
2084.588,2836.309,652.874
2082.259,2833.14,652.145
2026.697,2862.215,656.392
2028.968,2865.424,657.129
2042.601,2884.676,661.544
2012.818,2951.963,674.515
2032.747,2981.191,681.193
2052.676,3010.418,687.871
2015.755,3071.679,699.368
2035.158,3101.246,706.1
2065.341,3147.239,716.572
2027.603,3212.328,728.836
2063.248,3268.801,741.648
2080.023,3295.376,747.678
2010.586,3314.024,749.329
2004.475,3303.951,747.051
1935.207,3321.133,748.404
1929.277,3310.955,746.111
1925.324,3304.171,744.581
1858.293,3323.257,746.399
1848.714,3306.126,742.551
1841.051,3292.422,739.473
1778.208,3316.854,742.53
1778.208,3316.854,742.53
1768.936,3299.561,738.658
1700.732,3312.226,739.111
1698.94,3308.736,738.332
1695.356,3301.755,736.775
1632.633,3323.572,739.294
1629.174,3316.53,737.727
1567.999,3340.706,740.784
1567.999,3340.706,740.784
1566.333,3337.156,739.996
1504.871,3360.227,742.815
1500.063,3349.492,740.442
1429.231,3349.768,738.248
1133.846,2657.458,585.672
1135.385,2661.064,586.466
1086.209,2676.74,588.146
1083.261,2669.476,586.55
1031.196,2676.922,586.435
1029.788,2673.265,585.634
1028.379,2669.608,584.833
979.21,2683.405,586.125
977.867,2679.724,585.321
975.179,2672.362,583.713
924.764,2681.523,584.006
923.487,2677.819,583.199
923.487,2677.819,583.199
874.331,2689.778,584.11
871.909,2682.327,582.492
871.909,2682.327,582.492
820.465,2685.891,581.595
819.321,2682.145,580.783
772.403,2699.813,582.947
771.326,2696.047,582.134
770.249,2692.282,581.321
720.067,2697.778,580.863
717.037,2686.427,578.419
717.037,2686.427,578.419
668.051,2694.779,578.59
665.225,2683.377,576.142
665.225,2683.377,576.142
617.25,2694.645,576.948
616.375,2690.828,576.13
615.501,2687.011,575.313
567.474,2697.428,575.942
565.862,2689.765,574.306
566.668,2693.597,575.124
520.011,2710.869,577.214
519.274,2707.024,576.395
469.578,2708.08,575.035
468.909,2704.222,574.215
468.909,2704.222,574.215
419.415,2704.394,572.678
420.015,2708.263,573.497
420.614,2712.132,574.316
370.068,2703.7,570.966
369.006,2695.941,569.328
369.537,2699.821,570.147
321.346,2706.031,569.9
320.885,2702.143,569.081
320.885,2702.143,569.081
272.666,2707.522,568.662
273.058,2711.418,569.481
224.365,2712.076,568.069
224.041,2708.174,567.252
223.719,2704.272,566.434
175.741,2711.897,566.487
175.741,2711.897,566.487
175.741,2711.897,566.487
127.203,2710.881,564.735
127.571,2718.705,566.364
98.231,3378.462,701.89
93.905,3229.7,670.984
36.261,3223.343,667.838
36.57,3250.759,673.518
37.055,3293.842,682.444
-21.835,3325.681,687.158
-21.809,3321.764,686.349
-80.784,3313.425,682.75
-80.402,3297.758,679.521
-80.211,3289.925,677.908
-140.115,3319.74,682.171
-139.785,3311.911,680.562
-138.298,3276.677,673.322
-197.099,3282.005,672.555
-197.099,3282.005,672.555
-197.804,3293.74,674.96
-256.728,3294.134,673.169
-255.815,3282.411,670.774
-253.683,3255.058,665.184
-311.224,3246.687,661.624
-311.598,3250.589,662.419
-309.354,3227.176,657.648
-368.533,3237.34,657.869
-371.193,3260.714,662.619
-428.153,3246.46,657.862
-428.153,3246.46,657.862
-428.666,3250.348,658.65
-487.034,3246.767,656.054
-489.36,3262.283,659.19
-490.525,3270.041,660.757
-549.296,3265.391,657.927
-550.597,3273.129,659.487
-550.597,3273.129,659.487
-610.196,3271.299,657.215
-612.354,3282.872,659.54
-612.354,3282.872,659.54
-666.73,3253.043,651.643
-663.578,3237.662,648.561
-724.5,3241.512,647.422
-731.351,3272.165,653.544
-824.573,3404.565,677.966
-821.8,3393.115,675.686
-822.725,3396.932,676.446
-886.986,3397.931,674.611
-891.946,3416.935,678.383
-889.962,3409.333,676.875
-949.398,3390.195,671.028
-951.517,3397.762,672.525
-951.517,3397.762,672.525
-1015.17,3392.652,669.445
-1017.424,3400.183,670.931
-1016.298,3396.417,670.189
-1080.11,3390.141,666.862
-1082.497,3397.633,668.336
-1143.993,3382.712,663.297
-1150.292,3401.34,666.949
-1155.332,3416.241,669.871
-1222.51,3414.868,667.452
-1225.162,3422.275,668.9
-1225.162,3422.275,668.9
-1292.757,3419.593,666.198
-1280.233,3386.464,659.743
-1285.799,3401.188,662.612
-1366.44,3430.263,666.063
-1372.266,3444.891,668.904
-1378.094,3459.519,671.744
-1436.311,3428.552,663.489
-1436.311,3428.552,663.489
-1434.79,3424.92,662.786
-1503.347,3418.277,659.234
-1508.105,3429.095,661.32
-1568.789,3403.169,654.03
-1570.439,3406.748,654.717
-1572.088,3410.326,655.405
-1639.273,3397.508,650.618
-1640.986,3401.058,651.298
-1654.69,3429.46,656.738
-1731.322,3432.714,654.975
-1722.444,3415.111,651.616
-1713.566,3397.507,648.258
-1784.66,3389.011,644.242
-1803.04,3423.913,650.876
-1823.257,3462.306,658.175
-1890.149,3441.366,651.718
-1893.948,3448.284,653.028
-1960.754,3426.038,646.304
-1962.715,3429.464,646.95
-1972.519,3446.594,650.182
-2037.434,3419.511,642.518
-2039.455,3422.904,643.155
-2043.498,3429.688,644.43
-2118.619,3418.112,639.649
-2135.268,3444.973,644.676
-2143.593,3458.404,647.189
-2213.192,3434.898,640.116
-2208.912,3428.255,638.877
-2221.754,3448.186,642.592
-2304.58,3442.909,638.869
-2313.376,3456.05,641.308
-2317.774,3462.62,642.526
-2396.896,3448.829,637.16
-2405.925,3461.819,639.559
-2466.954,3420.539,629.083
-2476.211,3433.374,631.443
-2499.353,3465.462,637.344
-2574.647,3441.6,630.016
-2588.872,3460.614,633.497
-2612.579,3492.305,639.298
-2683.804,3460.004,630.354
-2683.804,3460.004,630.354
-2698.363,3478.775,633.774
-2779.47,3457.188,626.732
-2789.397,3469.535,628.97
-2799.324,3481.883,631.209
-2865.678,3439.964,620.43
-2880.895,3458.229,623.724
-2891.038,3470.406,625.92
-2946.913,3414.83,612.65
-2926.197,3390.824,608.344
-3028.102,3387.953,604.512
-3059.809,3423.429,610.842
-3086.233,3452.992,616.116
-3184.645,3440.835,610.475
-3179.256,3435.013,609.442
-3250.585,3391.97,598.273
-3376.875,3523.753,621.516
-3338.439,3483.645,614.442
-3421.976,3448.962,604.614
-3427.568,3454.597,605.602
-3476.817,3384.769,589.595
-3619.076,3523.262,613.719
-3636.148,3539.882,616.614
-3692.454,3472.121,600.81
-3675.092,3455.794,597.985
-3718.029,3376.784,580.278
-3688.614,3350.069,575.687
-3647.434,3312.668,569.261
-3675.596,3223.954,550.017
-3663.642,3213.47,548.229
-3645.712,3197.743,545.546
-3683.505,3119.856,528.235
-3671.367,3109.576,526.494
-3713.471,3036.601,510.063
-3729.102,2943.398,490.289
-3691.623,2913.816,485.362
-3533.576,2691.405,444.382
-3574.167,2626.159,429.598
-3567.75,2621.445,428.827
-3581.007,2537.308,411.004
-3529.014,2500.469,405.036
-3509.516,2486.654,402.798
-3566.042,2435.53,390.428
-3546.304,2422.049,388.267
-3559.463,2431.036,389.707
-3628.456,2387.597,378.53
-3575.194,2352.55,372.974
-3555.549,2252.919,352.992
-3548.815,2248.652,352.324
-3560.699,2171.272,335.941
-3584.673,2102.229,320.899
-3683.766,1912.562,278.521
-3776.655,921.116,70.509
-3745.909,320.92,-52.652
-3594.479,307.947,-50.524
-3606.434,308.971,-50.693
-3614.974,247.563,-63.664
-3618.963,247.836,-63.735
-3662.359,187.993,-77.491
-3654.372,187.583,-77.323
-3650.378,187.378,-77.238
-3700.708,126.591,-91.409
-3680.725,125.908,-90.916
-3612.785,123.583,-89.238
-3594.042,61.459,-101.492
-3586.047,61.323,-101.266
-3582.048,61.254,-101.153
-3594.864,0.0,-90.368
-3610.859,0.0,-90.77
-3614.858,0.0,-90.87
-3626.067,-62.628,-100.47
-3686.036,-63.664,-102.132
-3730.013,-64.424,-103.35
-3720.075,-128.552,-112.641
-3676.122,-127.033,-111.311
-3644.156,-125.928,-110.343
-3637.152,-188.637,-119.497
-3653.122,-189.465,-120.022
-3712.795,-256.946,-131.562
-3772.614,-261.086,-133.681
-3772.614,-261.086,-133.681
-3735.334,-323.45,-142.023
-3679.582,-318.622,-139.903
-3639.76,-315.174,-138.389
-3621.485,-376.757,-147.093
-3621.485,-376.757,-147.093
-3641.361,-378.825,-147.899
-3788.607,-460.475,-163.75
-3784.64,-459.993,-163.578
-3775.706,-525.306,-173.072
-3787.579,-526.958,-173.615
-3777.463,-592.315,-183.085
-3781.41,-592.934,-183.276
-3785.357,-593.553,-183.468
-3785.873,-660.927,-193.505
-3789.808,-661.614,-193.706
-3789.808,-661.614,-193.706
-3781.238,-727.754,-203.331
-3793.006,-730.018,-203.964
-3800.851,-731.528,-204.386
-3794.94,-798.742,-214.238
-3798.848,-799.565,-214.458
-3798.848,-799.565,-214.458
-3787.814,-865.983,-224.063
-3795.599,-867.763,-224.524
-3807.279,-870.433,-225.214
-3798.852,-938.015,-235.058
-3806.605,-939.929,-235.538
-3800.776,-1008.651,-245.615
-3808.493,-1010.699,-246.115
-3820.069,-1013.771,-246.863
-3812.877,-1082.919,-256.969
-3824.398,-1086.19,-257.746
-3828.237,-1087.281,-258.004
-3815.868,-1155.605,-267.86
-3823.507,-1157.918,-268.396
-3827.326,-1159.075,-268.664
-3809.85,-1226.286,-278.225
-3817.447,-1228.731,-278.779
-3821.245,-1229.954,-279.056
-3802.498,-1297.119,-288.578
-3825.154,-1304.848,-290.298
-3681.228,-1327.484,-290.047
-3651.208,-1316.658,-287.682
-3575.002,-1359.741,-292.176
-3545.178,-1348.398,-289.739
-3519.084,-1338.473,-287.607
-3431.777,-1373.927,-290.687
-3387.352,-1356.141,-286.924
-3346.63,-1339.838,-283.475
-3270.819,-1375.867,-286.93
-3204.668,-1348.041,-281.126
-3149.542,-1324.852,-276.291
-3092.667,-1364.638,-280.781
-3067.138,-1353.374,-278.462
-3013.658,-1392.842,-282.991
-2966.626,-1371.105,-278.574
-2930.447,-1354.384,-275.176
-2873.634,-1389.258,-278.938
-2823.408,-1364.976,-274.062
-2783.945,-1345.898,-270.231
-2709.814,-1368.706,-271.762
-2656.471,-1341.763,-266.412
-2642.246,-1334.578,-264.986
-2604.038,-1372.657,-269.69
-2572.325,-1355.94,-266.406
-2523.418,-1386.813,-269.77
-2516.437,-1382.977,-269.023
-2516.437,-1382.977,-269.023
-2498.408,-1430.266,-275.606
-2512.231,-1438.179,-277.131
-2519.142,-1442.135,-277.893
-2499.998,-1489.585,-284.472
-2510.258,-1495.698,-285.639
-2513.678,-1497.736,-286.028
-2503.63,-1551.493,-293.774
-2513.78,-1557.783,-294.966
-2517.163,-1559.88,-295.362
-2502.485,-1611.828,-302.722
-2515.867,-1620.448,-304.341
-2519.213,-1622.603,-304.746
-2496.659,-1670.387,-311.289
-2509.886,-1679.237,-312.938
-2486.256,-1726.968,-319.446
-2473.188,-1717.891,-317.767
-2450.318,-1702.006,-314.828
-2393.954,-1725.564,-316.916
-2368.144,-1706.959,-313.5
-2345.559,-1690.681,-310.509
-2302.49,-1721.511,-314.014
-2286.567,-1709.606,-311.842
-2273.828,-1700.081,-310.105
-2224.495,-1724.581,-312.51
-2196.218,-1702.659,-308.538
-2183.65,-1692.915,-306.772
-2144.02,-1723.004,-310.252
-1627.625,-1355.511,-242.594
-1624.571,-1352.968,-242.139
-1803.703,-1612.266,-285.221
-1777.787,-1645.969,-289.584
-1865.219,-1726.918,-303.826
-1828.621,-1753.478,-306.858
-1560.661,-1549.898,-269.833
-1386.002,-1376.444,-239.635
-1371.107,-1410.218,-244.285
-1354.084,-1442.451,-248.653
-1545.584,-1646.449,-283.818
-1548.3,-1649.342,-284.318
-1524.201,-1681.814,-288.543
-1524.201,-1681.814,-288.543
-1280.001,-1463.135,-249.868
-1202.735,-1424.493,-242.176
-1204.014,-1426.008,-242.435
-1216.809,-1441.162,-245.011
-1203.65,-1477.422,-250.075
-1401.522,-1783.35,-300.566
-1038.098,-1369.765,-229.895
-1036.901,-1368.185,-229.63
-1007.865,-1379.569,-230.594
-1003.188,-1373.167,-229.524
-1006.696,-1377.968,-230.326
-964.019,-1421.909,-235.791
-1136.364,-1676.114,-277.946
-1138.588,-1679.394,-278.49
-1080.617,-1721.259,-283.261
-1006.891,-1603.824,-263.936
-983.499,-1629.549,-267.175
-1059.232,-1755.029,-287.747
-1056.162,-1749.942,-286.914
-1019.106,-1757.747,-287.144
-1015.133,-1750.895,-286.024
-1014.139,-1749.181,-285.745
-982.103,-1764.81,-287.264
-980.177,-1761.349,-286.7
-978.251,-1757.889,-286.138
-942.371,-1765.894,-286.426
-902.908,-1766.148,-285.472
-897.501,-1755.572,-283.763
-896.6,-1753.81,-283.478
-861.992,-1762.026,-283.831
-859.381,-1756.692,-282.972
-857.642,-1753.136,-282.399
-826.532,-1767.792,-283.797
-824.018,-1762.413,-282.934
-821.503,-1757.034,-282.071
-787.912,-1765.644,-282.507
-785.493,-1760.223,-281.639
-784.687,-1758.415,-281.35
-750.402,-1764.527,-281.398
-746.531,-1755.422,-279.946
-713.178,-1762.657,-280.184
-712.436,-1760.822,-279.892
-710.21,-1755.32,-279.018
-678.384,-1765.583,-279.744
-678.384,-1765.583,-279.744
-676.255,-1760.042,-278.866
-641.678,-1762.271,-278.328
-639.648,-1756.694,-277.448
-639.648,-1756.694,-277.448
-607.235,-1763.844,-277.698
-605.947,-1760.103,-277.108
-604.659,-1756.362,-276.519
-571.715,-1761.005,-276.382
-571.104,-1759.124,-276.086
-540.529,-1770.723,-277.044
-539.373,-1766.939,-276.452
-538.219,-1763.156,-275.86
-505.913,-1768.492,-275.842
-504.825,-1764.689,-275.248
-504.825,-1764.689,-275.248
-473.079,-1771.34,-275.439
-472.057,-1767.519,-274.846
-471.037,-1763.697,-274.252
-439.348,-1769.756,-274.357
-438.871,-1767.837,-274.058
-438.395,-1765.917,-273.761
-406.708,-1771.405,-273.781
-405.823,-1767.55,-273.186
-373.74,-1770.533,-272.822
-373.74,-1770.533,-272.822
-373.74,-1770.533,-272.822
-342.428,-1776.831,-272.972
-342.055,-1774.889,-272.674
-341.68,-1772.947,-272.375
-310.333,-1778.692,-272.443
-310.333,-1778.692,-272.443
-309.653,-1774.795,-271.845
-278.281,-1779.987,-271.83
-278.891,-1783.894,-272.427
-278.585,-1781.941,-272.128
-246.822,-1784.636,-271.73
-246.281,-1780.718,-271.134
-246.01,-1778.759,-270.836
-214.817,-1784.814,-270.953
-214.345,-1780.887,-270.356
-182.885,-1784.432,-270.093
-182.885,-1784.432,-270.093
-182.885,-1784.432,-270.093
-151.537,-1789.405,-270.044
-151.37,-1787.434,-269.747
-151.37,-1787.434,-269.747
-119.808,-1789.891,-269.32
-119.676,-1787.917,-269.022
-119.544,-1785.944,-268.726
-88.015,-1787.852,-268.217
-88.113,-1789.827,-268.513
-88.113,-1789.827,-268.513
-24.998,-1797.944,-268.134
-114.073,-8204.48,-1223.566
30.612,-8189.904,-1217.76
30.612,-8189.904,-1217.76
30.583,-8181.991,-1216.584
175.406,-8204.48,-1216.289
175.744,-8220.303,-1218.634
176.421,-8251.95,-1223.326
321.939,-8248.18,-1219.107
320.705,-8216.547,-1214.431
465.119,-8202.386,-1208.694
465.119,-8202.386,-1208.694
465.567,-8210.288,-1209.859
611.463,-8217.316,-1207.237
609.114,-8185.741,-1202.598
606.763,-8154.166,-1197.959
699.61,-7591.174,-1111.861
777.921,-5336.277,-774.399
812.986,-4962.861,-717.959
756.653,-4618.978,-668.21
823.785,-4527.579,-652.924
823.785,-4527.579,-652.924
828.038,-4550.957,-656.296
909.689,-4544.027,-653.213
908.134,-4536.259,-652.095
989.644,-4527.92,-648.806
993.027,-4543.4,-651.024
856.352,-3612.202,-515.912
838.073,-3535.1,-504.9
817.053,-3446.434,-492.236
855.088,-3343.726,-475.999
841.343,-3289.981,-468.348
884.504,-3221.661,-457.098
864.569,-3149.049,-446.795
846.732,-3084.081,-437.578
884.202,-3012.141,-425.932
866.339,-2951.289,-417.328
852.943,-2905.651,-410.874
885.078,-2830.13,-398.83
864.963,-2765.809,-389.765
850.764,-2720.406,-383.367
882.318,-2656.559,-373.075
869.82,-2618.931,-367.79
898.721,-2555.049,-357.559
878.984,-2498.935,-349.706
865.825,-2461.526,-344.472
893.86,-2405.462,-335.425
880.044,-2368.284,-330.241
866.229,-2331.105,-325.056
899.925,-2297.474,-319.206
905.712,-2312.249,-321.259
908.606,-2319.636,-322.285
946.302,-2296.406,-317.881
950.837,-2307.411,-319.404
955.372,-2318.416,-320.928
997.635,-2305.357,-317.923
1010.244,-2334.493,-321.94
1022.852,-2363.629,-325.959
1064.322,-2345.759,-322.257
1067.602,-2352.987,-323.25
1120.799,-2359.446,-322.874
1125.909,-2370.203,-324.346
1129.316,-2377.375,-325.327
1174.538,-2364.778,-322.317
1179.837,-2375.446,-323.77
1185.135,-2386.114,-325.224
1226.968,-2365.44,-321.097
1236.11,-2383.066,-323.49
1243.424,-2397.167,-325.403
1287.329,-2378.978,-321.594
1287.329,-2378.978,-321.594
1287.329,-2378.978,-321.594
1332.916,-2363.461,-318.139
1336.818,-2370.382,-319.07
1342.673,-2380.763,-320.468
1392.425,-2371.074,-317.776
1412.547,-2405.338,-322.368
1460.885,-2390.91,-319.007
1456.741,-2384.127,-318.101
1456.741,-2384.127,-318.101
1498.479,-2358.763,-313.278
1498.479,-2358.763,-313.278
1489.952,-2345.342,-311.496
1513.477,-2292.862,-303.096
909.448,-1326.787,-174.544
901.578,-1315.307,-173.033
894.833,-1305.467,-171.739
911.903,-1281.798,-167.788
902.68,-1268.834,-166.091
917.778,-1243.532,-161.947
908.329,-1230.729,-160.279
902.423,-1222.727,-159.237
916.54,-1197.557,-155.137
908.075,-1186.498,-153.706
903.239,-1180.178,-152.887
915.203,-1153.566,-148.626
907.782,-1144.212,-147.421
901.598,-1136.418,-146.417
915.129,-1113.063,-142.602
908.809,-1105.376,-141.617
921.655,-1082.008,-137.817
915.201,-1074.431,-136.852
907.456,-1065.339,-135.694
922.099,-1045.096,-132.314
916.83,-1039.124,-131.559
910.244,-1031.659,-130.613
921.527,-1008.5,-126.884
914.81,-1001.15,-125.959
910.78,-996.739,-125.404
922.689,-975.137,-121.89
918.582,-970.797,-121.348
910.368,-962.116,-120.263
921.564,-940.62,-116.783
917.381,-936.35,-116.253
926.604,-913.433,-112.612
920.928,-907.838,-111.921
918.09,-905.04,-111.577
929.525,-884.984,-108.305
923.752,-879.488,-107.633
917.978,-873.991,-106.96
927.326,-852.666,-103.552
922.924,-848.618,-103.06
919.99,-845.92,-102.733
928.748,-824.665,-99.35
924.277,-820.694,-98.872
921.295,-818.046,-98.553
930.983,-798.172,-95.352
924.928,-792.981,-94.732
934.106,-773.125,-91.548
929.497,-769.31,-91.095
926.424,-766.767,-90.795
936.631,-748.212,-87.777
930.397,-743.232,-87.193
925.722,-739.497,-86.755
935.405,-721.011,-83.761
932.245,-718.576,-83.478
925.925,-713.704,-82.912
933.509,-694.081,-79.802
931.908,-692.89,-79.665
939.063,-673.249,-76.562
935.819,-670.923,-76.298
932.575,-668.598,-76.033
939.24,-649.032,-72.955
935.956,-646.762,-72.7
932.672,-644.493,-72.445
938.852,-625.012,-69.391
935.529,-622.8,-69.146
932.206,-620.587,-68.9
939.589,-602.281,-65.991
936.227,-600.126,-65.754
943.21,-581.81,-62.854
939.812,-579.713,-62.627
936.413,-577.617,-62.401
942.964,-559.358,-59.519
941.245,-558.339,-59.411
939.528,-557.321,-59.302
945.685,-539.07,-56.433
942.215,-537.092,-56.226
938.743,-535.113,-56.018
946.226,-517.897,-53.269
942.722,-515.979,-53.071
939.217,-514.061,-52.874
944.544,-495.94,-50.044
942.775,-495.011,-49.951
949.517,-477.79,-47.218
945.948,-475.994,-47.041
942.378,-474.197,-46.864
948.738,-457.016,-44.147
946.937,-456.148,-44.063
943.337,-454.414,-43.896
949.333,-437.249,-41.191
945.703,-435.576,-41.033
943.887,-434.74,-40.955
947.692,-416.794,-38.189
945.863,-415.989,-38.115
945.863,-415.989,-38.115
952.995,-399.62,-35.5
954.838,-400.393,-35.569
972.834,-388.316,-33.32
935.622,-16.158,21.116
933.623,-16.123,21.071
931.624,-16.089,21.025
923.708,0.0,23.22
919.51,15.882,25.477
5407.325,1844.563,410.371
5331.804,1818.801,404.641
5309.147,1811.072,402.921
5306.071,1913.417,418.071
5246.03,1891.766,413.34
5166.79,1965.173,422.27
5129.512,1950.995,419.224
5114.6,1945.323,418.004
5101.389,2042.364,432.111
5153.218,2063.113,436.501
5175.43,2072.006,438.382
5189.21,2182.836,455.218
5233.312,2201.387,459.088
5181.86,2179.744,454.573
5156.876,2275.47,468.188
5171.464,2281.907,469.513
5149.582,2272.252,467.526
5130.092,2371.008,481.729
5151.799,2381.04,483.768
5158.908,2494.074,500.764
5180.433,2504.48,502.854
5223.485,2525.293,507.032
5227.594,2640.417,524.265
5206.257,2629.64,522.125
5184.92,2618.863,519.985
5341.978,2815.898,553.248
5370.168,2830.758,556.167
5326.052,2927.077,569.39
5353.974,2942.423,572.375
5381.895,2957.768,575.36
5356.201,3066.268,590.857
5376.934,3078.138,593.144
5349.289,3062.312,590.095
5307.793,3162.565,603.968
5115.526,3170.078,600.252
5135.826,3182.658,602.634
5129.06,3178.464,601.84
5011.662,3227.967,606.254
4951.442,3189.179,598.969
4911.295,3163.321,594.113
4834.591,3234.577,602.786
4781.681,3199.178,596.189
4742.0,3172.629,591.242
4652.338,3231.542,597.753
4593.53,3190.693,590.197
4547.791,3158.923,584.321
4426.557,3190.665,585.996
3821.559,2857.279,521.185
3789.714,2833.469,516.842
3764.237,2814.42,513.367
3688.64,2859.687,518.202
3669.789,2845.072,515.553
3644.654,2825.585,512.022
3550.647,2853.415,513.799
3513.467,2823.536,508.419
3470.091,2788.677,502.142
3389.611,2822.922,505.215
3395.719,2828.009,506.126
3327.05,2870.824,510.769
3290.952,2839.675,505.227
3278.92,2829.293,503.38
3204.608,2864.485,506.748
3186.837,2848.601,503.938
3163.144,2827.422,500.191
3089.27,2860.208,503.213
3077.612,2849.415,501.313
3054.297,2827.828,497.516
2969.36,2847.341,498.284
2957.896,2836.347,496.36
2957.896,2836.347,496.36
2895.955,2875.985,500.7
2876.235,2856.401,497.291
2794.789,2874.511,497.938
2775.419,2854.588,494.487
2756.05,2834.666,491.036
2691.869,2867.541,494.313
2681.005,2855.966,492.318
2667.423,2841.498,489.824
2603.399,2872.609,492.843
2579.418,2846.147,488.303
2558.1,2822.625,484.268
2497.308,2854.606,487.499
2494.695,2851.62,486.988
2489.471,2845.648,485.968
2420.823,2867.171,487.444
2405.469,2848.986,484.354
2347.179,2881.049,487.659
2332.149,2862.6,484.536
2322.129,2850.301,482.454
2266.448,2883.914,486.056
2256.648,2871.443,483.954
2249.297,2862.09,482.377
2188.746,2888.04,484.715
2174.378,2869.082,481.534
2157.615,2846.963,477.822
2092.899,2864.766,478.844
2088.222,2858.364,477.774
2083.545,2851.962,476.703
2037.35,2894.173,481.823
2053.32,2916.859,485.599
2021.438,2981.581,494.427
2041.453,3011.101,499.323
2061.467,3040.622,504.218
2022.544,3099.18,511.952
2033.372,3115.77,514.692
2061.523,3158.907,521.818
2039.059,3247.912,534.497
2070.657,3298.242,542.779
2087.508,3325.084,547.196
2014.076,3337.099,547.138
2007.935,3326.925,545.47
1999.749,3313.36,543.245
1932.924,3333.895,544.622
1926.964,3323.616,542.942
1860.218,3342.757,544.112
1852.515,3328.916,541.859
1848.664,3321.995,540.733
1784.073,3343.146,542.256
1776.617,3329.172,539.989
1774.753,3325.679,539.423
1712.101,3348.983,541.315
1708.497,3341.933,540.175
1708.497,3341.933,540.175
1650.918,3374.698,543.603
1647.438,3367.585,542.458
1642.219,3356.917,540.739
1577.621,3374.223,541.69
1574.267,3367.051,540.538
1506.47,3375.868,540.146
1503.244,3368.639,538.99
1498.405,3357.796,537.255
1141.479,2684.121,428.05
1143.027,2687.763,428.631
1089.433,2692.591,428.002
1086.465,2685.254,426.836
1038.863,2703.78,428.395
1036.025,2696.392,427.224
1036.025,2696.392,427.224
985.532,2706.61,427.476
984.178,2702.892,426.888
982.823,2699.174,426.301
932.424,2708.427,426.411
931.136,2704.686,425.822
929.849,2700.945,425.232
875.897,2697.95,423.431
874.675,2694.187,422.84
878.34,2705.476,424.612
828.117,2712.838,424.445
825.807,2705.271,423.261
826.963,2709.055,423.854
777.91,2719.294,424.144
776.821,2715.491,423.55
726.714,2721.023,423.114
724.672,2713.38,421.925
723.651,2709.558,421.33
674.747,2717.977,421.355
672.841,2710.299,420.164
672.841,2710.299,420.164
624.888,2721.68,420.651
623.118,2713.97,419.46
622.232,2710.115,418.864
572.66,2712.882,418.03
572.66,2712.882,418.03
571.843,2709.012,417.433
523.186,2714.765,417.066
523.935,2718.649,417.663
476.546,2731.354,418.362
475.187,2723.561,417.168
474.507,2719.665,416.572
426.432,2727.62,416.547
425.821,2723.712,415.95
425.21,2719.804,415.353
377.143,2726.908,415.202
376.601,2722.99,414.605
376.601,2722.99,414.605
328.961,2733.181,414.924
328.489,2729.254,414.328
328.489,2729.254,414.328
279.872,2730.752,413.329
280.276,2734.687,413.924
231.978,2739.287,413.394
231.643,2735.345,412.8
231.31,2731.404,412.205
183.081,2735.158,411.551
183.081,2735.158,411.551
183.345,2739.105,412.145
134.99,2742.031,411.364
135.184,2745.982,411.957
106.433,3372.818,504.498
104.81,3321.415,496.809
102.814,3258.15,487.347
45.212,3251.727,484.942
45.376,3263.595,486.712
45.706,3287.33,490.252
-12.467,3335.309,495.928
-12.541,3355.091,498.869
-12.408,3319.483,493.575
-70.619,3303.154,489.682
-70.619,3303.154,489.682
-128.714,3297.69,487.409
-129.023,3305.598,488.578
-129.949,3329.323,492.085
-188.199,3318.885,489.067
-186.406,3287.276,484.41
-186.182,3283.325,483.827
-244.057,3279.822,481.851
-245.232,3295.609,484.17
-244.644,3287.716,483.011
-298.951,3243.788,475.109
-297.861,3231.964,473.378
-298.951,3243.788,475.109
-359.132,3265.885,476.885
-361.728,3289.494,480.332
-361.295,3285.559,479.757
-419.172,3279.032,477.332
-419.673,3282.959,477.903
-478.062,3279.342,475.898
-479.776,3291.096,477.603
-479.204,3287.178,477.034
-536.443,3274.707,473.74
-537.723,3282.522,474.871
-539.003,3290.338,476.001
-598.343,3288.534,474.241
-599.76,3296.327,475.365
-599.76,3296.327,475.365
