timestamp,angle,distance,R_x,R_y,R_z
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,5,3792,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,6,3792,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,6,3784,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,7,3784,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,7,3788,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,7,3784,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,8,3808,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,8,3804,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,8,3740,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,9,3696,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,9,3700,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,9,3696,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,10,3696,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,10,3696,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,10,3708,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,11,3720,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,11,3720,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,11,3716,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,12,3708,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,12,3708,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,13,3708,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,13,3920,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,14,3928,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,14,3936,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,14,3936,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,15,3944,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,15,3912,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,15,3900,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,16,3948,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,16,3972,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,16,3960,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,17,3904,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,17,3824,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,18,3736,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,18,3664,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,18,3596,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,19,3536,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,19,3468,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,19,3396,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,20,3344,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,20,3292,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,20,3224,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,21,3172,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,21,3112,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,22,3056,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,22,3016,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,22,2964,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,23,2916,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,23,2880,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,23,2836,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,24,2784,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,24,2748,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,24,2716,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,25,2676,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,25,2624,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,25,2592,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,26,2564,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,26,2524,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,27,2492,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,27,2464,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,27,2428,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,28,2400,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,28,2376,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,28,2352,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,29,2320,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,29,2296,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,29,2272,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,30,2252,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,30,2228,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,31,2200,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,31,2176,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,31,2148,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,32,2124,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,32,2108,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,32,2084,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,33,2062,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,33,2046,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,33,2022,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,34,1998,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,34,1984,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,35,1970,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,35,1954,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,35,1934,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,36,1914,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,36,1900,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,36,1884,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,37,1868,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,37,1852,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,37,1834,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,38,1820,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,38,1808,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,39,1790,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,39,1776,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,39,1766,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,40,1752,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,40,1738,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,40,1728,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,41,1716,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,41,1700,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,41,1688,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,42,1678,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,42,1670,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,43,1660,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,43,1644,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,43,1632,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,44,1624,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,44,1614,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,44,1604,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,45,1594,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,45,1580,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,45,1574,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,46,1564,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,46,1554,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,46,1544,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,47,1536,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,47,1528,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,48,1520,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,48,1510,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,48,1500,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,49,1492,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,49,1484,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,49,1476,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,50,1468,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,50,1462,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,50,1456,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,51,1444,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,51,1438,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,52,1432,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,52,1426,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,52,1418,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,53,1412,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,53,1404,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,53,1398,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,54,1390,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,54,1386,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,54,1382,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,55,1376,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,55,1366,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,56,1360,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,56,1354,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,56,1348,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,57,1344,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,57,1338,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,57,1332,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,58,1324,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,58,1322,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,58,1318,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,59,1312,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,59,1306,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,59,1300,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,60,1298,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,60,1296,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,61,1290,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,61,1286,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,61,1282,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,62,1278,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,62,1272,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,62,1268,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,63,1264,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,63,1258,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,63,1254,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,64,1252,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

1740256087909,64,1248,8134.27,-0.60,2.62
132.11,-1.08,2.62
130.31,-0.07,2.62
131.40,-1.70,2.62
129.34,-0.06,2.62

